# opt_x	opt_y	sar_x	sar_y
888.5	302.5	889.5	303.5
588.5	37.5	586.5	38.5
1004.5	239.5	1004.5	241.5
464.5	383.5	466.5	379.5
849.5	91.5	850.5	91.5
983.5	160.5	982.5	163.5
935.5	159.5	935.5	160.5
726.5	48.5	726.5	48.5
689.5	52.5	688.5	52.5
822.5	57.5	823.5	54.5
925.5	303.5	924.5	303.5
280.5	48.5	280.5	52.5
994.5	385.5	998.5	386.5
728.5	40.5	725.5	38.5
432.5	415.5	432.5	413.5
793.5	122.5	790.5	122.5
655.5	10.5	650.5	10.5
708.5	324.5	706.5	327.5
999.5	183.5	999.5	182.5
744.5	72.5	742.5	75.5
293.5	113.5	291.5	116.5
273.5	92.5	274.5	96.5
486.5	348.5	483.5	346.5
574.5	224.5	574.5	223.5
63.5	369.5	64.5	369.5
575.5	416.5	570.5	416.5
756.5	248.5	758.5	250.5
807.5	367.5	805.5	368.5
973.5	299.5	972.5	299.5
98.5	345.5	94.5	347.5
911.5	 6.5	909.5	 8.5
919.5	122.5	922.5	124.5
745.5	 7.5	741.5	 9.5
934.5	247.5	929.5	247.5
771.5	21.5	770.5	22.5
465.5	414.5	466.5	413.5
474.5	414.5	473.5	416.5
643.5	240.5	646.5	243.5
117.5	109.5	115.5	113.5
899.5	239.5	900.5	240.5
397.5	73.5	395.5	69.5
51.5	358.5	50.5	358.5
734.5	212.5	732.5	213.5
730.5	20.5	726.5	22.5
781.5	66.5	777.5	63.5
720.5	 5.5	716.5	 8.5
630.5	116.5	629.5	115.5
725.5	316.5	721.5	318.5
210.5	79.5	214.5	80.5
817.5	126.5	817.5	126.5
620.5	212.5	624.5	209.5
790.5	162.5	787.5	164.5
728.5	171.5	729.5	174.5
840.5	174.5	841.5	173.5
460.5	57.5	455.5	57.5
1017.5	 8.5	1018.5	 4.5
812.5	207.5	815.5	208.5
41.5	131.5	37.5	133.5
44.5	425.5	41.5	423.5
511.5	28.5	512.5	30.5
985.5	313.5	985.5	310.5
817.5	178.5	816.5	176.5
971.5	80.5	971.5	77.5
439.5	106.5	441.5	110.5
47.5	111.5	44.5	115.5
907.5	38.5	904.5	38.5
1008.5	 8.5	1006.5	 5.5
572.5	359.5	571.5	357.5
395.5	101.5	398.5	97.5
309.5	126.5	311.5	126.5
441.5	146.5	438.5	149.5
612.5	403.5	609.5	404.5
289.5	71.5	287.5	73.5
615.5	35.5	619.5	37.5
614.5	41.5	616.5	43.5
946.5	63.5	949.5	66.5
901.5	74.5	905.5	73.5
56.5	398.5	56.5	395.5
942.5	379.5	939.5	375.5
657.5	305.5	657.5	309.5
402.5	145.5	401.5	149.5
999.5	308.5	998.5	307.5
743.5	213.5	741.5	211.5
736.5	377.5	738.5	381.5
556.5	138.5	556.5	136.5
531.5	137.5	535.5	136.5
622.5	324.5	618.5	326.5
18.5	412.5	15.5	415.5
965.5	54.5	967.5	54.5
648.5	89.5	646.5	88.5
607.5	49.5	606.5	53.5
875.5	94.5	871.5	97.5
988.5	32.5	990.5	32.5
479.5	119.5	475.5	120.5
1015.5	383.5	1013.5	385.5
283.5	58.5	286.5	59.5
676.5	44.5	676.5	41.5
697.5	37.5	695.5	35.5
897.5	65.5	898.5	66.5
959.5	40.5	963.5	40.5
668.5	54.5	666.5	53.5
78.5	179.5	82.5	176.5
