# opt_x	opt_y	sar_x	sar_y
926.5	385.5	923.5	385.5
455.5	168.5	455.5	167.5
548.5	314.5	548.5	317.5
884.5	380.5	883.5	384.5
57.5	45.5	54.5	46.5
841.5	60.5	844.5	59.5
571.5	365.5	570.5	363.5
714.5	456.5	712.5	452.5
875.5	331.5	873.5	327.5
668.5	477.5	672.5	480.5
489.5	388.5	488.5	390.5
617.5	28.5	614.5	32.5
406.5	146.5	407.5	143.5
741.5	283.5	741.5	284.5
320.5	17.5	321.5	17.5
903.5	444.5	904.5	441.5
339.5	374.5	339.5	375.5
29.5	117.5	32.5	120.5
413.5	194.5	413.5	189.5
556.5	392.5	558.5	389.5
715.5	464.5	713.5	465.5
58.5	30.5	59.5	34.5
950.5	322.5	954.5	321.5
344.5	355.5	343.5	355.5
79.5	110.5	80.5	114.5
609.5	141.5	605.5	144.5
830.5	28.5	834.5	30.5
553.5	480.5	550.5	483.5
363.5	393.5	360.5	393.5
590.5	472.5	591.5	476.5
626.5	429.5	625.5	427.5
905.5	375.5	906.5	374.5
531.5	371.5	529.5	374.5
502.5	441.5	505.5	439.5
682.5	446.5	684.5	449.5
351.5	321.5	355.5	319.5
350.5	392.5	354.5	389.5
52.5	20.5	54.5	24.5
207.5	63.5	211.5	62.5
541.5	324.5	542.5	326.5
1003.5	421.5	1004.5	423.5
269.5	388.5	271.5	391.5
206.5	45.5	208.5	44.5
274.5	83.5	270.5	86.5
950.5	415.5	949.5	414.5
270.5	172.5	268.5	172.5
212.5	192.5	209.5	196.5
337.5	203.5	337.5	203.5
781.5	265.5	785.5	264.5
774.5	497.5	775.5	496.5
245.5	112.5	247.5	112.5
613.5	394.5	616.5	393.5
910.5	170.5	910.5	170.5
622.5	413.5	620.5	413.5
341.5	368.5	336.5	368.5
445.5	302.5	445.5	299.5
332.5	296.5	330.5	292.5
367.5	485.5	368.5	482.5
997.5	171.5	996.5	173.5
233.5	64.5	236.5	62.5
490.5	302.5	490.5	300.5
913.5	58.5	916.5	55.5
93.5	91.5	89.5	88.5
263.5	416.5	260.5	413.5
179.5	184.5	181.5	183.5
210.5	201.5	213.5	203.5
201.5	194.5	196.5	194.5
678.5	78.5	681.5	78.5
146.5	39.5	149.5	42.5
339.5	299.5	339.5	300.5
683.5	477.5	680.5	473.5
1010.5	350.5	1007.5	353.5
643.5	269.5	644.5	270.5
390.5	328.5	393.5	330.5
352.5	126.5	356.5	123.5
375.5	11.5	376.5	13.5
295.5	300.5	294.5	297.5
251.5	458.5	249.5	457.5
199.5	116.5	201.5	118.5
641.5	408.5	641.5	409.5
698.5	472.5	700.5	476.5
938.5	327.5	938.5	327.5
432.5	198.5	431.5	197.5
372.5	334.5	374.5	331.5
761.5	277.5	765.5	278.5
380.5	320.5	377.5	324.5
237.5	91.5	236.5	88.5
106.5	371.5	108.5	370.5
451.5	487.5	448.5	485.5
607.5	58.5	610.5	60.5
830.5	319.5	829.5	317.5
168.5	145.5	167.5	144.5
289.5	155.5	286.5	159.5
908.5	21.5	908.5	24.5
333.5	462.5	333.5	462.5
134.5	144.5	138.5	143.5
418.5	439.5	417.5	442.5
1016.5	81.5	1013.5	82.5
555.5	491.5	554.5	492.5
901.5	150.5	900.5	146.5
982.5	413.5	981.5	409.5
745.5	288.5	747.5	287.5
370.5	343.5	368.5	346.5
526.5	395.5	523.5	396.5
755.5	494.5	756.5	494.5
38.5	411.5	34.5	412.5
538.5	388.5	538.5	389.5
448.5	43.5	448.5	41.5
660.5	428.5	658.5	425.5
