# opt_x	opt_y	sar_x	sar_y
395.5	497.5	392.5	496.5
595.5	180.5	591.5	179.5
242.5	134.5	238.5	135.5
251.5	51.5	247.5	54.5
204.5	146.5	204.5	147.5
182.5	339.5	179.5	339.5
935.5	81.5	932.5	78.5
602.5	237.5	604.5	237.5
455.5	127.5	451.5	127.5
207.5	135.5	211.5	136.5
349.5	354.5	347.5	352.5
615.5	302.5	613.5	304.5
337.5	96.5	336.5	95.5
353.5	367.5	353.5	362.5
746.5	132.5	744.5	131.5
301.5	297.5	297.5	296.5
258.5	284.5	259.5	287.5
115.5	274.5	115.5	275.5
906.5	48.5	905.5	46.5
71.5	239.5	70.5	237.5
352.5	272.5	353.5	272.5
122.5	243.5	124.5	241.5
202.5	354.5	206.5	355.5
585.5	125.5	585.5	122.5
361.5	288.5	359.5	287.5
328.5	111.5	323.5	111.5
147.5	363.5	143.5	364.5
160.5	176.5	163.5	176.5
516.5	29.5	517.5	26.5
465.5	376.5	462.5	376.5
428.5	382.5	428.5	383.5
348.5	297.5	345.5	296.5
665.5	83.5	663.5	85.5
107.5	356.5	109.5	357.5
360.5	148.5	365.5	148.5
464.5	382.5	462.5	383.5
501.5	21.5	502.5	19.5
527.5	233.5	528.5	232.5
278.5	335.5	278.5	335.5
231.5	307.5	233.5	303.5
222.5	135.5	222.5	134.5
252.5	256.5	252.5	253.5
341.5	354.5	343.5	357.5
250.5	140.5	254.5	137.5
59.5	344.5	63.5	344.5
492.5	18.5	496.5	19.5
153.5	312.5	153.5	316.5
397.5	160.5	397.5	158.5
67.5	346.5	68.5	346.5
153.5	92.5	155.5	91.5
306.5	121.5	304.5	119.5
941.5	15.5	944.5	12.5
136.5	256.5	137.5	259.5
250.5	111.5	250.5	109.5
117.5	257.5	120.5	261.5
281.5	49.5	280.5	48.5
278.5	292.5	281.5	290.5
418.5	51.5	415.5	52.5
653.5	128.5	655.5	129.5
294.5	326.5	297.5	324.5
134.5	309.5	132.5	305.5
251.5	313.5	248.5	316.5
335.5	334.5	331.5	331.5
935.5	116.5	936.5	117.5
253.5	399.5	256.5	399.5
283.5	394.5	285.5	394.5
256.5	113.5	259.5	117.5
221.5	160.5	218.5	157.5
330.5	324.5	326.5	327.5
540.5	147.5	540.5	148.5
659.5	362.5	661.5	365.5
57.5	280.5	59.5	279.5
306.5	344.5	309.5	345.5
274.5	24.5	271.5	23.5
811.5	164.5	812.5	165.5
228.5	45.5	232.5	47.5
410.5	390.5	408.5	392.5
423.5	392.5	422.5	388.5
575.5	165.5	575.5	170.5
55.5	22.5	53.5	19.5
447.5	65.5	446.5	64.5
111.5	264.5	110.5	262.5
196.5	348.5	193.5	346.5
215.5	241.5	212.5	239.5
119.5	364.5	119.5	366.5
351.5	380.5	352.5	380.5
282.5	284.5	284.5	285.5
280.5	352.5	278.5	356.5
69.5	336.5	70.5	337.5
965.5	114.5	967.5	117.5
739.5	62.5	738.5	66.5
298.5	393.5	298.5	396.5
239.5	152.5	236.5	150.5
760.5	384.5	760.5	387.5
536.5	219.5	537.5	223.5
312.5	207.5	310.5	208.5
912.5	385.5	910.5	383.5
269.5	294.5	266.5	293.5
685.5	42.5	685.5	44.5
306.5	328.5	310.5	326.5
277.5	342.5	272.5	342.5
549.5	110.5	550.5	109.5
228.5	240.5	225.5	239.5
412.5	12.5	412.5	13.5
121.5	227.5	124.5	226.5
661.5	72.5	659.5	72.5
361.5	273.5	359.5	274.5
424.5	352.5	424.5	351.5
415.5	399.5	418.5	397.5
365.5	267.5	365.5	269.5
449.5	193.5	446.5	192.5
76.5	316.5	72.5	314.5
302.5	377.5	305.5	378.5
106.5	346.5	103.5	346.5
424.5	151.5	428.5	149.5
41.5	163.5	39.5	160.5
78.5	52.5	78.5	57.5
581.5	115.5	585.5	113.5
457.5	108.5	453.5	107.5
235.5	246.5	231.5	245.5
331.5	270.5	328.5	270.5
624.5	328.5	624.5	328.5
 5.5	146.5	 3.5	144.5
846.5	214.5	844.5	215.5
650.5	138.5	648.5	142.5
80.5	186.5	76.5	183.5
330.5	374.5	330.5	374.5
323.5	355.5	325.5	355.5
699.5	83.5	696.5	83.5
865.5	184.5	864.5	188.5
19.5	357.5	18.5	357.5
598.5	115.5	598.5	110.5
710.5	60.5	712.5	63.5
557.5	14.5	560.5	12.5
516.5	52.5	515.5	54.5
621.5	91.5	621.5	90.5
401.5	143.5	396.5	143.5
320.5	96.5	318.5	95.5
621.5	113.5	621.5	110.5
515.5	13.5	517.5	11.5
811.5	60.5	811.5	63.5
950.5	312.5	948.5	314.5
625.5	288.5	623.5	292.5
293.5	269.5	295.5	265.5
415.5	383.5	413.5	383.5
698.5	42.5	694.5	40.5
846.5	135.5	847.5	138.5
251.5	240.5	249.5	239.5
396.5	366.5	394.5	363.5
251.5	92.5	247.5	92.5
59.5	337.5	59.5	338.5
357.5	321.5	360.5	323.5
749.5	85.5	748.5	83.5
728.5	132.5	729.5	129.5
729.5	38.5	727.5	39.5
290.5	22.5	293.5	22.5
201.5	257.5	203.5	259.5
627.5	306.5	624.5	307.5
128.5	271.5	129.5	275.5
203.5	304.5	206.5	307.5
517.5	109.5	513.5	110.5
623.5	219.5	625.5	216.5
662.5	95.5	660.5	96.5
788.5	82.5	786.5	83.5
341.5	335.5	343.5	337.5
659.5	101.5	658.5	103.5
129.5	342.5	126.5	346.5
329.5	194.5	326.5	195.5
407.5	355.5	411.5	357.5
