# opt_x	opt_y	sar_x	sar_y
225.5	330.5	224.5	328.5
599.5	159.5	595.5	157.5
641.5	294.5	637.5	293.5
872.5	99.5	873.5	96.5
346.5	352.5	345.5	356.5
313.5	391.5	311.5	391.5
743.5	638.5	741.5	636.5
846.5	504.5	848.5	500.5
975.5	74.5	978.5	73.5
193.5	811.5	190.5	810.5
648.5	15.5	646.5	17.5
406.5	343.5	406.5	342.5
729.5	634.5	725.5	634.5
631.5	196.5	631.5	199.5
399.5	489.5	397.5	487.5
154.5	39.5	156.5	39.5
83.5	861.5	85.5	862.5
388.5	698.5	389.5	695.5
730.5	627.5	728.5	624.5
424.5	466.5	421.5	466.5
896.5	472.5	894.5	473.5
435.5	410.5	431.5	407.5
656.5	132.5	653.5	131.5
728.5	644.5	725.5	646.5
789.5	444.5	789.5	445.5
313.5	586.5	316.5	588.5
277.5	731.5	273.5	732.5
435.5	312.5	431.5	312.5
110.5	614.5	111.5	617.5
841.5	423.5	841.5	420.5
364.5	673.5	364.5	670.5
353.5	152.5	356.5	152.5
417.5	492.5	417.5	487.5
848.5	14.5	848.5	13.5
328.5	131.5	329.5	128.5
171.5	964.5	170.5	963.5
641.5	45.5	646.5	45.5
338.5	341.5	334.5	343.5
682.5	396.5	682.5	392.5
451.5	431.5	453.5	431.5
378.5	679.5	382.5	679.5
1009.5	19.5	1008.5	16.5
792.5	309.5	788.5	309.5
171.5	103.5	174.5	99.5
409.5	885.5	406.5	885.5
484.5	881.5	480.5	879.5
 5.5	697.5	 5.5	692.5
1015.5	652.5	1016.5	650.5
716.5	599.5	712.5	598.5
315.5	119.5	314.5	117.5
304.5	718.5	308.5	716.5
553.5	339.5	554.5	338.5
633.5	608.5	632.5	608.5
631.5	705.5	629.5	709.5
972.5	801.5	972.5	801.5
926.5	159.5	924.5	160.5
326.5	912.5	330.5	914.5
68.5	646.5	68.5	647.5
709.5	53.5	705.5	51.5
291.5	123.5	291.5	126.5
942.5	116.5	944.5	116.5
24.5	682.5	22.5	681.5
139.5	97.5	143.5	99.5
766.5	16.5	767.5	15.5
177.5	609.5	178.5	611.5
885.5	219.5	884.5	217.5
184.5	923.5	182.5	919.5
206.5	688.5	208.5	687.5
674.5	103.5	670.5	103.5
31.5	634.5	35.5	631.5
658.5	572.5	658.5	567.5
206.5	653.5	207.5	654.5
759.5	102.5	763.5	102.5
473.5	357.5	473.5	358.5
352.5	729.5	350.5	727.5
366.5	624.5	367.5	626.5
744.5	102.5	743.5	100.5
518.5	246.5	514.5	244.5
339.5	488.5	343.5	490.5
110.5	1016.5	112.5	1012.5
680.5	110.5	677.5	110.5
314.5	373.5	315.5	369.5
907.5	655.5	912.5	655.5
221.5	322.5	223.5	322.5
277.5	782.5	275.5	786.5
806.5	22.5	808.5	24.5
266.5	798.5	262.5	799.5
272.5	653.5	273.5	653.5
697.5	 7.5	693.5	 9.5
1007.5	37.5	1009.5	38.5
134.5	87.5	130.5	89.5
315.5	356.5	310.5	356.5
453.5	602.5	452.5	602.5
170.5	941.5	173.5	940.5
 3.5	284.5	 7.5	287.5
561.5	686.5	557.5	685.5
1016.5	226.5	1013.5	226.5
269.5	636.5	273.5	633.5
665.5	501.5	661.5	504.5
469.5	620.5	470.5	622.5
770.5	848.5	767.5	849.5
620.5	133.5	622.5	137.5
581.5	144.5	580.5	142.5
416.5	413.5	417.5	412.5
317.5	130.5	321.5	128.5
277.5	134.5	280.5	131.5
679.5	504.5	680.5	504.5
774.5	723.5	779.5	723.5
400.5	482.5	404.5	480.5
99.5	124.5	99.5	128.5
813.5	556.5	809.5	557.5
707.5	710.5	707.5	709.5
377.5	524.5	373.5	522.5
237.5	649.5	234.5	648.5
580.5	711.5	577.5	711.5
662.5	114.5	663.5	111.5
777.5	848.5	779.5	847.5
162.5	797.5	165.5	800.5
207.5	909.5	211.5	910.5
312.5	578.5	314.5	580.5
850.5	247.5	851.5	244.5
953.5	302.5	950.5	304.5
44.5	800.5	42.5	800.5
766.5	694.5	764.5	696.5
713.5	564.5	710.5	563.5
453.5	17.5	453.5	12.5
357.5	714.5	354.5	712.5
628.5	737.5	626.5	741.5
809.5	231.5	811.5	231.5
754.5	578.5	754.5	577.5
423.5	640.5	427.5	643.5
384.5	518.5	382.5	521.5
634.5	639.5	634.5	640.5
563.5	328.5	567.5	330.5
246.5	665.5	249.5	668.5
732.5	97.5	734.5	95.5
204.5	64.5	203.5	63.5
976.5	501.5	972.5	498.5
595.5	132.5	597.5	134.5
84.5	172.5	83.5	170.5
812.5	208.5	811.5	208.5
798.5	692.5	796.5	695.5
516.5	342.5	517.5	346.5
268.5	918.5	269.5	920.5
456.5	314.5	454.5	311.5
469.5	435.5	469.5	433.5
462.5	194.5	464.5	194.5
869.5	213.5	867.5	212.5
196.5	738.5	200.5	741.5
563.5	525.5	565.5	525.5
898.5	768.5	897.5	772.5
465.5	688.5	461.5	685.5
151.5	71.5	155.5	74.5
883.5	144.5	886.5	145.5
324.5	382.5	325.5	379.5
378.5	423.5	378.5	421.5
59.5	770.5	62.5	772.5
735.5	385.5	739.5	385.5
113.5	650.5	113.5	647.5
984.5	113.5	981.5	116.5
300.5	272.5	300.5	270.5
82.5	633.5	84.5	633.5
449.5	844.5	448.5	843.5
159.5	68.5	156.5	67.5
816.5	684.5	813.5	686.5
298.5	13.5	293.5	13.5
104.5	644.5	108.5	642.5
227.5	131.5	225.5	127.5
422.5	418.5	419.5	418.5
631.5	430.5	632.5	434.5
981.5	771.5	979.5	775.5
277.5	589.5	280.5	591.5
30.5	834.5	35.5	834.5
803.5	375.5	800.5	372.5
446.5	234.5	445.5	236.5
666.5	516.5	664.5	518.5
616.5	696.5	617.5	698.5
892.5	614.5	889.5	615.5
673.5	110.5	670.5	110.5
932.5	763.5	933.5	765.5
726.5	103.5	727.5	102.5
641.5	665.5	639.5	667.5
453.5	475.5	452.5	474.5
768.5	585.5	768.5	584.5
183.5	172.5	179.5	172.5
978.5	513.5	974.5	513.5
513.5	605.5	515.5	608.5
825.5	505.5	829.5	508.5
327.5	490.5	331.5	492.5
941.5	155.5	942.5	157.5
