# opt_x	opt_y	sar_x	sar_y
646.5	839.5	647.5	837.5
441.5	925.5	441.5	926.5
318.5	840.5	320.5	840.5
933.5	770.5	932.5	770.5
362.5	567.5	360.5	567.5
945.5	781.5	945.5	779.5
769.5	686.5	769.5	683.5
528.5	886.5	527.5	887.5
582.5	635.5	580.5	637.5
848.5	717.5	849.5	719.5
537.5	923.5	535.5	924.5
606.5	615.5	606.5	612.5
602.5	741.5	604.5	741.5
88.5	697.5	88.5	694.5
372.5	637.5	375.5	637.5
533.5	872.5	531.5	873.5
793.5	525.5	795.5	526.5
432.5	829.5	435.5	829.5
674.5	608.5	674.5	610.5
817.5	629.5	817.5	629.5
528.5	866.5	530.5	868.5
953.5	633.5	952.5	635.5
790.5	621.5	791.5	622.5
627.5	639.5	627.5	636.5
763.5	666.5	765.5	664.5
887.5	831.5	885.5	830.5
657.5	845.5	656.5	846.5
782.5	750.5	784.5	752.5
347.5	842.5	347.5	840.5
185.5	448.5	185.5	447.5
196.5	660.5	198.5	660.5
902.5	701.5	902.5	698.5
864.5	743.5	865.5	744.5
516.5	869.5	516.5	866.5
78.5	458.5	81.5	458.5
796.5	772.5	796.5	770.5
351.5	668.5	350.5	670.5
391.5	814.5	389.5	812.5
967.5	443.5	965.5	444.5
823.5	512.5	821.5	512.5
296.5	461.5	298.5	462.5
647.5	639.5	645.5	637.5
303.5	757.5	302.5	756.5
977.5	893.5	976.5	895.5
531.5	936.5	530.5	934.5
365.5	663.5	365.5	663.5
233.5	849.5	234.5	850.5
340.5	510.5	338.5	512.5
649.5	621.5	651.5	621.5
632.5	642.5	633.5	644.5
832.5	593.5	830.5	592.5
452.5	952.5	454.5	950.5
366.5	783.5	366.5	784.5
264.5	817.5	265.5	819.5
703.5	938.5	704.5	939.5
680.5	619.5	680.5	616.5
607.5	651.5	607.5	650.5
937.5	610.5	937.5	610.5
302.5	840.5	301.5	839.5
377.5	632.5	376.5	630.5
169.5	454.5	170.5	455.5
569.5	705.5	570.5	703.5
201.5	647.5	203.5	647.5
577.5	692.5	576.5	694.5
926.5	729.5	926.5	732.5
541.5	681.5	541.5	679.5
136.5	590.5	135.5	589.5
430.5	837.5	433.5	837.5
