# opt_x	opt_y	sar_x	sar_y
100.5	225.5	102.5	226.5
988.5	380.5	990.5	380.5
245.5	309.5	242.5	309.5
837.5	422.5	839.5	421.5
165.5	151.5	165.5	151.5
823.5	361.5	826.5	361.5
581.5	351.5	581.5	350.5
482.5	471.5	481.5	473.5
838.5	328.5	838.5	331.5
16.5	270.5	15.5	268.5
245.5	289.5	246.5	291.5
74.5	324.5	75.5	322.5
941.5	357.5	943.5	356.5
147.5	277.5	149.5	276.5
834.5	392.5	832.5	390.5
434.5	150.5	432.5	150.5
991.5	264.5	990.5	264.5
423.5	43.5	421.5	42.5
357.5	248.5	355.5	247.5
591.5	350.5	589.5	351.5
617.5	250.5	618.5	249.5
474.5	78.5	477.5	78.5
466.5	66.5	466.5	69.5
387.5	285.5	389.5	286.5
432.5	422.5	431.5	422.5
220.5	221.5	222.5	219.5
93.5	42.5	94.5	41.5
634.5	141.5	636.5	143.5
588.5	64.5	590.5	64.5
15.5	439.5	14.5	440.5
921.5	338.5	922.5	336.5
852.5	338.5	849.5	338.5
340.5	435.5	342.5	436.5
274.5	286.5	275.5	284.5
893.5	340.5	891.5	340.5
823.5	152.5	825.5	150.5
654.5	68.5	651.5	68.5
737.5	186.5	739.5	184.5
684.5	473.5	685.5	473.5
950.5	172.5	949.5	170.5
916.5	373.5	918.5	374.5
826.5	386.5	826.5	386.5
752.5	485.5	753.5	483.5
242.5	235.5	244.5	235.5
56.5	73.5	55.5	71.5
133.5	93.5	134.5	93.5
50.5	348.5	50.5	347.5
603.5	369.5	605.5	369.5
593.5	328.5	594.5	329.5
250.5	295.5	248.5	297.5
46.5	501.5	45.5	502.5
588.5	341.5	590.5	339.5
187.5	199.5	188.5	197.5
325.5	429.5	327.5	430.5
480.5	20.5	482.5	20.5
569.5	229.5	567.5	229.5
658.5	265.5	657.5	265.5
658.5	431.5	657.5	429.5
539.5	102.5	538.5	104.5
953.5	507.5	953.5	504.5
643.5	248.5	645.5	250.5
879.5	448.5	879.5	446.5
513.5	483.5	513.5	482.5
885.5	340.5	884.5	338.5
865.5	498.5	867.5	497.5
969.5	109.5	970.5	108.5
410.5	400.5	410.5	397.5
