# opt_x	opt_y	sar_x	sar_y
309.5	788.5	306.5	788.5
300.5	786.5	299.5	784.5
85.5	869.5	86.5	868.5
577.5	111.5	579.5	109.5
411.5	641.5	410.5	642.5
945.5	587.5	943.5	586.5
147.5	957.5	149.5	957.5
108.5	866.5	108.5	868.5
405.5	654.5	405.5	653.5
580.5	408.5	577.5	408.5
26.5	403.5	23.5	403.5
268.5	692.5	271.5	692.5
562.5	719.5	560.5	720.5
541.5	581.5	541.5	581.5
126.5	654.5	128.5	656.5
670.5	604.5	668.5	604.5
976.5	694.5	978.5	694.5
553.5	441.5	555.5	442.5
386.5	710.5	386.5	710.5
583.5	563.5	586.5	563.5
890.5	495.5	892.5	494.5
923.5	281.5	921.5	283.5
113.5	953.5	114.5	953.5
965.5	694.5	966.5	694.5
630.5	598.5	629.5	597.5
307.5	771.5	307.5	771.5
389.5	973.5	390.5	973.5
480.5	592.5	479.5	592.5
891.5	467.5	892.5	467.5
68.5	954.5	69.5	955.5
972.5	587.5	975.5	587.5
991.5	602.5	993.5	604.5
893.5	553.5	892.5	551.5
11.5	361.5	11.5	362.5
264.5	797.5	262.5	799.5
75.5	674.5	74.5	672.5
372.5	33.5	374.5	31.5
868.5	510.5	868.5	510.5
239.5	970.5	239.5	969.5
74.5	736.5	77.5	736.5
405.5	604.5	407.5	604.5
247.5	143.5	247.5	140.5
669.5	599.5	672.5	599.5
265.5	427.5	264.5	428.5
66.5	824.5	66.5	825.5
989.5	677.5	991.5	679.5
639.5	597.5	636.5	597.5
65.5	728.5	63.5	730.5
765.5	596.5	763.5	598.5
79.5	729.5	78.5	727.5
263.5	865.5	262.5	866.5
252.5	771.5	250.5	772.5
540.5	440.5	541.5	442.5
297.5	772.5	296.5	771.5
377.5	602.5	375.5	604.5
287.5	778.5	286.5	777.5
1000.5	568.5	998.5	568.5
828.5	560.5	829.5	558.5
441.5	834.5	444.5	834.5
624.5	550.5	623.5	550.5
215.5	887.5	217.5	887.5
618.5	598.5	619.5	597.5
445.5	726.5	443.5	727.5
161.5	788.5	163.5	789.5
897.5	997.5	899.5	996.5
902.5	258.5	903.5	256.5
423.5	217.5	425.5	218.5
485.5	386.5	484.5	387.5
300.5	678.5	299.5	679.5
330.5	126.5	330.5	126.5
278.5	746.5	275.5	746.5
284.5	744.5	282.5	746.5
177.5	614.5	178.5	614.5
550.5	885.5	550.5	883.5
210.5	147.5	212.5	148.5
698.5	486.5	699.5	484.5
572.5	541.5	570.5	543.5
910.5	830.5	912.5	832.5
682.5	993.5	683.5	994.5
686.5	523.5	688.5	522.5
878.5	568.5	881.5	568.5
644.5	161.5	643.5	159.5
991.5	702.5	989.5	704.5
