# opt_x	opt_y	sar_x	sar_y
575.5	957.5	573.5	959.5
797.5	790.5	798.5	789.5
111.5	621.5	108.5	621.5
369.5	816.5	369.5	813.5
444.5	448.5	446.5	448.5
116.5	504.5	115.5	504.5
159.5	784.5	156.5	784.5
889.5	999.5	887.5	999.5
257.5	880.5	255.5	879.5
607.5	610.5	608.5	611.5
303.5	45.5	301.5	44.5
150.5	710.5	151.5	712.5
413.5	401.5	413.5	402.5
264.5	866.5	264.5	865.5
319.5	455.5	320.5	454.5
953.5	101.5	951.5	99.5
717.5	24.5	715.5	23.5
756.5	46.5	754.5	46.5
11.5	320.5	12.5	321.5
295.5	577.5	297.5	579.5
658.5	583.5	658.5	582.5
113.5	545.5	113.5	547.5
239.5	579.5	241.5	581.5
701.5	119.5	699.5	118.5
959.5	117.5	961.5	116.5
639.5	685.5	639.5	686.5
992.5	24.5	992.5	23.5
123.5	531.5	121.5	532.5
115.5	321.5	112.5	321.5
396.5	851.5	397.5	851.5
673.5	393.5	675.5	393.5
500.5	176.5	498.5	176.5
933.5	552.5	935.5	553.5
295.5	807.5	295.5	809.5
598.5	155.5	597.5	157.5
250.5	591.5	251.5	589.5
638.5	155.5	636.5	153.5
97.5	531.5	97.5	531.5
559.5	363.5	561.5	362.5
517.5	110.5	515.5	110.5
228.5	571.5	228.5	573.5
51.5	589.5	51.5	586.5
602.5	452.5	602.5	449.5
198.5	606.5	199.5	608.5
327.5	192.5	330.5	192.5
549.5	410.5	550.5	412.5
634.5	125.5	636.5	125.5
336.5	409.5	335.5	408.5
942.5	927.5	944.5	929.5
232.5	576.5	234.5	577.5
633.5	41.5	632.5	41.5
531.5	360.5	533.5	358.5
400.5	455.5	402.5	453.5
512.5	275.5	511.5	275.5
485.5	775.5	483.5	775.5
604.5	144.5	601.5	144.5
596.5	211.5	595.5	213.5
612.5	938.5	612.5	937.5
117.5	329.5	115.5	328.5
228.5	839.5	230.5	839.5
676.5	542.5	676.5	539.5
232.5	200.5	229.5	200.5
156.5	729.5	157.5	731.5
410.5	195.5	407.5	195.5
639.5	45.5	637.5	44.5
597.5	141.5	595.5	139.5
264.5	533.5	262.5	531.5
476.5	586.5	478.5	587.5
515.5	391.5	515.5	393.5
21.5	419.5	22.5	419.5
558.5	21.5	560.5	20.5
489.5	284.5	486.5	284.5
632.5	918.5	634.5	920.5
335.5	891.5	336.5	890.5
