# opt_x	opt_y	sar_x	sar_y
192.5	144.5	191.5	144.5
208.5	153.5	210.5	152.5
315.5	113.5	315.5	113.5
290.5	104.5	288.5	103.5
71.5	153.5	73.5	154.5
216.5	181.5	218.5	181.5
446.5	631.5	447.5	632.5
196.5	252.5	195.5	254.5
83.5	380.5	84.5	379.5
385.5	629.5	384.5	630.5
174.5	230.5	174.5	229.5
106.5	298.5	106.5	298.5
149.5	155.5	152.5	155.5
291.5	724.5	289.5	724.5
103.5	304.5	100.5	304.5
484.5	113.5	482.5	111.5
247.5	197.5	250.5	197.5
183.5	235.5	182.5	234.5
400.5	669.5	400.5	668.5
122.5	187.5	124.5	187.5
357.5	908.5	356.5	908.5
278.5	67.5	279.5	66.5
321.5	352.5	322.5	350.5
98.5	284.5	96.5	284.5
142.5	260.5	141.5	260.5
392.5	933.5	389.5	933.5
45.5	303.5	43.5	301.5
89.5	279.5	91.5	281.5
104.5	373.5	102.5	373.5
240.5	694.5	240.5	697.5
491.5	481.5	493.5	483.5
205.5	71.5	205.5	73.5
76.5	398.5	76.5	399.5
60.5	25.5	61.5	23.5
393.5	133.5	391.5	132.5
169.5	165.5	170.5	163.5
378.5	517.5	379.5	516.5
239.5	68.5	241.5	66.5
244.5	746.5	243.5	744.5
161.5	246.5	159.5	246.5
424.5	852.5	426.5	851.5
158.5	240.5	160.5	240.5
567.5	609.5	568.5	607.5
367.5	355.5	365.5	355.5
273.5	739.5	272.5	741.5
81.5	26.5	81.5	25.5
22.5	732.5	22.5	735.5
363.5	785.5	362.5	784.5
128.5	240.5	127.5	241.5
93.5	338.5	93.5	337.5
371.5	65.5	373.5	63.5
152.5	276.5	153.5	278.5
155.5	144.5	157.5	146.5
139.5	193.5	138.5	194.5
491.5	38.5	494.5	38.5
199.5	33.5	198.5	35.5
336.5	460.5	334.5	460.5
 7.5	12.5	 8.5	12.5
133.5	162.5	132.5	160.5
451.5	861.5	451.5	861.5
245.5	173.5	244.5	175.5
416.5	58.5	415.5	57.5
553.5	68.5	553.5	70.5
422.5	245.5	421.5	246.5
49.5	319.5	47.5	317.5
315.5	526.5	316.5	528.5
491.5	285.5	491.5	287.5
195.5	182.5	195.5	183.5
478.5	84.5	475.5	84.5
221.5	225.5	219.5	225.5
364.5	494.5	364.5	497.5
192.5	283.5	194.5	283.5
320.5	684.5	320.5	681.5
310.5	 6.5	309.5	 7.5
530.5	959.5	533.5	959.5
169.5	1017.5	167.5	1018.5
310.5	50.5	308.5	49.5
251.5	192.5	252.5	191.5
159.5	256.5	160.5	255.5
