# opt_x	opt_y	sar_x	sar_y
692.5	245.5	692.5	246.5
263.5	641.5	262.5	643.5
294.5	758.5	295.5	758.5
541.5	937.5	539.5	937.5
556.5	888.5	558.5	888.5
656.5	566.5	656.5	566.5
429.5	934.5	428.5	933.5
298.5	678.5	300.5	676.5
146.5	720.5	149.5	720.5
23.5	773.5	24.5	772.5
945.5	687.5	946.5	687.5
816.5	659.5	814.5	659.5
110.5	708.5	109.5	707.5
716.5	879.5	713.5	879.5
316.5	778.5	316.5	781.5
660.5	573.5	657.5	573.5
738.5	627.5	739.5	627.5
565.5	931.5	564.5	929.5
878.5	749.5	880.5	751.5
558.5	824.5	555.5	824.5
361.5	689.5	362.5	691.5
62.5	913.5	62.5	912.5
554.5	819.5	552.5	818.5
433.5	977.5	431.5	975.5
685.5	616.5	687.5	618.5
127.5	696.5	125.5	695.5
641.5	829.5	641.5	827.5
407.5	752.5	405.5	753.5
757.5	667.5	754.5	667.5
613.5	577.5	612.5	578.5
367.5	654.5	370.5	654.5
307.5	695.5	305.5	696.5
466.5	548.5	464.5	548.5
390.5	694.5	390.5	697.5
233.5	544.5	234.5	544.5
208.5	645.5	208.5	642.5
793.5	1015.5	791.5	1015.5
935.5	694.5	934.5	695.5
273.5	579.5	272.5	581.5
130.5	948.5	130.5	947.5
248.5	742.5	250.5	744.5
980.5	661.5	978.5	660.5
197.5	857.5	197.5	857.5
57.5	897.5	57.5	897.5
459.5	932.5	459.5	933.5
165.5	516.5	166.5	516.5
266.5	718.5	267.5	718.5
114.5	645.5	115.5	643.5
298.5	736.5	298.5	734.5
778.5	718.5	777.5	716.5
402.5	731.5	402.5	732.5
801.5	245.5	803.5	246.5
593.5	835.5	593.5	838.5
287.5	601.5	287.5	603.5
67.5	846.5	68.5	844.5
274.5	714.5	272.5	714.5
524.5	972.5	525.5	970.5
850.5	763.5	850.5	765.5
237.5	966.5	238.5	965.5
