# opt_x	opt_y	sar_x	sar_y
514.5	328.5	515.5	327.5
793.5	415.5	792.5	417.5
417.5	492.5	415.5	494.5
841.5	175.5	841.5	174.5
256.5	148.5	257.5	147.5
734.5	250.5	736.5	248.5
478.5	379.5	481.5	379.5
299.5	167.5	297.5	167.5
660.5	113.5	661.5	113.5
832.5	181.5	830.5	180.5
266.5	153.5	267.5	153.5
161.5	446.5	161.5	443.5
606.5	377.5	606.5	378.5
529.5	494.5	527.5	495.5
320.5	214.5	321.5	214.5
930.5	305.5	931.5	306.5
375.5	420.5	377.5	419.5
333.5	345.5	334.5	345.5
189.5	305.5	189.5	308.5
166.5	271.5	163.5	271.5
230.5	390.5	227.5	390.5
285.5	176.5	287.5	176.5
986.5	253.5	986.5	256.5
865.5	194.5	863.5	195.5
131.5	98.5	132.5	96.5
37.5	187.5	37.5	187.5
122.5	86.5	122.5	87.5
848.5	146.5	848.5	145.5
644.5	167.5	643.5	167.5
621.5	366.5	620.5	367.5
160.5	109.5	161.5	111.5
398.5	497.5	399.5	498.5
189.5	104.5	189.5	104.5
220.5	394.5	221.5	394.5
 3.5	275.5	 3.5	278.5
103.5	208.5	103.5	209.5
531.5	64.5	533.5	65.5
100.5	247.5	100.5	250.5
81.5	188.5	79.5	186.5
294.5	27.5	294.5	30.5
239.5	126.5	240.5	128.5
349.5	321.5	349.5	320.5
263.5	103.5	264.5	104.5
537.5	164.5	537.5	165.5
1014.5	173.5	1016.5	173.5
188.5	213.5	185.5	213.5
276.5	155.5	276.5	156.5
929.5	325.5	932.5	325.5
599.5	411.5	599.5	409.5
691.5	264.5	690.5	266.5
518.5	179.5	520.5	179.5
878.5	499.5	880.5	499.5
859.5	136.5	861.5	135.5
639.5	423.5	641.5	423.5
219.5	149.5	217.5	148.5
284.5	142.5	284.5	139.5
1012.5	29.5	1014.5	27.5
510.5	467.5	510.5	467.5
580.5	489.5	581.5	490.5
163.5	510.5	163.5	508.5
599.5	208.5	599.5	206.5
652.5	227.5	655.5	227.5
230.5	101.5	229.5	99.5
866.5	203.5	866.5	204.5
374.5	246.5	374.5	247.5
101.5	33.5	99.5	34.5
408.5	177.5	409.5	178.5
823.5	443.5	822.5	445.5
256.5	71.5	258.5	70.5
319.5	178.5	320.5	176.5
171.5	110.5	172.5	111.5
257.5	185.5	258.5	186.5
599.5	504.5	601.5	506.5
131.5	334.5	133.5	332.5
