# opt_x	opt_y	sar_x	sar_y
967.0	324.6	965.5	325.1
882.8	 8.5	884.0	 8.9
846.1	429.5	849.2	433.2
845.4	417.8	846.0	415.2
837.9	416.8	839.5	416.5
783.7	13.2	782.2	15.7
717.3	244.3	716.3	247.7
705.6	42.0	704.2	43.6
702.0	224.9	705.4	226.9
695.1	227.2	692.3	228.7
677.9	228.5	679.1	226.1
676.4	211.3	674.1	207.8
672.5	407.8	668.8	408.1
657.4	398.0	654.2	398.1
642.1	293.5	645.8	295.4
639.4	573.2	642.0	576.5
620.3	329.5	621.5	326.4
617.2	293.4	618.2	291.7
616.9	263.3	613.9	262.9
616.5	246.4	614.1	244.1
601.7	295.9	602.5	298.1
590.0	260.8	588.7	263.3
549.2	842.5	549.1	843.7
430.6	134.8	429.0	135.8
411.6	352.0	410.6	350.6
385.4	359.0	386.9	359.2
343.9	538.2	347.3	536.3
184.3	420.9	180.5	422.0
171.1	349.5	173.0	349.6
135.6	396.1	138.3	396.8
109.1	394.8	110.6	393.8
83.1	413.7	84.1	414.5
957.8	1016.2	959.6	1020.6
957.1	583.3	959.2	585.9
908.2	297.9	910.7	297.8
891.2	218.9	892.0	217.6
860.4	557.3	858.7	552.6
860.0	429.5	860.2	428.0
855.2	367.9	854.0	366.5
852.6	226.3	854.8	226.5
849.5	424.0	846.4	422.6
841.5	202.3	839.2	202.1
836.1	695.9	838.1	694.0
834.1	840.2	834.4	840.7
833.0	418.4	831.8	417.4
830.1	103.1	829.9	105.7
827.3	422.5	829.2	424.3
826.9	666.2	827.2	670.7
812.6	708.2	809.5	708.7
809.0	 4.4	808.7	 5.2
75.1	576.4	78.1	575.5
802.7	71.3	805.4	68.8
800.6	64.8	800.9	63.4
800.2	163.6	799.4	159.3
798.7	732.0	796.3	728.5
797.2	404.9	796.8	404.8
794.5	23.3	794.6	26.8
780.7	24.4	777.1	24.8
780.4	131.8	778.5	127.8
766.8	88.8	769.9	85.0
766.3	383.6	763.7	383.4
760.8	560.3	758.9	560.3
88.7	436.8	87.2	436.0
751.8	558.8	753.8	562.4
742.5	612.4	743.7	609.5
741.4	415.8	742.4	415.1
13.3	499.8	12.3	496.3
13.4	542.3	13.4	543.0
717.8	229.0	716.7	233.7
14.1	525.3	16.3	527.1
714.2	559.2	712.0	562.9
713.3	237.3	712.9	239.9
704.3	252.7	701.0	252.0
701.9	23.0	700.6	25.0
122.1	116.9	118.9	116.6
692.1	19.1	689.9	19.5
691.8	263.5	691.4	259.2
691.0	449.2	693.3	452.2
686.3	45.7	685.3	45.7
685.5	228.2	686.7	227.1
683.1	516.7	682.5	514.3
681.4	22.0	682.6	19.6
677.5	289.4	676.6	291.9
676.2	248.5	678.3	245.2
667.2	246.6	671.5	245.2
666.3	229.1	665.8	226.8
651.9	242.5	650.2	241.3
650.9	287.6	653.7	290.0
21.8	153.8	26.5	155.1
646.7	246.6	645.2	248.5
645.9	355.0	646.7	352.3
644.9	255.7	647.8	252.9
640.2	250.9	637.8	254.5
635.6	228.3	637.8	232.4
632.6	268.7	633.7	272.6
632.5	202.1	636.6	201.6
630.0	250.1	632.9	251.4
626.2	299.4	623.9	298.3
157.6	212.8	158.6	212.7
625.8	221.1	622.9	220.2
625.7	281.4	623.7	283.9
623.1	292.8	625.1	292.0
623.0	240.0	623.0	240.9
618.5	228.5	617.2	232.5
164.7	423.8	161.8	426.5
613.9	350.0	614.6	348.0
610.1	262.5	607.1	262.4
607.8	255.7	604.8	256.1
600.3	475.4	597.7	473.1
596.7	43.8	595.4	41.5
593.0	345.4	596.2	346.5
177.2	191.5	179.9	191.6
587.2	283.2	586.7	283.2
27.6	466.6	27.6	464.2
575.5	177.3	577.9	177.1
574.9	375.2	573.2	377.6
574.6	328.8	576.9	329.2
559.0	830.6	563.5	831.4
554.1	591.0	551.4	590.0
548.6	354.5	550.6	358.7
545.2	278.3	547.6	282.6
529.9	466.7	530.6	466.2
520.8	85.0	521.9	86.4
514.6	378.8	513.0	379.5
198.4	356.9	202.1	356.0
507.1	365.0	507.2	363.4
506.6	351.7	504.9	353.2
498.9	362.2	497.4	359.1
494.7	530.5	491.3	533.7
492.8	389.2	489.8	386.6
489.0	413.3	488.8	415.0
483.7	531.4	483.6	529.9
206.7	362.3	204.9	360.8
457.4	484.5	454.2	483.4
452.8	469.2	451.1	467.4
452.4	884.9	453.1	883.0
446.1	472.9	449.3	473.5
437.7	451.2	436.6	447.0
433.8	402.6	433.1	405.3
219.7	407.8	221.9	406.3
429.9	514.8	429.6	514.9
429.1	158.9	430.1	159.5
220.4	375.8	224.8	377.9
427.6	520.4	429.3	521.2
415.6	484.6	417.5	486.4
231.4	150.4	230.6	150.6
37.8	521.0	36.8	521.3
378.2	333.5	375.1	331.4
348.0	877.3	346.2	879.5
321.7	61.3	324.2	62.1
293.4	319.7	295.7	319.8
245.9	284.8	244.7	282.5
264.6	37.2	261.8	33.6
261.5	183.2	258.5	183.8
252.0	302.1	251.8	306.5
81.7	338.2	77.9	336.1
529.6	375.0	532.1	377.0
211.0	78.7	213.9	76.4
748.7	647.0	749.8	648.6
396.1	138.5	393.9	139.7
600.6	322.5	602.5	323.7
695.1	309.4	692.5	311.7
723.3	653.0	723.1	653.2
726.1	35.9	726.0	37.5
726.0	831.8	726.8	830.8
547.4	383.3	549.0	384.3
598.7	275.1	597.4	278.5
429.1	547.8	429.0	544.9
534.3	382.6	535.1	381.7
248.4	175.9	249.9	174.0
728.1	659.6	731.2	658.2
769.2	49.3	771.0	46.4
735.9	411.6	735.9	408.6
810.6	455.9	810.6	452.8
874.3	847.2	873.6	848.7
534.5	195.8	536.3	192.8
234.3	372.2	237.3	371.9
817.6	230.3	819.3	227.2
424.9	485.7	426.1	486.8
686.3	372.3	688.1	368.0
752.7	164.2	755.2	165.3
422.3	816.7	423.2	820.3
469.0	484.0	469.6	483.0
630.6	43.8	629.0	41.0
641.4	61.1	641.9	58.4
587.7	347.6	589.7	348.3
868.6	367.2	873.2	369.0
733.4	662.4	730.2	665.0
641.2	392.6	642.7	392.5
976.6	976.1	976.0	975.7
756.3	17.7	754.5	14.6
976.4	64.4	981.0	62.8
971.6	977.7	970.6	975.4
242.8	277.7	246.8	277.5
787.8	77.7	788.0	74.8
830.4	323.9	831.4	321.9
677.5	349.7	676.4	349.9
941.0	420.8	941.8	420.5
413.5	499.9	412.8	503.9
407.3	532.2	410.2	533.0
102.4	358.8	105.3	356.0
412.8	818.4	415.1	821.4
672.2	221.3	670.0	220.2
448.1	15.1	448.8	17.7
238.1	137.2	235.8	140.4
945.5	99.6	943.3	96.1
353.5	454.6	356.0	453.2
354.0	335.0	356.3	337.5
628.4	229.2	631.0	229.3
10.5	75.9	14.0	76.9
458.8	780.8	456.8	784.9
190.8	415.0	186.6	414.6
258.7	522.3	254.2	521.8
441.7	531.4	443.5	530.7
718.6	591.7	716.2	592.4
658.4	475.3	658.6	479.5
786.4	436.4	788.7	434.1
127.4	399.9	124.6	398.0
578.8	761.2	583.1	762.5
