# opt_x	opt_y	sar_x	sar_y
374.8	423.7	375.9	426.0
1017.2	990.5	1017.3	995.1
403.7	36.0	407.9	35.5
406.8	85.7	410.7	84.9
1014.4	403.9	1010.9	401.2
366.2	656.4	363.9	654.6
1009.9	675.0	1008.5	674.5
18.3	532.1	14.9	531.3
430.9	496.5	430.6	498.0
1004.6	63.9	1004.0	63.7
439.0	81.7	439.2	79.1
1004.0	257.8	1003.3	262.4
27.7	189.0	24.8	185.7
27.9	220.4	28.8	220.7
452.3	93.8	450.1	92.6
348.7	512.3	353.3	512.5
458.9	97.9	458.5	100.5
994.2	405.7	995.0	409.3
466.9	88.3	465.6	89.8
993.0	810.7	992.7	810.3
467.0	408.0	463.5	409.1
473.9	97.9	471.2	99.7
474.6	82.3	477.6	82.5
479.5	88.2	477.3	88.4
989.6	678.6	988.8	679.8
337.6	94.4	339.6	96.0
52.0	221.8	49.5	220.9
53.6	108.8	50.8	107.7
984.8	77.0	982.7	78.8
55.5	31.5	54.5	33.2
487.7	56.0	488.9	60.1
62.7	212.4	64.0	209.2
331.3	215.1	328.5	214.6
497.6	788.6	499.3	787.2
974.3	550.7	972.1	550.3
68.8	103.8	72.0	105.4
71.0	32.9	73.7	32.9
507.1	64.7	506.7	66.6
517.8	79.7	517.5	81.8
78.8	73.6	77.4	78.1
528.7	407.9	525.6	406.1
318.9	424.1	319.2	424.9
542.5	185.9	543.1	185.1
82.9	25.4	82.6	25.4
317.1	419.0	321.5	418.2
315.5	430.1	314.6	428.8
962.4	54.7	963.7	57.9
562.9	187.1	561.4	190.1
566.1	179.2	564.5	182.4
572.5	164.3	568.6	163.9
586.6	47.1	587.2	42.4
95.8	20.2	96.5	21.8
96.1	534.6	91.1	534.4
956.4	53.1	956.5	52.6
954.6	638.3	951.9	641.2
301.6	53.9	297.7	55.7
301.3	823.4	302.5	827.2
635.0	461.9	638.0	460.3
946.4	525.0	947.8	520.5
660.4	311.9	661.5	311.1
116.1	526.2	113.4	527.1
661.2	620.7	660.6	625.2
664.9	316.3	663.9	316.8
117.2	34.3	116.5	36.7
670.6	314.4	671.1	312.6
120.3	64.1	119.5	66.6
122.8	731.3	125.5	729.9
122.9	488.1	126.7	488.0
122.9	518.0	125.9	516.2
681.9	453.0	686.3	450.8
937.5	511.6	936.3	509.2
936.3	522.2	936.1	521.5
688.0	109.7	685.2	106.7
129.4	338.1	127.6	334.9
933.4	48.9	932.6	52.6
133.1	731.5	129.5	733.4
273.6	226.3	274.8	227.3
692.0	105.3	694.3	108.2
269.6	152.8	270.7	156.9
710.5	342.3	709.6	340.5
711.5	73.0	710.4	71.0
711.7	630.2	712.3	628.1
