# opt_x	opt_y	sar_x	sar_y
163.0	522.0	168.0	521.0
848.0	546.0	846.0	547.0
288.0	66.0	283.0	67.0
263.0	304.0	264.0	306.0
682.0	539.0	679.0	544.0
833.0	190.0	833.0	195.0
352.0	71.0	349.0	72.0
832.0	808.0	832.0	804.0
230.0	221.0	224.0	224.0
405.0	948.0	411.0	949.0
468.0	702.0	467.0	704.0
37.0	233.0	39.0	231.0
320.0	240.0	317.0	246.0
232.0	181.0	238.0	180.0
337.0	271.0	334.0	267.0
934.0	898.0	932.0	904.0
174.0	665.0	175.0	661.0
127.0	195.0	132.0	191.0
673.0	925.0	679.0	922.0
594.0	423.0	591.0	423.0
 3.0	996.0	 6.0	992.0
62.0	58.0	65.0	54.0
853.0	108.0	852.0	111.0
997.0	260.0	998.0	261.0
395.0	434.0	394.0	435.0
 2.0	831.0	 5.0	832.0
537.0	553.0	535.0	554.0
462.0	873.0	460.0	869.0
645.0	896.0	639.0	898.0
342.0	205.0	347.0	205.0
242.0	1003.0	242.0	1010.0
151.0	914.0	150.0	915.0
707.0	48.0	706.0	44.0
674.0	689.0	675.0	695.0
247.0	171.0	252.0	169.0
831.0	203.0	833.0	201.0
259.0	173.0	258.0	174.0
762.0	194.0	758.0	193.0
546.0	222.0	548.0	228.0
70.0	46.0	70.0	46.0
365.0	183.0	362.0	186.0
94.0	39.0	96.0	37.0
304.0	366.0	303.0	371.0
42.0	150.0	43.0	149.0
651.0	556.0	649.0	559.0
318.0	323.0	318.0	322.0
280.0	84.0	279.0	80.0
444.0	1017.0	439.0	1013.0
602.0	260.0	605.0	266.0
297.0	325.0	296.0	320.0
999.0	 9.0	1000.0	 7.0
61.0	780.0	55.0	781.0
390.0	906.0	395.0	909.0
574.0	215.0	572.0	217.0
20.0	487.0	16.0	491.0
253.0	264.0	256.0	262.0
468.0	692.0	467.0	690.0
614.0	906.0	619.0	906.0
659.0	236.0	654.0	233.0
610.0	229.0	612.0	233.0
549.0	295.0	552.0	290.0
981.0	713.0	987.0	715.0
843.0	185.0	842.0	185.0
108.0	716.0	113.0	715.0
636.0	100.0	636.0	95.0
 4.0	980.0	 4.0	984.0
985.0	406.0	990.0	405.0
682.0	992.0	684.0	998.0
322.0	844.0	320.0	846.0
81.0	829.0	84.0	826.0
325.0	73.0	318.0	73.0
254.0	320.0	254.0	319.0
233.0	851.0	232.0	845.0
