# opt_x	opt_y	sar_x	sar_y
366.9	216.4	368.2	215.8
358.6	317.1	358.0	319.5
358.3	244.7	358.1	247.4
358.1	791.8	360.8	792.7
741.6	257.8	741.4	259.9
597.5	 9.0	595.8	11.3
633.9	549.3	632.0	547.8
353.3	249.2	352.0	248.1
793.2	633.6	794.1	631.2
348.4	255.6	350.0	255.9
587.1	458.1	586.4	457.7
372.1	742.3	371.9	744.8
586.1	987.5	583.6	988.9
343.6	17.1	344.7	19.8
373.2	297.7	371.8	298.2
708.6	581.8	706.0	582.0
339.5	20.8	338.2	19.5
790.5	717.0	790.9	715.4
337.2	10.1	339.0	11.7
581.5	897.7	578.9	896.3
381.6	317.4	379.1	316.9
382.5	391.8	381.4	389.1
715.4	990.3	713.3	989.3
42.1	972.3	41.5	973.1
572.8	521.2	571.7	521.7
606.4	952.6	607.3	951.6
49.3	984.0	50.2	985.4
818.7	1013.3	818.3	1012.6
318.5	100.0	319.6	100.0
568.6	940.4	569.6	941.5
568.2	868.4	567.9	868.8
566.9	425.2	569.4	424.6
392.5	805.3	392.3	806.3
392.9	78.9	395.8	79.7
563.6	526.4	561.6	527.2
396.1	138.2	394.8	139.3
306.2	872.6	304.4	873.2
560.7	445.8	559.6	446.0
398.4	712.7	399.2	713.1
629.1	578.6	627.3	576.7
751.2	160.9	750.6	160.1
399.3	331.6	402.1	332.4
83.6	671.5	83.5	671.1
738.4	464.2	741.0	462.7
401.8	205.7	401.4	207.1
300.7	818.0	301.5	816.6
691.9	292.6	691.1	293.5
554.3	540.5	554.0	540.8
646.8	511.2	648.4	509.5
406.6	371.3	404.4	371.0
552.8	454.7	552.1	455.6
752.7	103.2	752.9	102.6
550.4	30.0	551.1	30.9
413.5	727.4	414.3	727.3
413.7	187.7	414.7	185.9
955.2	121.5	953.4	123.3
689.8	970.1	689.1	968.1
689.7	627.5	690.3	629.1
731.3	329.0	731.7	327.1
545.1	992.1	543.6	992.2
422.3	82.4	422.0	84.3
108.7	321.3	109.4	324.1
540.8	865.8	542.0	865.0
538.3	416.0	537.9	416.7
535.3	721.5	535.6	721.3
431.0	316.6	431.1	316.9
534.1	588.8	535.5	588.7
533.1	419.5	534.7	421.3
436.1	857.5	434.8	858.3
267.5	155.5	268.3	155.4
527.8	593.5	528.6	593.8
129.2	915.4	131.9	916.0
525.3	230.3	525.2	230.5
757.4	481.5	756.0	482.7
658.2	422.7	658.0	423.9
450.4	301.1	451.1	302.8
862.3	894.1	862.0	895.4
658.4	787.4	657.6	786.3
767.4	796.8	768.0	794.1
517.9	226.8	516.8	226.6
515.7	974.6	514.1	972.6
245.3	263.2	243.6	264.8
139.6	897.5	138.9	895.4
923.7	959.5	922.7	960.5
514.8	798.5	514.6	797.2
514.4	673.8	513.8	673.4
456.0	188.7	456.3	189.5
511.8	520.3	511.6	521.5
661.0	660.3	660.4	661.1
764.8	683.0	762.9	685.0
661.9	400.2	661.7	398.3
459.8	351.8	458.6	353.1
503.4	596.2	502.5	597.5
158.2	828.7	160.2	830.3
500.6	228.7	500.9	231.0
663.8	162.1	662.2	161.6
499.8	146.4	499.5	146.0
465.5	388.9	464.8	390.4
466.3	221.0	465.9	222.0
466.4	632.7	467.2	631.8
493.3	913.4	492.7	911.7
168.9	32.0	169.9	33.0
490.2	876.8	490.7	878.0
208.4	292.6	207.3	293.1
174.8	996.4	176.9	997.4
206.6	531.5	204.6	531.0
470.6	652.2	470.4	653.9
471.2	814.8	469.3	812.6
202.5	589.8	205.3	589.8
484.7	441.7	483.0	441.9
472.3	269.5	474.0	269.9
180.4	567.5	180.7	568.8
762.5	732.8	763.1	730.5
476.2	236.0	473.4	236.9
476.4	522.3	475.2	521.2
481.5	305.3	482.3	307.6
476.6	493.6	475.9	495.6
476.6	511.0	475.4	511.1
476.9	644.3	477.1	644.7
194.3	552.1	194.9	553.2
898.0	560.0	897.5	559.8
564.0	430.2	566.3	430.1
529.4	253.1	529.1	251.3
387.3	852.6	390.3	852.5
769.0	983.5	769.7	983.7
574.7	612.1	573.3	612.8
704.9	132.5	705.3	133.4
148.9	859.1	148.5	858.7
157.9	233.3	156.0	231.8
760.4	498.4	762.2	497.3
197.4	497.3	199.5	498.7
727.9	825.8	726.3	826.4
556.4	894.3	557.4	893.5
370.3	392.9	369.6	393.4
404.0	210.5	406.6	211.9
464.2	907.0	463.6	908.5
502.7	544.9	504.7	546.9
116.6	322.5	115.3	320.5
151.4	242.0	151.0	243.2
615.9	400.4	615.1	398.3
408.1	120.2	408.3	121.9
235.6	265.0	237.2	263.0
511.8	351.6	512.5	349.5
520.9	388.0	521.9	389.6
600.1	990.0	600.3	991.5
416.8	857.6	415.6	854.8
102.4	332.6	104.2	334.4
178.9	580.2	178.7	580.5
688.2	977.1	686.9	977.2
800.5	642.0	801.8	640.8
106.6	 4.3	107.7	 5.3
49.8	571.6	50.1	568.9
359.6	365.7	361.1	363.5
539.0	905.4	538.5	907.3
