# opt_x	opt_y	sar_x	sar_y
 4.5	225.0	 7.3	224.6
328.5	910.5	329.1	913.1
328.2	758.7	327.7	761.4
1014.3	815.3	1012.6	814.5
449.9	142.0	448.6	143.9
580.2	889.3	581.3	886.8
1004.2	652.0	1003.0	649.9
581.3	942.9	581.8	941.7
333.4	786.9	334.2	788.7
582.2	843.3	584.6	844.9
582.4	593.4	584.1	593.6
446.1	962.6	447.7	964.9
445.5	586.3	444.4	585.6
559.1	986.0	559.7	988.9
559.0	455.5	560.1	455.4
462.0	 7.2	461.4	 9.3
593.0	878.5	592.5	879.7
306.9	796.3	307.6	798.3
463.4	601.6	461.6	599.6
595.6	884.4	596.0	886.3
971.3	739.0	973.6	737.8
463.7	210.8	464.3	208.9
463.8	140.7	466.6	140.3
601.2	664.5	602.5	666.1
959.8	739.4	958.4	738.6
603.7	889.6	604.4	888.7
552.6	831.9	552.9	832.5
607.1	795.0	607.4	796.2
432.2	134.9	433.9	132.9
610.4	570.2	612.6	570.3
56.4	727.9	55.2	728.2
427.9	847.1	429.2	844.9
920.8	336.9	921.4	338.6
286.6	488.3	285.9	490.1
285.8	468.7	287.4	470.7
906.8	694.3	907.3	693.6
285.0	657.0	287.5	656.8
906.5	517.0	907.7	516.3
487.4	195.4	488.7	194.6
282.0	984.7	282.8	982.0
281.9	669.4	280.4	668.4
621.5	944.1	620.5	943.5
896.0	190.7	896.6	190.5
279.8	863.1	279.3	865.3
886.6	757.3	884.7	756.5
491.7	853.8	493.4	855.4
415.2	913.9	415.4	916.4
269.4	624.3	272.1	624.5
96.0	419.9	95.4	421.3
411.3	646.9	411.0	645.7
265.8	605.8	267.0	604.8
409.5	763.9	406.7	764.2
408.2	896.9	409.0	898.7
355.5	165.5	356.5	164.3
640.6	910.7	639.8	911.0
642.1	1012.5	642.4	1014.2
111.3	455.5	108.9	456.2
841.7	517.8	838.9	518.5
647.3	118.2	648.5	119.4
115.5	445.9	114.1	444.9
648.8	828.1	646.1	829.4
503.4	703.0	503.8	703.8
831.1	303.3	832.1	305.4
828.6	296.1	827.0	298.2
123.5	268.8	121.7	271.1
508.3	744.5	508.4	746.3
402.0	959.2	402.2	960.6
250.9	469.0	248.5	470.7
509.2	927.8	510.5	930.2
509.4	880.9	510.2	881.9
509.8	731.0	508.2	732.8
817.4	128.5	817.4	131.4
661.7	748.4	661.7	749.2
814.0	506.1	815.2	503.7
662.5	471.9	660.1	470.7
811.7	61.3	811.7	63.9
808.2	103.8	810.8	104.0
513.0	953.5	514.6	955.2
514.2	992.3	514.9	994.5
393.4	915.8	394.4	916.2
666.0	66.5	667.9	68.2
515.9	648.3	513.9	646.2
142.5	954.7	143.2	957.1
143.1	471.9	143.7	472.3
668.2	755.0	668.9	752.5
143.9	940.7	144.3	942.7
147.4	691.9	148.5	690.0
389.7	807.2	390.4	807.4
670.9	903.4	673.4	904.3
787.3	455.0	787.2	455.7
522.1	992.8	523.9	990.6
385.9	1008.4	386.3	1005.4
676.7	977.8	677.2	975.8
681.0	1002.8	680.8	1000.8
682.5	887.9	684.9	887.7
682.9	133.3	684.7	134.6
684.4	507.2	685.2	505.1
768.4	882.3	768.5	881.1
170.7	777.8	168.5	778.8
688.1	543.3	689.4	544.0
688.7	80.2	690.6	79.6
755.8	653.6	758.2	652.4
692.0	100.1	691.1	102.7
754.4	753.8	753.0	755.8
377.1	77.8	379.9	77.8
747.1	70.5	745.1	68.3
743.2	996.5	742.1	999.0
742.8	753.7	740.5	753.5
739.6	506.6	739.4	507.4
730.1	471.4	728.1	471.8
707.4	940.7	705.4	942.4
372.4	67.0	374.5	67.1
368.0	41.8	369.1	42.1
723.7	851.2	721.9	851.2
535.2	942.6	535.6	944.1
712.6	730.4	712.3	733.3
369.1	22.5	370.1	20.8
567.1	618.5	568.1	615.9
718.3	881.6	718.7	880.0
679.5	150.1	679.5	147.7
764.0	635.7	764.9	637.8
364.4	179.4	366.1	180.4
245.5	323.7	243.7	324.1
