# opt_x	opt_y	sar_x	sar_y
906.3	305.6	904.5	304.8
496.0	748.2	494.6	747.1
909.9	758.0	907.2	758.8
845.0	581.8	844.4	584.3
556.0	858.9	557.2	858.9
895.8	289.2	898.0	289.1
534.1	556.4	536.7	556.4
918.7	657.1	918.2	656.1
404.0	500.8	403.8	498.5
645.7	375.6	643.4	376.9
904.4	713.9	906.8	714.3
705.3	948.6	703.2	948.2
904.1	289.9	905.0	292.2
827.1	604.9	827.3	602.2
863.9	578.1	863.9	580.5
765.5	742.8	764.0	740.5
780.6	863.3	781.3	864.8
859.1	604.7	859.9	601.9
903.7	338.2	901.5	339.0
903.4	345.9	904.7	346.9
820.0	503.3	820.4	502.8
796.3	416.7	795.8	414.2
855.9	654.0	856.8	652.9
63.7	540.0	61.9	538.2
589.4	371.7	587.7	370.5
26.5	516.1	27.6	515.9
646.0	959.9	645.0	958.9
632.7	538.8	633.1	539.1
841.5	389.4	842.4	389.3
929.3	870.0	927.8	872.2
343.4	523.7	342.5	521.1
338.2	641.3	340.5	642.8
799.6	497.9	801.5	499.0
662.9	547.2	664.8	545.1
999.5	432.2	1001.1	430.3
490.2	161.2	493.0	161.6
500.6	602.0	500.4	602.6
323.6	543.5	323.2	541.6
667.4	232.3	668.8	231.2
787.0	497.8	789.1	496.8
514.4	942.6	514.1	940.3
578.6	648.8	580.1	649.9
541.0	322.0	542.8	323.5
682.9	561.9	682.0	561.2
33.1	618.0	31.1	618.1
773.2	55.9	772.4	54.1
772.6	99.4	772.5	99.6
620.7	536.1	620.5	538.1
692.1	943.3	691.5	941.3
708.7	124.5	710.5	126.3
758.9	631.1	757.5	630.9
872.4	100.7	871.3	100.0
38.3	490.0	38.2	492.1
608.1	669.7	609.7	667.5
716.8	310.1	715.4	309.8
718.6	984.7	715.9	984.4
11.3	430.0	12.7	431.3
612.6	681.8	612.3	683.5
726.7	818.5	728.0	816.0
726.7	792.9	723.7	793.0
751.2	645.6	749.3	647.1
587.7	607.8	586.7	605.4
747.2	183.9	745.0	182.5
735.2	515.4	732.5	514.5
190.0	53.4	189.1	55.8
737.8	99.5	738.5	101.3
908.2	640.4	909.5	643.1
577.9	341.6	578.3	343.9
575.8	614.2	574.8	611.9
272.5	521.3	273.0	524.0
619.3	620.5	616.7	621.1
890.6	762.4	891.4	760.4
648.7	238.4	647.0	238.8
968.7	586.1	969.7	587.2
897.2	801.4	898.7	799.5
808.3	58.1	808.8	56.5
723.7	410.5	724.4	413.0
862.9	928.8	861.8	927.0
611.4	77.3	610.2	75.3
611.6	125.4	609.6	125.9
630.9	879.0	631.0	880.3
660.6	460.3	661.8	461.8
935.3	819.2	934.6	821.7
848.1	613.1	848.8	613.4
934.2	532.3	934.3	530.6
738.1	802.1	738.8	803.7
674.5	919.6	675.1	918.5
268.9	211.5	269.8	213.1
726.7	654.9	728.9	656.8
808.2	412.1	808.6	414.7
