# opt_x	opt_y	sar_x	sar_y
1005.4	982.8	1005.4	982.6
1002.4	147.3	1001.3	148.0
24.3	46.9	23.6	48.1
26.2	782.6	27.8	783.8
26.8	70.0	25.9	69.6
682.6	315.4	682.3	313.7
681.5	161.2	680.9	162.7
689.6	307.1	689.7	307.5
999.0	890.5	998.0	893.2
43.9	209.5	44.2	210.1
49.5	67.8	47.7	65.8
983.6	775.4	982.9	773.0
676.2	323.4	676.5	321.3
693.0	353.9	690.3	353.2
977.3	896.0	977.4	894.5
694.1	341.3	693.4	342.0
673.0	657.3	672.8	655.3
85.4	143.2	85.7	143.1
89.8	147.0	89.8	147.1
965.7	884.1	966.2	886.2
669.0	253.9	667.8	255.5
956.8	78.1	956.3	79.4
102.0	296.9	104.2	295.9
668.3	351.0	666.3	352.0
950.6	792.1	948.8	793.7
944.7	800.9	945.3	799.0
133.6	35.9	133.5	33.1
137.3	62.2	136.0	63.8
138.0	53.9	139.5	54.3
944.1	806.8	944.5	808.7
142.3	328.1	141.5	330.9
941.4	877.9	944.0	877.6
658.2	224.3	658.2	226.3
934.5	114.3	932.3	112.6
933.4	806.5	936.2	806.2
161.2	182.3	161.4	184.2
164.5	122.8	163.0	123.5
164.5	145.2	163.1	144.2
170.1	262.7	168.6	261.6
918.0	908.1	918.4	911.0
917.9	791.0	916.9	789.2
915.3	875.5	915.7	872.6
197.3	342.7	199.7	343.2
202.4	337.3	200.8	335.9
912.1	138.9	909.6	139.0
209.2	285.5	208.2	287.1
900.1	42.7	900.8	40.8
219.8	351.1	218.0	351.8
893.4	798.5	890.5	799.0
891.9	82.0	889.8	83.4
634.0	284.6	636.1	283.4
881.4	833.2	882.7	834.6
880.6	172.5	880.7	174.3
630.2	210.4	628.6	212.4
630.0	236.4	629.2	236.2
627.9	246.5	626.0	245.7
265.7	258.7	265.9	259.5
267.1	276.0	269.8	275.1
720.0	374.5	717.6	375.3
269.7	52.6	267.4	51.3
272.4	445.9	270.1	447.0
861.4	324.5	861.0	323.9
859.2	337.3	857.4	336.9
858.5	494.0	859.4	493.0
853.5	493.2	850.5	493.4
298.0	391.1	295.3	391.4
853.5	502.6	851.1	502.3
621.1	270.3	622.5	267.9
848.8	807.0	849.3	807.4
848.6	831.6	848.7	831.5
313.3	303.8	313.8	305.5
616.8	300.1	618.6	299.4
844.5	820.6	845.0	822.4
615.4	290.6	615.9	293.1
842.4	560.9	842.2	562.4
343.8	268.5	343.5	269.1
613.3	390.8	614.2	391.8
351.0	267.2	350.6	265.1
833.0	793.4	832.8	793.4
611.6	352.1	609.3	352.1
355.2	431.0	354.5	431.4
363.1	524.7	362.5	524.6
725.6	672.7	725.8	672.2
368.3	208.9	366.1	207.6
823.5	298.4	824.5	297.6
377.8	88.9	379.7	88.8
381.1	531.7	380.2	531.4
819.6	441.8	819.6	443.3
383.9	127.3	382.9	126.1
605.5	643.1	602.6	643.7
384.7	92.0	385.4	90.6
385.4	298.2	383.9	296.0
385.7	303.4	385.3	300.8
817.4	375.4	815.0	374.5
390.3	161.5	392.0	160.8
390.4	139.5	393.2	138.7
392.7	212.8	390.7	213.4
393.0	275.3	391.4	275.9
604.6	321.9	607.5	321.6
395.1	46.3	397.1	46.2
398.3	306.1	397.6	305.7
400.0	127.3	397.5	126.6
403.5	115.9	401.0	115.0
728.5	130.2	728.0	132.9
406.4	133.9	407.3	136.2
406.6	532.9	405.6	534.0
810.5	435.3	808.4	434.4
415.0	128.4	416.1	126.3
415.9	328.5	416.1	328.5
601.9	175.2	603.1	176.7
422.0	141.0	422.1	140.3
600.8	304.3	600.9	304.7
426.5	129.9	426.6	132.3
427.6	135.7	427.2	137.8
430.6	343.1	429.6	344.2
431.9	354.1	432.7	356.8
432.1	337.6	431.9	337.5
597.9	186.4	596.8	186.9
597.1	88.6	596.7	87.4
439.0	37.3	440.6	37.8
442.4	368.0	440.4	367.9
446.4	361.4	448.4	363.4
448.6	125.6	448.7	123.3
448.7	371.7	447.1	370.5
449.4	356.8	449.5	354.7
451.7	421.5	450.0	421.2
451.9	367.8	453.2	370.0
795.4	390.8	797.8	391.8
456.8	265.2	454.4	265.8
458.5	511.5	456.2	510.0
464.1	94.4	464.1	93.7
465.4	363.1	464.9	361.0
465.8	369.5	468.0	368.9
465.9	27.0	465.6	24.2
466.6	136.8	465.3	138.0
474.8	122.4	474.7	121.9
733.1	413.2	734.1	414.3
475.8	380.1	474.6	381.1
477.6	398.7	477.5	397.5
483.3	349.5	482.4	352.4
484.2	382.0	483.4	381.2
485.0	54.3	485.6	54.0
586.5	440.8	585.2	441.1
486.4	387.7	485.6	390.4
486.5	561.1	486.5	559.0
486.8	126.7	484.2	127.7
586.4	300.1	586.2	301.5
493.3	66.9	494.0	66.2
733.9	484.4	732.0	485.4
498.4	389.4	496.6	388.1
499.0	448.6	502.0	448.3
734.2	597.9	735.7	596.9
583.6	84.2	584.3	81.9
503.2	38.4	505.4	39.7
503.6	419.0	501.2	417.5
505.8	77.3	507.5	77.0
582.7	596.5	582.1	594.7
579.7	352.1	579.5	354.1
521.9	348.9	523.2	346.2
528.9	401.9	530.1	402.4
736.8	146.1	737.2	144.9
756.5	91.0	754.5	92.2
538.1	456.5	536.5	454.9
737.8	373.8	735.4	372.2
738.2	741.3	740.8	740.1
551.4	415.8	551.1	418.2
568.0	601.9	567.9	601.9
745.5	432.4	747.1	433.3
561.1	614.0	562.2	612.2
561.8	605.3	559.6	607.0
741.3	479.6	739.8	481.9
563.5	87.9	563.7	88.2
611.8	326.2	610.5	328.2
