# opt_x	opt_y	sar_x	sar_y
314.0	140.0	314.4	142.1
729.0	26.1	730.5	24.1
 5.5	593.0	 5.8	591.5
 7.4	268.2	 6.8	267.7
 8.2	60.0	 6.8	60.6
303.4	766.3	306.3	765.8
1016.3	278.5	1018.7	279.9
738.5	392.5	737.7	393.8
14.7	1012.2	13.8	1012.6
16.6	755.9	18.1	757.1
740.7	854.0	742.5	854.5
1008.9	1012.3	1007.6	1012.1
750.5	27.6	750.8	28.5
1008.3	230.5	1009.6	230.4
755.0	200.6	754.3	200.3
760.0	892.9	758.0	892.1
761.7	849.9	763.5	851.3
272.3	806.1	270.7	806.9
1001.7	777.0	1001.4	775.7
761.7	13.2	761.3	12.5
762.5	911.1	763.1	910.2
268.6	156.9	270.3	159.0
521.3	347.8	520.3	345.9
265.7	363.3	263.8	363.5
705.7	192.0	705.4	190.1
766.0	323.5	765.1	324.6
260.6	143.1	258.5	144.7
258.1	456.8	259.5	458.2
254.2	375.6	252.7	375.6
344.7	961.2	344.2	963.9
778.9	850.2	778.7	850.7
980.9	23.0	980.7	25.0
349.1	366.5	351.1	368.0
787.4	286.3	786.2	288.4
473.3	52.2	474.4	49.4
61.4	555.9	61.6	558.2
538.4	542.7	537.5	544.3
354.9	872.9	353.1	873.5
793.0	21.5	795.7	21.4
538.5	556.6	537.7	556.7
539.2	579.4	538.9	577.2
465.9	747.7	463.2	748.2
796.5	307.1	798.2	307.3
960.6	243.5	959.0	244.8
800.0	473.2	797.6	472.9
958.3	733.1	957.2	733.2
461.9	223.6	463.6	224.7
812.9	465.5	813.2	462.8
665.1	452.2	665.0	451.9
828.0	341.9	826.5	340.4
451.7	677.2	449.9	676.2
382.4	519.2	382.0	521.5
556.1	357.1	555.6	358.1
558.0	347.7	559.5	348.8
558.0	506.9	558.9	507.2
935.1	552.9	933.5	554.5
930.3	697.6	932.3	698.6
853.3	772.0	854.8	772.2
400.1	773.3	400.4	771.8
915.8	681.1	913.2	682.3
577.3	324.6	579.7	324.0
875.4	917.2	875.5	916.4
580.3	294.7	580.3	294.6
116.2	20.1	117.6	18.3
406.4	552.7	406.5	554.0
118.7	177.5	116.2	178.0
886.3	732.1	883.5	732.2
887.0	720.1	887.6	720.4
426.2	358.0	427.8	359.1
890.3	356.1	889.8	357.1
585.8	299.6	585.2	300.2
124.3	228.3	125.1	230.2
307.1	149.0	307.0	149.9
882.2	714.3	884.7	714.7
741.5	495.6	741.1	497.4
721.7	514.1	723.9	515.6
1010.8	323.3	1010.3	324.4
717.6	518.1	719.9	518.7
29.8	542.6	30.4	543.9
858.6	479.4	857.3	479.5
926.6	615.2	929.4	615.1
564.3	829.4	563.4	829.7
563.2	333.5	564.0	335.2
997.3	515.2	998.0	515.0
445.4	678.6	444.2	679.0
993.1	773.0	993.1	773.5
830.6	377.0	829.4	375.0
991.6	858.0	992.3	860.4
185.7	458.1	188.1	459.9
189.0	738.2	188.0	735.8
942.0	235.7	940.6	237.1
988.5	722.6	988.3	723.4
667.6	524.3	664.7	524.0
533.4	187.4	534.8	187.4
350.2	428.0	350.2	428.9
953.3	507.6	952.6	506.7
209.8	771.0	209.7	771.1
229.1	764.9	229.6	763.7
801.2	198.1	800.2	199.6
223.9	765.6	222.9	764.0
960.8	 5.8	963.0	 7.0
962.8	322.6	960.4	323.4
732.6	371.7	734.9	372.8
694.9	345.3	694.7	345.7
810.4	902.6	811.7	900.4
947.2	479.6	948.0	477.5
531.0	373.7	531.5	373.4
981.6	192.8	982.5	194.3
774.4	31.5	772.0	30.1
944.3	691.6	944.5	693.2
939.7	505.4	941.6	505.7
769.1	398.1	768.5	395.3
96.1	974.9	94.9	972.3
834.5	503.4	836.3	502.8
924.5	47.0	925.8	46.1
975.0	685.8	975.8	685.5
63.4	641.1	65.5	642.3
556.1	367.9	556.5	368.4
355.9	540.3	355.7	542.7
335.2	570.5	336.8	570.3
