# opt_x	opt_y	sar_x	sar_y
1018.9	71.8	1016.8	73.0
1012.5	359.5	1014.4	357.4
 9.0	176.0	 7.1	175.6
1006.8	325.0	1007.2	324.9
997.2	810.9	997.3	809.4
996.3	292.2	995.2	293.6
990.7	502.9	992.8	504.9
24.7	559.4	23.4	557.4
972.7	433.2	973.4	434.1
959.2	317.8	959.3	315.2
38.9	689.4	39.3	691.6
952.5	100.5	954.3	100.6
945.3	273.1	942.6	273.1
54.9	72.5	55.8	73.3
58.1	226.6	57.3	228.7
58.9	332.3	59.2	331.6
912.0	166.9	912.6	169.6
906.5	269.8	907.9	271.1
61.6	35.9	63.8	36.4
857.7	163.5	858.7	165.2
75.1	687.6	77.8	687.5
843.3	418.6	843.2	418.8
827.5	291.7	825.6	291.6
819.0	413.6	817.5	413.7
87.9	42.6	86.6	42.1
88.4	34.8	89.9	34.0
97.2	706.5	96.8	705.0
802.8	601.5	800.0	600.8
101.4	176.6	102.1	174.9
794.1	162.4	792.3	163.3
792.9	413.3	790.3	413.4
103.1	499.4	104.2	496.7
107.8	146.3	108.0	148.3
120.2	804.0	121.9	802.3
121.7	497.4	121.0	496.2
747.4	750.0	749.4	751.1
743.7	414.6	742.2	416.0
741.9	990.0	744.7	989.5
740.2	752.5	738.7	753.4
732.2	407.1	733.0	405.8
132.3	121.8	131.3	123.4
716.6	184.6	717.5	183.9
713.5	440.8	712.3	441.3
145.5	652.5	146.6	652.6
696.7	750.7	695.7	749.0
148.3	727.6	147.8	726.3
153.2	718.2	152.1	720.5
154.4	987.2	157.4	987.1
155.5	944.3	155.5	942.1
155.7	137.4	154.8	137.8
658.6	177.7	657.0	179.9
617.2	180.5	615.1	180.9
616.0	290.5	614.1	288.3
166.8	92.7	168.0	93.3
168.6	145.5	166.2	146.2
610.1	215.4	608.7	214.8
591.3	194.7	593.8	193.8
569.9	771.9	571.6	770.8
551.4	742.2	551.8	740.3
545.4	729.9	542.6	730.1
537.9	771.0	538.9	773.3
524.4	371.4	524.1	371.8
519.3	28.9	520.1	26.8
514.0	171.2	513.6	174.0
504.8	25.7	505.8	26.9
498.1	10.0	497.4	12.1
452.7	302.4	451.9	302.9
446.5	311.2	447.0	311.9
441.2	978.5	442.3	975.7
418.9	818.3	416.9	819.6
402.5	382.3	400.9	380.4
402.0	415.8	403.4	416.3
371.6	977.5	372.0	980.0
362.6	346.0	360.6	344.3
246.3	345.4	248.4	343.2
348.7	21.5	349.5	22.7
247.0	323.1	248.9	322.2
247.7	359.3	249.1	360.6
338.4	 5.9	338.3	 3.1
333.1	799.8	333.7	798.5
328.1	33.8	328.4	31.8
249.6	387.8	249.5	388.2
326.4	23.4	324.6	24.0
324.2	30.1	322.0	29.2
253.3	12.2	252.5	10.8
289.2	46.1	289.2	47.3
285.8	858.6	284.5	858.5
276.6	 4.5	274.4	 5.4
272.4	164.3	273.0	165.2
269.2	12.1	271.1	12.6
