# opt_x	opt_y	sar_x	sar_y
754.8	796.9	756.4	796.2
23.4	40.4	24.3	38.9
665.1	592.1	665.6	594.0
726.8	732.3	726.8	731.0
429.8	921.8	430.6	923.1
722.4	897.5	723.7	897.4
653.4	918.2	652.1	918.2
437.2	677.7	436.5	679.6
776.9	806.3	778.6	806.9
442.9	24.3	442.7	24.4
454.2	88.8	455.3	87.8
465.1	774.2	464.7	772.9
686.5	386.5	686.7	385.2
58.7	31.3	59.1	30.3
686.8	899.3	687.5	900.3
485.5	937.4	486.3	937.8
196.5	726.6	195.4	725.6
79.8	335.9	79.9	336.0
964.0	709.0	963.0	710.0
193.6	880.5	192.5	879.1
521.6	864.9	520.4	865.7
180.2	367.0	179.1	367.3
860.0	710.2	859.8	711.0
95.7	1001.4	95.4	1002.0
99.9	944.7	101.4	945.6
689.0	767.8	688.7	767.4
575.6	953.4	576.0	954.7
584.4	334.5	584.8	334.4
107.4	249.0	107.9	249.3
109.4	951.9	109.6	952.8
919.2	822.3	920.6	822.2
377.7	796.5	378.2	795.9
416.3	675.6	414.9	676.2
420.5	683.8	419.4	685.5
334.6	620.6	333.4	621.2
450.0	83.9	450.0	83.4
463.9	89.7	462.7	90.8
472.4	776.5	470.6	776.0
494.7	781.8	494.1	781.7
552.2	332.8	553.2	334.3
526.2	813.6	526.7	815.1
182.0	1012.4	183.0	1011.2
543.4	905.8	545.0	905.0
424.9	821.8	425.0	822.3
370.6	661.7	370.6	661.4
185.2	509.2	185.0	508.9
738.0	669.7	738.1	669.3
605.3	313.6	604.6	313.8
556.6	1005.2	557.4	1006.7
211.3	729.1	209.6	728.3
820.4	853.2	820.4	855.0
263.8	839.1	262.5	839.1
667.6	969.1	667.5	967.4
422.8	976.8	423.1	976.3
424.9	981.8	426.7	982.0
223.5	877.9	222.4	877.0
304.5	271.8	303.1	271.9
428.7	698.1	430.3	699.2
305.0	983.6	303.6	983.7
777.4	705.2	777.1	705.0
