# opt_x	opt_y	sar_x	sar_y
754.7	232.4	755.5	232.0
732.7	206.0	733.4	204.9
482.8	404.2	482.0	404.9
480.1	 6.1	479.2	 7.3
787.5	729.1	786.0	730.4
449.1	348.7	447.9	349.3
571.8	264.9	573.0	263.9
797.4	260.8	795.8	260.5
431.7	977.5	433.2	976.3
408.3	340.4	407.8	338.6
393.3	315.3	392.3	315.7
39.3	782.8	39.7	784.7
822.8	826.0	822.9	827.0
361.1	905.0	360.0	905.3
602.9	254.0	601.7	252.8
316.0	1005.5	314.7	1006.4
308.9	881.9	307.2	882.5
300.2	306.5	300.5	307.1
256.3	259.0	255.9	259.1
246.8	817.9	247.2	819.4
211.6	878.3	211.9	879.0
74.3	802.1	73.1	803.2
75.3	226.6	75.6	227.9
638.8	285.2	639.5	286.6
178.1	882.9	178.8	883.7
684.6	659.4	684.8	660.9
682.9	889.4	683.4	888.5
138.1	621.5	138.4	621.7
648.5	897.3	649.9	896.4
120.2	530.5	120.6	530.7
109.1	990.5	108.5	990.6
329.5	271.0	328.0	271.9
961.3	172.5	962.3	173.9
519.2	277.8	517.6	278.9
360.0	308.8	359.2	308.1
503.4	305.8	503.0	305.0
950.5	254.8	949.2	256.0
368.9	186.5	368.7	186.8
221.6	818.1	222.8	819.7
14.7	415.0	14.6	415.5
15.2	785.2	15.0	786.7
410.6	393.6	409.7	395.3
479.8	180.9	477.8	180.5
172.3	183.9	170.7	183.6
784.7	224.9	786.0	223.4
975.1	230.6	977.0	230.7
461.4	828.6	462.0	830.3
789.0	141.6	790.2	142.7
468.4	876.4	468.1	876.1
330.0	366.1	328.6	365.9
285.9	296.3	287.0	296.5
26.0	274.9	25.0	273.5
843.2	253.0	842.9	251.9
352.3	711.8	352.1	710.8
257.1	277.1	258.4	275.9
393.9	196.6	393.5	197.7
658.0	721.1	656.3	721.8
