# opt_x	opt_y	sar_x	sar_y
1002.8	634.5	1001.3	635.3
986.7	853.0	986.3	853.7
976.9	542.2	975.9	542.6
972.4	766.1	972.4	764.7
970.4	852.4	971.5	852.7
45.0	332.2	44.4	332.3
960.2	498.5	958.6	497.5
959.3	432.2	958.0	433.1
941.7	555.1	940.8	555.0
380.3	68.8	379.0	69.7
930.1	509.7	929.5	508.3
923.1	782.9	922.4	782.4
80.2	296.8	80.0	296.5
921.0	839.0	920.9	840.9
893.9	289.6	895.2	288.3
891.1	600.5	890.9	599.3
885.5	560.0	886.4	561.8
322.3	802.1	323.0	801.9
860.0	266.1	859.4	264.9
851.9	219.0	851.1	218.6
849.0	191.0	850.7	191.6
134.3	733.0	133.3	732.3
824.4	108.9	825.4	107.4
817.3	474.2	818.7	474.6
437.3	707.6	439.1	706.9
797.2	161.7	797.8	161.3
794.3	493.1	792.7	494.2
792.2	258.0	790.9	258.8
791.4	113.1	792.1	113.8
766.2	397.8	766.3	397.2
306.7	986.1	305.0	986.4
742.2	392.3	743.5	393.1
739.6	35.6	738.9	34.4
714.2	51.9	715.7	53.1
712.6	69.5	714.6	69.4
709.6	58.1	710.9	57.4
688.5	290.0	686.9	290.1
684.3	169.0	682.9	169.4
676.5	340.2	675.7	340.4
453.3	418.5	452.8	418.7
653.4	64.7	651.8	65.8
647.5	178.2	647.4	176.7
573.4	372.0	572.2	371.6
557.3	427.5	558.6	427.6
536.2	420.8	535.9	422.4
451.4	306.0	452.6	305.5
982.6	443.2	982.6	442.1
960.0	457.6	960.1	458.5
