# opt_x	opt_y	sar_x	sar_y
447.1	232.2	446.6	231.8
237.3	95.5	235.4	95.8
556.0	242.4	555.6	241.9
579.6	950.2	580.3	950.1
748.0	239.6	749.2	238.1
262.0	143.5	261.1	142.3
496.6	964.4	496.2	966.0
512.5	1002.8	513.5	1002.4
513.3	749.7	514.2	748.0
733.4	198.2	734.6	198.8
547.7	1005.1	547.3	1004.0
717.2	197.9	715.9	199.3
716.6	92.3	715.7	91.0
163.2	986.8	163.5	986.4
671.5	186.2	671.3	185.6
673.2	378.9	674.2	377.5
92.1	217.8	90.4	217.3
766.6	103.8	768.5	104.4
47.9	880.6	47.3	878.7
1006.1	218.1	1006.5	219.5
496.8	232.9	497.4	233.6
610.5	944.0	609.1	943.7
392.2	259.2	393.1	257.6
593.4	21.1	591.9	21.4
198.6	616.7	200.2	616.5
585.7	14.9	585.1	13.3
583.8	31.8	582.9	31.7
938.9	694.1	939.2	694.9
94.4	778.3	93.7	779.9
582.6	144.3	580.9	145.0
594.7	1016.1	595.0	1014.9
994.2	980.9	994.4	982.1
749.1	399.2	750.4	398.5
914.1	227.3	912.2	226.8
219.5	379.2	218.8	378.5
576.9	148.7	576.0	147.2
488.4	930.0	489.2	928.4
872.4	753.1	873.7	752.7
723.8	46.3	722.6	46.2
254.6	939.8	253.6	941.4
894.9	455.6	893.5	454.9
