# opt_x	opt_y	sar_x	sar_y
285.7	120.7	286.7	121.2
685.2	395.9	685.0	397.4
345.5	320.7	344.6	322.1
579.0	187.2	580.0	188.0
353.9	715.8	354.9	717.0
232.6	196.6	233.1	195.2
193.7	153.2	191.8	152.9
164.4	20.9	165.2	22.5
893.5	232.0	895.3	232.7
856.3	623.5	855.3	624.6
133.8	262.8	132.8	262.8
121.5	721.8	123.1	723.1
88.7	769.1	88.9	768.2
113.4	83.5	114.1	84.5
921.1	666.5	921.6	666.2
995.8	798.6	994.6	797.4
288.5	114.8	289.7	115.7
896.9	286.8	895.3	286.4
485.1	418.1	485.5	418.5
478.3	462.4	476.5	462.4
473.7	634.0	474.5	635.8
610.9	435.6	610.7	434.0
891.3	724.6	891.9	723.9
729.2	841.5	730.8	842.3
452.9	655.0	451.7	654.9
147.6	276.1	147.8	277.4
443.8	783.7	442.9	783.1
649.3	342.7	648.4	341.8
947.3	 8.1	947.9	 9.2
 8.0	670.8	 6.9	670.2
417.4	790.5	418.7	790.9
