# opt_x	opt_y	sar_x	sar_y
 4.9	574.8	 5.5	575.2
13.5	547.8	13.4	548.9
15.1	801.3	16.1	799.9
23.1	836.1	24.2	835.4
895.7	631.6	895.2	632.7
46.1	94.0	46.4	92.9
881.8	211.4	880.8	212.9
872.0	87.7	873.0	88.8
855.2	359.2	855.7	357.7
55.9	184.9	56.3	183.1
851.8	447.1	850.4	448.2
69.3	423.0	70.0	422.0
777.5	643.0	778.9	643.2
758.1	213.0	758.3	212.1
91.2	900.3	92.5	898.9
750.5	681.7	749.3	681.8
738.3	206.9	736.9	205.9
733.3	134.8	733.6	135.6
111.4	592.2	112.4	591.3
117.0	630.0	117.2	629.0
680.0	601.3	680.3	602.8
122.7	208.9	123.3	207.4
142.0	147.6	143.0	147.5
603.3	45.2	603.0	43.6
561.4	886.1	560.9	887.6
163.5	179.6	162.9	180.3
172.6	447.4	174.3	448.3
173.0	455.9	172.9	454.6
520.0	699.7	518.9	698.4
451.0	72.4	451.0	73.4
430.1	939.9	429.8	939.7
201.0	737.9	202.0	738.6
207.9	841.4	208.1	839.5
208.0	185.4	207.1	186.3
381.1	572.0	380.3	573.2
376.5	608.2	375.3	607.8
299.8	168.1	300.1	169.5
254.9	455.4	254.9	453.8
269.0	449.9	268.3	450.6
693.6	218.7	692.6	217.7
54.4	88.4	52.9	89.1
297.6	891.7	297.6	893.6
180.6	447.7	181.0	449.6
