# opt_x	opt_y	sar_x	sar_y
740.5	766.9	740.1	766.7
636.7	243.9	635.3	244.6
45.4	122.5	45.8	123.1
59.6	892.8	59.9	893.7
677.0	367.7	676.8	369.2
770.9	596.0	770.4	596.7
120.6	761.0	121.4	761.1
716.2	388.9	714.7	389.9
469.2	649.8	470.8	650.7
947.0	988.2	947.8	988.6
686.1	954.0	685.6	953.9
140.1	682.9	139.0	682.7
688.1	642.9	687.0	643.0
813.2	592.8	812.7	593.2
689.1	966.2	689.8	965.6
149.3	258.7	148.0	259.8
936.9	809.6	937.3	808.3
934.1	38.8	934.1	37.4
412.3	45.1	412.6	45.1
407.7	428.6	408.8	429.6
165.6	120.3	166.6	121.3
403.8	35.8	402.8	37.2
395.3	146.3	395.8	145.4
927.6	877.2	927.6	878.1
180.8	212.7	182.4	212.7
379.7	776.1	379.1	777.6
369.9	267.4	368.9	267.5
199.2	264.0	198.6	265.9
910.4	814.2	911.7	815.6
906.9	459.5	905.9	457.9
731.3	739.6	729.8	740.4
884.9	333.3	884.0	334.4
