# opt_x	opt_y	sar_x	sar_y
618.9	279.5	623.2	282.2
596.1	788.8	588.1	788.8
633.6	786.3	634.0	777.2
635.0	313.1	637.0	316.2
644.0	884.1	643.2	880.5
649.0	312.8	651.6	316.0
15.9	743.4	22.2	734.6
541.7	858.8	545.2	852.8
1014.5	632.0	1010.0	640.1
679.2	573.6	671.5	564.0
695.4	840.1	696.0	846.4
436.8	428.8	443.5	430.4
420.0	441.5	422.0	437.1
396.5	464.3	405.9	462.5
387.6	92.8	389.4	92.1
786.2	506.9	780.9	504.5
810.3	227.5	804.6	219.9
340.3	539.0	343.9	537.8
823.3	537.1	827.3	528.1
312.4	578.8	310.9	581.2
306.3	573.5	306.1	579.1
290.2	798.0	293.2	800.3
256.5	560.4	258.9	555.7
49.9	528.7	55.1	524.0
218.2	535.0	214.1	537.2
894.1	926.6	885.6	918.5
993.6	587.8	993.0	584.4
57.0	861.6	56.3	871.3
192.9	627.1	199.5	636.8
990.0	521.2	987.9	513.6
111.0	416.6	110.7	408.9
110.4	498.6	106.5	497.9
104.1	447.9	109.5	443.7
94.0	292.2	91.3	282.9
597.7	752.9	595.3	751.7
637.7	306.8	631.0	303.2
568.1	225.4	574.6	232.4
1014.8	651.9	1008.9	649.3
527.6	307.6	528.1	309.4
524.1	989.2	524.5	985.3
97.1	20.3	107.0	13.1
98.3	981.8	98.2	979.1
103.5	349.4	93.9	349.3
967.7	533.5	977.5	531.0
104.5	37.2	99.0	40.7
708.9	275.3	708.4	282.5
713.8	272.4	705.3	268.1
417.9	349.6	408.8	353.1
407.5	557.8	405.4	555.9
987.7	949.5	984.7	953.0
816.4	506.6	813.2	506.5
146.6	94.0	146.1	98.9
148.0	508.8	143.9	513.8
830.8	511.5	820.9	515.8
307.7	708.7	312.0	709.0
268.3	754.0	272.3	751.9
169.9	336.5	174.2	343.1
892.1	72.0	889.9	62.3
894.2	957.4	891.5	960.0
897.8	934.3	906.8	934.1
208.5	514.5	216.0	505.2
993.0	543.1	986.7	545.3
57.1	943.6	66.3	935.5
668.1	410.4	666.7	417.7
873.2	163.2	882.6	172.1
68.3	256.3	66.2	255.8
1008.3	765.7	1013.1	766.6
921.3	931.6	926.9	941.1
621.5	327.0	616.6	331.0
411.7	291.9	408.9	291.8
230.7	266.7	228.0	260.0
548.1	327.2	554.5	325.0
306.6	311.6	297.7	304.3
166.3	711.6	171.6	708.5
