# opt_x	opt_y	sar_x	sar_y
1015.5	489.4	1013.2	495.9
1007.7	684.7	1007.5	677.2
996.0	857.2	994.0	848.1
388.7	946.5	389.6	944.8
393.2	115.3	390.6	120.5
394.9	84.2	389.4	85.8
24.9	492.0	21.7	486.2
25.0	38.4	25.2	29.4
976.7	243.6	979.1	241.4
28.0	174.5	21.5	181.2
962.5	412.5	963.3	406.5
35.4	534.9	37.3	536.5
428.9	954.7	422.7	948.3
40.0	576.7	47.0	569.5
42.5	469.9	42.3	461.7
47.5	536.0	52.3	531.3
467.7	762.7	467.7	758.0
473.0	837.9	480.2	828.7
56.9	509.7	47.5	500.4
483.8	241.7	492.9	242.5
487.0	863.4	479.8	872.1
63.7	105.8	71.1	99.6
490.1	1000.7	499.6	1000.0
66.1	449.6	64.9	448.8
66.5	359.9	69.0	355.7
68.4	293.3	76.3	285.2
909.5	970.1	900.5	978.1
77.1	515.1	80.6	516.3
524.5	891.8	516.3	894.1
79.2	465.0	77.2	463.6
531.8	881.2	540.5	872.7
899.6	833.9	908.9	833.8
533.3	937.1	530.3	932.1
896.7	876.5	888.6	878.8
83.4	491.7	80.3	495.4
893.9	103.0	890.3	101.1
86.7	535.8	80.1	533.8
87.6	543.0	88.3	547.6
547.4	908.5	550.8	911.9
548.7	821.5	547.9	821.2
550.3	831.2	550.6	828.8
230.2	268.8	234.9	268.6
560.1	926.6	557.4	933.0
223.4	698.5	228.8	693.4
215.9	205.6	224.1	202.3
598.0	 6.5	607.6	 9.1
107.0	562.5	99.4	564.0
108.9	58.7	114.9	52.2
826.6	431.2	824.7	431.9
824.5	392.8	819.9	392.2
619.5	209.0	624.3	200.5
619.8	566.6	613.6	571.5
820.2	425.9	820.8	423.4
818.1	439.0	817.9	437.8
116.7	526.1	122.3	535.4
812.4	438.1	810.7	439.0
809.6	979.7	818.4	978.2
803.5	389.4	807.3	393.6
648.8	538.8	658.3	529.1
652.4	529.8	651.2	527.4
773.0	503.7	774.0	498.5
771.7	399.3	774.9	391.1
184.1	204.7	185.5	205.5
136.9	693.0	130.4	685.2
686.3	532.4	677.8	534.2
141.7	570.6	137.9	562.9
143.1	496.3	150.7	501.1
762.0	486.8	766.4	487.7
751.6	527.3	753.0	534.7
697.3	934.6	694.3	939.6
171.4	523.3	176.2	514.9
735.7	765.1	729.8	757.5
721.7	926.8	721.4	917.4
159.7	703.4	161.6	694.5
163.8	653.1	159.6	649.9
317.7	748.6	314.6	745.9
180.7	797.9	173.1	799.3
770.7	833.3	779.2	825.7
775.4	947.9	770.1	946.4
1001.8	600.8	998.1	601.5
654.7	592.6	654.5	584.8
619.9	560.7	615.3	559.1
821.8	379.3	820.9	379.7
615.6	510.2	620.0	508.7
25.9	309.7	28.0	313.3
869.3	392.1	870.2	399.5
582.4	565.9	581.7	556.3
96.6	415.1	93.8	406.3
408.0	969.2	414.3	973.5
94.0	555.9	86.4	552.9
878.4	880.5	872.4	885.9
886.5	408.9	896.0	403.1
889.7	706.1	888.2	706.7
896.7	397.7	901.0	405.5
957.7	822.0	958.0	821.1
512.3	199.3	516.8	192.5
71.5	484.7	72.3	492.7
146.4	655.9	145.0	649.6
207.2	273.2	208.6	269.7
42.4	267.4	36.6	268.3
