# opt_x	opt_y	sar_x	sar_y
1008.8	408.8	1010.5	401.2
19.4	266.4	21.5	265.9
879.6	53.4	869.6	61.1
872.6	294.9	872.0	295.6
835.9	447.8	843.4	438.8
50.4	87.8	47.0	83.3
53.7	493.8	49.9	492.1
754.1	45.7	748.6	46.7
753.0	970.5	758.5	969.7
745.1	117.3	743.8	126.0
735.5	189.6	734.9	182.0
728.8	705.0	725.2	701.3
714.1	151.1	708.2	142.1
98.5	515.4	95.6	522.9
707.5	213.3	705.1	217.2
699.0	199.5	699.1	199.4
106.9	526.2	102.4	533.2
690.7	882.7	697.1	877.3
685.6	571.6	693.2	579.3
658.6	358.4	658.4	351.2
657.1	944.6	655.5	952.2
653.7	808.1	658.4	802.4
137.8	590.0	143.6	596.6
147.4	673.2	137.5	667.4
150.2	579.5	157.0	573.5
610.1	681.8	616.9	690.4
605.8	36.2	601.8	35.4
605.7	29.3	603.4	28.6
154.4	472.9	149.5	472.7
604.5	645.9	608.0	649.6
592.9	67.4	588.8	66.0
586.1	525.5	594.8	516.0
166.6	610.6	162.1	609.2
576.3	779.5	577.0	783.1
168.5	315.3	165.8	312.7
168.6	393.4	168.3	392.4
546.5	42.3	554.7	38.4
186.1	633.5	177.4	630.5
534.7	12.0	540.5	 6.8
533.5	726.8	539.5	729.1
518.5	119.5	515.7	118.0
509.3	481.7	512.8	490.0
506.4	78.0	504.3	73.6
505.1	20.4	496.0	21.3
218.3	541.2	219.6	546.3
477.7	790.6	473.7	792.8
466.6	123.8	461.2	121.2
226.7	656.4	232.4	649.4
460.1	85.5	456.9	84.1
459.5	94.0	454.2	95.7
227.5	419.8	228.7	428.3
451.1	446.3	457.6	437.6
444.1	57.4	443.3	66.2
443.6	34.9	439.4	34.6
437.9	342.6	432.1	337.1
430.9	67.9	427.2	66.8
429.9	515.0	420.1	517.9
234.3	460.8	239.1	458.4
425.1	60.4	421.4	56.4
412.8	19.7	408.9	18.0
394.0	769.7	384.6	767.7
393.7	243.9	393.2	241.0
388.4	497.7	388.9	499.4
362.7	79.8	355.8	73.0
346.6	453.9	338.0	450.6
252.3	359.6	257.6	361.8
336.5	695.2	331.5	695.9
325.3	731.6	324.7	724.9
321.3	711.4	330.4	706.3
319.3	779.9	320.5	781.9
264.4	413.8	266.2	412.4
310.6	83.1	302.0	85.2
303.3	126.1	309.3	123.1
302.5	694.0	309.0	701.5
270.5	261.6	260.7	255.5
301.4	94.6	298.6	91.2
298.0	513.0	299.6	513.5
274.3	313.4	268.6	313.0
294.5	27.0	301.2	30.0
288.1	444.8	288.7	444.8
630.7	796.9	640.5	791.8
677.7	708.3	679.5	702.8
970.3	841.2	970.6	846.7
168.7	270.9	173.4	268.8
700.6	644.5	695.8	636.2
700.7	923.1	705.2	923.2
320.5	681.8	329.8	674.0
707.3	44.1	708.7	37.9
707.4	584.9	708.7	591.4
709.4	127.4	718.9	118.8
739.8	111.6	734.9	117.8
745.9	298.8	751.0	290.6
198.4	628.4	198.9	631.6
755.8	226.7	759.9	229.2
359.6	67.3	351.8	62.4
794.5	991.6	802.4	982.9
408.4	618.0	407.4	615.7
858.1	875.8	858.3	885.5
489.5	377.0	486.0	386.6
912.6	248.0	920.0	245.7
