# opt_x	opt_y	sar_x	sar_y
347.0	823.0	346.7	827.4
348.8	859.9	352.5	861.8
 8.0	917.7	10.0	926.5
 8.7	436.4	12.5	438.0
14.5	415.9	10.0	412.5
20.7	388.1	29.4	385.9
384.0	793.8	376.0	784.0
21.6	915.1	12.1	912.3
315.4	881.6	313.6	878.3
400.8	756.3	405.6	746.6
402.2	847.6	393.9	847.0
409.1	843.0	413.3	843.1
304.0	198.4	301.0	204.9
419.5	705.3	427.2	705.5
420.9	843.8	428.6	841.3
421.0	599.1	428.9	592.1
299.9	931.9	293.5	921.9
430.0	70.9	437.2	73.2
974.6	509.4	982.5	508.2
458.4	79.6	457.4	84.9
59.3	752.2	64.1	757.0
59.9	894.7	63.4	898.2
269.9	995.0	275.7	995.8
267.1	248.0	258.0	257.4
476.2	184.0	479.0	186.2
477.3	752.7	486.8	748.3
73.2	790.6	77.0	792.4
486.8	694.1	482.5	696.7
251.5	928.9	256.4	935.9
75.0	465.4	75.6	461.3
489.4	877.7	480.2	881.1
249.4	910.0	245.6	900.7
925.3	954.6	932.6	953.7
920.1	1010.6	922.5	1008.3
500.0	931.4	505.7	934.0
500.0	744.6	508.5	748.3
238.6	919.0	240.4	919.5
82.7	337.2	81.6	332.3
508.8	144.4	515.8	151.0
513.7	747.9	509.5	738.0
228.8	845.3	223.5	849.4
228.0	919.3	227.4	918.7
516.5	760.7	522.6	755.5
219.0	705.0	224.5	712.8
217.5	906.7	220.5	908.1
529.0	26.0	519.2	25.7
536.2	704.8	544.0	708.7
537.8	47.3	537.6	43.4
101.9	878.6	93.5	888.5
544.2	67.4	547.0	66.3
554.0	33.7	552.0	25.3
106.8	635.3	115.6	632.0
557.1	54.6	558.6	53.2
559.5	38.4	552.7	43.6
561.3	922.0	569.3	931.8
192.0	927.1	200.4	920.2
613.0	955.3	617.7	955.2
634.7	990.8	630.2	987.6
172.8	944.9	166.4	949.6
776.9	855.9	767.0	847.5
640.6	14.4	642.6	15.1
165.6	949.1	173.7	946.8
670.6	170.6	662.6	168.0
127.2	872.9	118.2	879.9
127.2	274.0	118.1	276.8
159.2	879.3	168.9	871.7
130.9	414.3	140.3	418.3
706.0	1006.4	709.7	1011.5
145.6	926.3	149.0	931.2
731.6	971.8	722.3	974.1
427.4	902.4	419.9	911.9
979.4	430.4	984.2	433.7
294.5	1012.2	296.3	1013.4
 4.5	812.1	 8.6	813.4
722.7	946.1	715.6	943.7
708.7	38.5	713.2	30.4
36.0	801.3	45.3	796.1
347.6	627.2	349.9	632.4
282.8	926.0	277.9	921.0
155.3	738.0	164.3	745.5
454.5	889.0	464.0	880.0
458.3	679.6	455.0	681.4
461.4	968.4	460.8	960.3
654.8	985.8	660.2	986.6
468.3	805.3	472.5	804.9
117.8	656.4	127.7	665.3
617.0	691.9	614.4	689.0
785.5	693.7	794.3	692.8
365.3	170.8	356.0	178.3
793.6	390.6	801.7	400.2
372.4	428.3	374.9	435.1
189.1	1001.7	192.6	997.9
258.4	274.1	256.7	265.1
478.2	978.2	479.0	986.6
996.5	33.0	1001.4	32.0
326.7	183.4	321.4	177.8
75.2	1004.0	82.3	1000.5
395.2	326.0	386.5	333.4
374.8	826.8	376.8	835.9
558.7	942.9	556.3	935.0
552.4	942.2	544.6	947.7
538.6	105.7	544.4	106.1
535.6	927.5	539.1	928.4
100.6	335.4	105.1	326.2
528.2	714.8	537.9	723.7
1005.9	 3.4	1005.0	 4.2
383.9	64.1	383.1	70.5
388.0	181.5	383.1	187.2
324.2	946.3	318.9	952.7
541.0	678.9	535.4	684.2
238.2	946.5	241.9	943.7
733.8	630.8	727.4	631.5
78.9	255.8	76.7	265.4
108.6	298.7	112.9	296.8
75.6	453.6	66.0	455.2
932.6	458.3	931.7	458.9
398.5	825.4	397.1	823.5
478.5	729.1	488.2	719.6
803.0	329.6	813.0	335.1
749.2	983.8	757.6	991.7
949.0	322.9	946.0	318.7
267.4	427.7	260.7	424.6
652.9	426.0	652.7	425.9
693.3	486.4	699.3	496.4
987.5	447.3	985.7	442.8
376.6	223.5	377.2	228.9
197.9	126.1	189.2	124.0
200.9	897.9	200.8	896.8
