# opt_x	opt_y	sar_x	sar_y
675.3	490.8	675.0	497.9
711.2	478.6	706.4	479.4
499.5	69.3	494.2	62.0
524.7	484.5	520.6	485.3
719.4	478.8	715.2	488.5
524.9	499.7	519.1	502.0
467.0	224.2	472.1	219.4
532.1	685.0	526.7	688.5
442.5	613.6	439.2	622.5
431.8	930.5	426.0	932.0
536.8	168.1	535.1	167.0
428.4	235.4	427.6	242.9
739.9	62.3	731.3	60.1
417.9	854.2	412.5	852.4
663.5	 9.2	655.4	11.9
544.0	499.5	547.2	500.2
872.3	380.5	878.7	372.2
399.0	610.2	397.7	610.9
398.8	373.6	397.2	377.9
893.2	233.1	885.1	238.9
856.9	970.1	859.3	976.0
843.0	235.3	851.9	232.7
375.4	36.5	368.3	32.1
374.5	741.8	375.4	743.2
564.8	988.8	574.5	982.9
305.8	239.2	309.0	244.5
775.4	187.4	771.9	197.0
266.4	474.2	262.0	474.9
697.0	483.0	694.0	484.8
784.7	262.2	775.8	266.6
851.3	900.4	856.6	910.2
239.7	277.1	233.8	277.2
35.3	663.0	31.2	662.0
208.0	321.5	202.0	323.8
593.6	503.8	595.3	511.1
37.0	972.4	28.8	982.0
173.3	732.8	179.4	728.8
166.2	527.4	169.0	531.7
152.9	48.5	151.4	45.4
148.0	504.9	143.2	505.8
144.4	55.6	139.2	55.3
42.0	131.1	37.0	130.6
882.1	355.8	876.7	357.6
136.9	43.4	133.6	39.0
42.4	901.9	43.2	906.2
131.1	544.8	140.1	553.0
119.4	506.3	119.1	509.7
118.7	984.1	114.3	979.6
626.6	566.0	631.3	572.7
101.3	847.2	97.9	847.2
93.6	850.0	95.6	853.7
89.7	846.5	87.9	846.1
844.5	993.1	853.3	992.4
74.5	552.5	70.2	544.0
70.5	926.8	68.2	920.0
416.2	598.9	416.9	589.8
700.7	512.0	702.6	516.8
538.8	678.6	535.2	674.8
449.5	685.2	449.8	689.8
876.7	851.1	880.8	858.8
729.4	220.0	732.4	217.1
533.6	510.2	528.8	508.9
276.6	828.9	267.2	820.2
272.0	74.5	276.0	70.1
271.3	621.3	279.5	623.9
696.5	515.9	688.1	524.6
 9.8	590.2	12.1	581.4
630.6	139.0	630.3	143.4
542.9	597.3	535.7	589.1
909.7	455.8	899.9	457.1
400.9	257.8	393.9	253.4
537.2	964.7	530.5	972.4
563.4	997.9	563.8	1002.6
970.1	707.3	967.3	710.5
95.5	413.8	91.2	414.1
469.0	748.5	465.4	748.9
98.9	431.3	89.0	430.6
36.5	124.8	27.8	126.2
338.1	706.0	332.6	705.7
873.8	233.0	867.6	224.6
973.7	358.5	966.5	366.8
199.1	529.7	199.4	525.5
561.0	649.7	557.9	647.4
434.9	229.3	426.0	221.0
598.4	231.0	594.9	226.3
497.6	225.5	497.5	220.0
982.3	238.3	985.1	229.8
605.0	607.7	608.9	610.2
168.3	540.6	159.7	542.6
382.8	205.6	380.8	212.5
132.1	469.5	134.0	472.5
551.2	1012.9	545.2	1006.3
370.0	205.5	363.3	207.7
138.8	954.1	142.4	948.9
553.2	66.3	550.4	61.3
869.6	85.9	869.7	83.6
445.8	774.0	442.6	772.4
150.8	940.9	150.8	939.8
155.7	942.3	156.0	940.5
815.0	1014.3	814.9	1012.8
121.1	125.1	127.8	125.6
497.4	917.2	502.6	922.9
54.1	127.4	62.0	127.1
185.9	317.5	183.0	323.4
11.4	565.4	20.0	575.3
473.9	26.6	476.8	22.0
 7.8	695.8	14.2	698.7
248.1	975.1	254.8	969.0
865.7	167.1	867.1	160.8
92.6	836.8	93.1	837.6
81.3	112.0	81.8	102.2
232.5	13.9	223.0	13.9
504.9	781.1	504.4	775.2
303.8	289.2	296.8	295.6
573.3	422.1	566.3	414.0
909.6	579.4	905.6	575.0
70.1	475.4	64.7	471.0
180.8	380.3	179.6	380.8
416.8	891.4	415.4	885.7
17.8	363.2	 9.7	353.4
346.2	386.0	342.4	379.3
353.9	800.4	346.5	802.9
173.5	484.2	166.4	477.6
143.5	346.2	141.4	338.7
