# opt_x	opt_y	sar_x	sar_y
825.1	879.9	828.5	885.4
454.1	239.6	450.0	241.9
826.9	993.8	826.8	994.1
10.1	292.4	13.5	293.4
13.2	212.6	20.9	214.2
14.8	188.2	24.8	191.8
21.5	319.9	24.0	322.3
21.8	676.8	24.9	679.0
27.3	244.7	31.4	246.3
31.7	683.6	39.2	686.5
464.3	296.4	465.8	297.1
428.0	346.1	437.7	343.4
426.5	322.1	425.8	323.3
426.5	134.5	427.1	135.6
467.1	20.4	476.1	19.9
1004.4	439.4	1011.5	439.3
39.5	735.7	38.1	742.1
423.1	174.0	419.3	166.3
420.2	336.2	428.2	343.4
673.2	125.2	677.5	133.6
843.7	257.5	851.5	266.2
411.5	245.6	408.4	255.5
668.4	44.6	678.3	47.5
409.2	190.3	416.3	183.5
477.2	316.8	477.1	323.7
478.0	797.6	480.5	799.6
64.8	664.5	74.0	673.6
70.1	330.6	68.6	336.0
809.5	870.1	802.1	878.1
990.5	412.5	986.6	413.6
395.2	881.6	392.4	883.9
76.5	329.7	82.1	332.9
854.3	435.2	846.4	442.7
656.0	303.8	661.9	304.1
709.9	135.7	710.9	144.9
82.3	595.6	89.1	589.0
652.2	331.7	655.0	330.2
651.6	969.4	654.3	961.3
486.6	357.3	485.5	356.2
88.0	292.9	93.4	294.9
488.0	116.2	482.1	108.8
714.7	844.0	708.6	838.0
90.5	265.8	90.8	268.2
385.4	344.8	384.8	353.1
646.3	380.8	647.9	383.0
490.5	538.6	494.5	530.2
96.4	332.5	101.1	334.4
493.3	716.3	485.2	708.7
804.9	340.2	811.6	333.7
376.2	303.6	382.6	305.9
639.0	369.8	633.2	364.0
374.9	829.7	371.6	822.8
637.5	361.3	631.8	352.6
495.1	734.0	485.6	738.3
803.5	525.7	805.9	527.9
976.8	433.4	973.9	438.6
726.4	175.7	727.1	182.5
371.4	339.0	378.1	338.1
867.8	451.0	876.7	459.5
114.0	45.3	115.7	48.7
870.6	312.8	880.0	304.6
363.7	321.4	362.6	324.4
973.4	925.1	982.5	932.2
871.0	835.2	868.6	826.2
125.2	308.4	127.3	313.3
126.6	69.1	121.5	76.5
126.8	329.0	131.4	329.8
502.9	297.6	506.1	300.6
127.3	84.1	129.9	89.7
135.7	278.3	145.3	280.3
619.2	217.3	617.5	212.5
618.7	225.6	627.2	223.4
618.4	192.4	628.0	189.6
334.3	812.7	328.1	811.6
147.4	182.5	153.2	184.4
613.8	403.0	609.3	409.1
613.0	207.7	605.2	210.8
955.1	363.9	952.3	364.3
326.4	316.7	332.8	318.4
741.6	1002.7	742.9	1011.7
161.0	326.8	151.3	332.1
518.5	302.3	518.8	306.1
170.1	779.0	161.4	785.0
170.6	299.9	164.8	291.2
526.0	203.9	529.4	205.9
526.8	261.5	527.5	264.8
788.4	862.8	778.5	869.4
585.3	308.3	582.8	308.2
755.5	983.4	756.7	986.8
192.5	358.5	200.3	362.9
900.3	773.2	894.8	773.4
196.1	142.0	186.5	139.2
196.6	200.4	202.0	209.4
201.1	725.8	200.5	716.1
575.5	561.2	579.2	561.7
287.2	721.7	295.4	726.0
208.9	255.6	201.3	254.6
905.8	429.9	909.2	433.5
222.5	345.5	230.8	350.2
222.5	759.8	219.7	751.3
925.9	665.4	932.4	662.5
267.1	320.2	274.7	324.6
544.7	331.9	546.9	335.3
925.0	394.2	928.2	385.0
260.0	318.1	262.0	318.1
559.6	303.6	559.6	307.9
559.5	267.6	562.4	267.4
230.4	349.8	232.4	355.9
549.0	280.0	544.8	284.4
254.8	323.3	251.5	330.3
775.3	857.1	785.0	852.2
778.1	449.9	787.0	441.8
247.6	127.6	251.3	135.5
531.3	557.8	523.6	551.9
254.6	560.4	258.6	550.9
1007.7	446.4	1002.2	448.0
183.5	231.3	180.7	230.4
644.1	170.1	652.4	167.0
268.6	289.8	277.3	288.1
