# opt_x	opt_y	sar_x	sar_y
854.1	655.7	857.2	653.6
851.5	228.2	841.9	231.8
12.5	570.3	21.2	564.8
824.3	657.0	819.1	656.6
15.3	542.7	14.2	537.7
23.6	553.7	23.0	554.4
793.0	599.6	795.6	592.3
904.9	185.4	910.2	185.2
40.2	537.5	38.1	536.7
715.3	325.6	719.4	326.9
697.2	253.6	700.4	252.5
673.9	738.3	668.0	742.2
930.4	85.6	923.0	94.8
668.6	168.5	675.3	162.3
659.0	594.1	655.4	593.3
654.2	251.1	661.5	260.1
571.8	122.7	574.2	121.2
556.3	243.3	561.7	246.8
548.8	170.6	553.0	166.2
536.2	322.0	538.0	318.0
524.9	89.3	525.8	84.2
511.6	707.8	504.6	709.9
509.1	283.0	506.9	281.8
452.6	137.9	454.8	137.0
427.6	440.8	437.6	449.8
423.2	403.5	424.8	400.7
415.2	393.1	422.5	388.9
414.7	407.6	410.6	406.4
187.7	685.0	186.5	685.2
406.1	406.5	396.5	408.7
403.6	448.4	403.7	457.3
386.8	425.0	385.6	429.3
979.8	86.4	979.7	87.0
364.7	228.5	368.0	228.4
351.0	469.7	350.5	471.6
987.8	594.7	980.6	593.4
268.9	99.9	266.6	101.4
997.9	632.6	1006.7	630.4
210.7	297.4	213.5	294.4
303.1	116.4	311.4	120.9
898.0	205.3	896.9	200.4
813.4	307.5	804.8	312.3
30.2	376.2	39.0	375.8
366.5	970.6	362.8	973.2
979.7	313.2	985.0	308.1
384.4	433.1	376.9	434.8
407.8	524.9	405.5	532.6
45.1	540.1	44.1	538.8
972.4	41.7	966.1	51.4
971.7	156.6	981.1	150.4
915.3	350.2	915.7	350.2
719.9	303.8	728.0	307.7
472.6	465.4	474.1	461.0
963.6	347.5	953.8	354.5
488.2	460.2	487.4	455.9
702.3	321.2	694.7	323.2
701.9	206.8	694.8	211.2
498.4	38.3	501.6	28.3
502.1	413.8	496.2	419.8
692.9	798.3	684.0	788.5
690.2	375.4	687.3	369.8
147.2	987.0	150.5	988.5
65.5	547.2	71.0	546.0
682.9	78.0	676.7	87.8
1005.0	416.8	1006.3	423.9
533.6	428.6	536.7	419.4
670.6	271.9	666.2	271.1
540.9	148.9	548.9	144.8
560.7	421.1	564.9	417.9
561.4	391.1	554.3	393.4
636.0	503.6	643.4	510.7
632.6	628.7	638.0	622.7
593.1	21.2	591.8	15.3
593.2	155.5	597.3	160.6
610.6	35.0	614.9	26.0
681.7	255.7	673.7	247.9
663.6	693.4	655.9	696.5
976.2	444.4	976.0	440.3
976.9	421.4	970.2	429.9
