# opt_x	opt_y	sar_x	sar_y
403.8	291.5	405.8	296.2
439.6	74.1	439.2	79.1
1004.0	257.8	1003.3	262.4
25.8	204.7	18.2	206.7
28.5	226.6	28.8	220.7
452.3	93.8	448.4	99.9
994.2	405.7	995.0	409.3
467.0	408.0	463.5	409.1
473.9	97.9	471.2	99.7
337.5	984.2	340.7	974.4
333.6	59.7	334.4	66.6
977.9	262.1	983.4	260.8
328.9	76.3	338.3	78.4
507.1	64.7	506.7	66.6
970.1	881.0	967.3	876.1
967.3	445.7	972.2	451.0
517.8	79.7	517.5	81.8
519.4	55.9	523.5	52.2
318.9	424.1	314.6	428.8
542.5	185.9	543.1	185.1
82.9	25.4	85.2	32.0
545.0	71.1	543.7	78.7
317.1	419.0	324.3	412.1
87.6	221.8	90.4	217.0
562.9	187.1	564.5	182.4
572.5	180.1	571.9	171.8
586.6	47.1	587.2	42.4
102.6	25.0	96.5	21.8
632.9	63.0	630.1	53.5
289.7	279.3	295.3	282.3
116.1	531.2	115.9	538.9
284.1	987.7	280.8	994.8
941.4	378.3	936.1	383.0
122.5	32.7	116.5	36.7
122.7	523.9	126.2	532.6
122.8	731.3	130.7	725.2
122.9	518.0	113.4	527.1
937.1	835.3	933.1	827.3
935.6	58.7	932.6	52.6
133.9	495.6	126.7	488.0
710.0	968.1	704.5	971.3
921.0	795.7	922.9	793.2
722.2	968.4	713.4	970.3
915.7	295.7	910.3	293.0
912.1	554.8	917.3	559.8
728.2	92.4	721.5	102.3
900.3	442.3	892.5	439.1
743.4	187.8	742.2	197.7
749.9	58.1	757.5	59.8
750.8	372.9	749.2	370.3
162.8	731.4	159.9	722.8
874.8	670.7	871.9	663.3
871.7	12.0	875.2	 7.9
768.3	591.8	761.8	582.0
175.2	109.5	178.0	102.6
855.8	984.7	855.9	989.0
855.4	699.8	860.5	698.5
852.1	510.9	845.8	506.9
231.7	235.6	227.8	240.1
788.5	580.0	794.5	573.5
195.5	641.6	188.2	631.9
798.8	41.2	794.2	38.8
825.6	518.2	824.2	514.5
216.1	248.6	212.0	256.1
819.7	621.4	826.2	626.1
814.1	596.0	817.9	594.1
214.3	234.0	205.1	228.6
816.5	306.0	810.7	302.6
816.2	643.5	817.7	637.3
198.1	600.1	206.0	604.2
852.9	195.4	849.2	204.0
853.4	234.9	861.7	242.6
993.6	181.1	986.6	188.9
992.4	798.6	998.4	798.4
47.6	158.2	46.3	153.5
62.7	35.5	59.6	31.1
155.9	726.5	150.2	728.1
905.4	465.0	897.5	469.1
968.9	889.8	964.7	881.2
521.6	421.9	520.8	431.9
927.9	497.6	920.6	507.4
92.1	327.4	90.8	332.7
112.0	43.2	117.1	47.3
659.0	170.4	664.4	168.8
1019.2	377.3	1011.4	368.2
1008.6	202.7	999.0	205.9
592.5	978.6	601.7	971.9
859.4	286.8	861.7	288.4
167.1	442.4	158.3	445.6
989.6	101.4	998.3	106.7
918.6	679.3	923.1	676.5
975.6	64.3	979.9	58.4
