# opt_x	opt_y	sar_x	sar_y
746.9	820.6	749.7	819.4
390.5	722.0	394.5	727.5
371.4	559.1	373.3	564.5
366.8	972.6	356.8	962.6
397.0	366.9	400.3	364.4
754.8	796.9	756.4	796.2
362.8	772.7	365.0	773.3
12.0	32.0	13.9	33.8
349.7	600.4	347.1	603.3
670.7	863.3	673.7	863.5
346.3	724.0	349.0	726.0
345.5	271.4	339.4	275.2
343.7	714.9	345.9	716.0
420.6	351.2	418.5	345.4
763.3	879.0	758.4	883.2
424.9	909.3	421.0	912.5
330.1	769.3	327.0	772.9
768.1	780.6	765.5	789.6
725.5	857.1	727.5	856.3
313.7	351.9	315.1	354.5
313.2	534.8	309.2	543.6
303.9	703.6	298.9	700.4
653.4	918.2	652.1	918.2
296.9	211.2	303.7	203.8
776.9	806.3	769.8	808.6
41.2	1003.0	44.6	1004.4
276.5	685.5	283.7	680.8
454.2	88.8	455.3	87.8
255.1	575.7	254.3	579.0
254.2	924.8	251.4	930.7
475.1	81.7	480.5	73.9
800.1	642.3	792.0	649.3
638.7	917.5	631.2	919.7
709.9	867.8	711.7	866.9
490.1	93.0	489.4	95.8
209.4	424.6	214.6	421.7
207.7	721.0	204.2	726.6
630.7	619.2	627.4	619.5
73.8	1007.4	66.6	1015.2
200.1	336.9	209.7	331.4
628.4	939.4	625.2	939.4
627.2	953.9	617.5	959.1
521.5	973.6	518.0	963.7
189.7	514.4	185.0	508.9
525.6	190.8	523.6	193.0
184.9	334.9	190.9	324.9
530.8	99.2	537.5	98.7
182.3	233.6	172.7	233.9
86.0	957.9	90.0	958.8
852.1	584.8	859.4	583.3
89.5	318.3	92.3	324.2
168.5	406.1	161.0	396.5
548.3	899.4	545.0	905.0
867.9	734.5	860.9	740.4
152.5	642.9	148.3	647.4
890.2	854.6	893.7	855.4
148.5	629.1	143.9	631.0
572.6	970.8	566.8	976.5
144.9	294.6	145.8	297.4
579.1	936.9	578.6	939.2
104.8	224.3	102.3	216.7
105.6	291.3	110.6	300.3
582.5	281.7	584.9	282.4
106.8	336.5	110.6	329.3
584.4	334.5	584.8	334.4
131.4	905.9	130.2	909.6
108.6	940.2	106.1	937.0
 9.3	965.7	11.0	968.6
927.7	867.0	929.6	875.1
112.3	961.0	107.3	965.5
408.2	677.4	409.9	682.5
344.3	923.4	345.8	928.7
420.5	683.8	414.9	676.2
593.6	966.6	586.3	958.8
303.0	606.3	299.7	614.2
442.6	867.7	446.3	870.0
250.8	816.3	245.6	809.9
61.1	687.2	52.9	677.4
689.2	854.6	687.5	847.2
695.7	875.9	699.9	873.7
520.7	930.5	525.6	939.8
528.9	877.2	536.4	883.9
855.9	875.5	853.8	878.4
858.9	754.7	865.5	755.0
861.9	725.1	854.0	735.0
548.3	282.4	548.9	285.3
381.3	789.4	384.6	779.6
166.0	373.7	170.0	380.4
370.6	661.7	370.6	661.4
958.9	878.4	965.7	875.5
583.7	1010.0	576.4	1019.5
364.2	622.9	368.6	620.9
650.2	871.4	644.0	876.0
187.6	758.4	184.6	760.0
605.3	313.6	610.4	314.7
439.0	752.9	435.7	747.6
581.5	966.8	584.6	965.8
917.6	815.1	920.6	822.2
267.3	200.4	262.0	202.7
820.4	853.2	820.4	855.0
304.7	317.2	312.4	313.0
428.7	698.1	425.8	705.7
305.0	983.6	303.6	983.7
317.7	644.5	318.7	650.4
307.4	618.0	307.9	620.2
829.5	703.1	821.9	705.6
