# opt_x	opt_y	sar_x	sar_y
348.4	841.1	343.5	841.3
348.6	830.2	342.2	826.5
362.3	 7.2	357.4	 6.1
383.1	921.7	392.3	928.1
1012.7	924.9	1017.6	926.7
1010.1	986.2	1010.6	977.2
10.6	117.5	 4.6	117.0
395.2	705.0	391.4	703.4
11.0	11.8	 8.3	 9.9
402.1	879.6	407.9	874.8
402.9	853.6	403.4	855.7
302.9	655.3	297.1	648.8
408.4	583.0	410.0	582.6
14.4	138.2	 7.5	140.7
15.2	37.4	12.3	36.8
430.7	665.4	426.2	660.4
436.3	444.6	442.3	434.7
436.8	364.2	440.3	359.8
268.8	647.0	264.5	647.6
448.7	779.2	446.6	779.2
454.7	660.1	452.2	661.2
471.6	668.2	477.7	660.5
1000.8	964.8	1003.7	969.6
476.2	398.3	478.3	397.2
478.3	861.3	473.1	866.6
490.1	660.6	484.5	670.1
493.5	691.4	501.0	685.0
499.7	878.0	499.6	873.8
541.7	847.0	538.3	855.6
220.8	84.1	217.6	85.5
581.3	874.9	574.3	875.7
581.9	759.9	585.0	758.1
599.2	982.0	601.7	975.1
603.6	749.5	600.3	755.1
614.1	805.4	613.4	804.7
618.3	886.8	614.2	886.3
620.0	946.8	617.7	947.5
622.1	809.9	622.5	818.3
982.9	1003.1	978.8	997.6
626.4	931.3	628.1	931.1
980.9	915.3	983.8	917.5
629.1	792.7	626.2	793.3
634.0	809.1	633.6	810.1
187.6	699.7	195.8	691.7
660.6	997.7	652.1	989.4
36.2	68.6	33.4	66.0
159.2	28.5	162.9	24.0
961.7	971.5	958.5	965.6
155.4	648.0	151.3	647.3
697.3	919.7	696.6	920.2
698.3	827.1	706.0	833.5
152.5	690.5	152.4	691.0
719.0	844.4	716.7	846.5
721.5	659.4	722.9	653.8
734.8	993.7	732.8	994.5
744.0	928.4	745.6	927.8
124.3	51.3	120.8	51.9
755.1	883.3	761.7	876.4
758.0	941.0	756.7	941.1
108.7	659.5	105.8	653.1
770.2	917.4	760.6	908.2
89.8	34.4	86.9	33.4
64.9	676.0	61.5	675.8
914.9	200.4	912.6	207.9
933.2	959.7	934.5	960.9
924.4	941.3	927.1	939.0
52.9	 8.9	48.9	 8.4
51.6	375.3	51.9	369.3
1018.3	995.4	1015.3	1004.0
928.7	645.9	936.7	647.6
330.0	817.7	321.2	822.4
373.1	872.7	382.4	868.9
378.6	445.6	379.1	448.4
393.0	164.5	388.9	162.7
396.3	413.4	395.6	413.2
291.4	804.0	283.4	807.9
420.6	593.5	413.1	600.7
284.9	631.6	286.5	626.4
424.2	747.4	421.2	746.5
426.2	796.1	432.3	805.9
888.4	30.6	887.9	26.7
449.8	713.3	447.6	711.7
456.2	600.7	457.2	591.5
458.0	630.3	465.6	638.6
462.7	709.6	462.7	710.5
473.4	762.4	471.5	761.9
485.7	794.0	481.9	791.2
832.8	983.4	834.4	984.0
234.6	281.8	231.6	273.1
233.6	68.9	230.1	69.1
825.3	978.1	829.4	979.7
227.9	126.5	227.0	124.0
540.6	759.5	540.7	760.3
544.5	813.8	542.1	810.4
548.3	837.4	538.7	846.0
586.1	814.5	583.6	813.4
590.4	116.1	591.5	117.0
210.5	245.1	203.0	248.5
601.8	843.1	600.7	843.1
985.0	984.5	989.4	983.9
625.3	640.7	619.5	643.0
783.9	391.8	782.9	388.0
779.4	984.5	780.6	983.8
48.9	363.8	42.7	373.0
940.2	725.4	946.0	716.0
650.4	785.2	646.2	786.3
772.0	899.0	771.4	895.4
941.0	998.9	940.6	999.8
664.8	854.8	671.0	862.6
693.5	854.7	686.9	846.0
697.0	495.7	692.4	500.4
961.3	939.5	956.5	948.5
957.1	997.4	961.2	1000.8
762.4	1011.5	762.4	1012.4
720.7	886.7	718.9	888.6
727.0	521.0	719.1	525.2
743.2	910.3	750.3	902.3
951.2	1007.5	953.1	1009.3
54.2	84.0	49.7	80.0
388.6	628.9	385.5	629.6
754.1	410.3	751.9	404.3
728.8	982.1	728.3	980.6
728.4	910.6	728.0	909.8
137.4	68.9	147.4	78.8
140.0	77.4	137.7	77.9
757.9	562.8	762.1	565.5
441.1	1007.1	431.1	1008.8
457.6	719.9	456.1	720.1
704.0	856.1	703.7	857.5
703.1	649.1	700.2	644.7
499.0	763.9	506.1	768.5
823.2	881.1	826.0	881.0
543.9	668.3	537.7	670.0
566.4	821.3	566.7	822.4
584.6	833.8	585.6	840.5
215.2	115.8	223.9	114.1
591.9	822.4	598.2	832.0
679.5	501.1	682.9	501.3
988.3	685.7	992.8	685.7
188.1	713.9	197.7	719.8
980.7	930.2	982.9	929.1
750.1	1012.3	743.5	1007.4
183.2	107.6	179.0	106.8
187.0	117.4	183.3	116.3
920.2	605.5	918.8	597.1
673.6	507.1	672.5	516.2
739.9	1000.4	738.3	1001.0
93.2	56.0	92.4	49.9
391.1	724.8	390.2	722.8
812.7	290.4	803.9	286.6
577.2	827.0	583.1	832.9
688.1	794.5	684.2	788.2
221.4	785.0	216.0	783.1
535.9	780.9	535.0	780.1
524.7	761.5	522.7	761.7
726.5	825.8	730.7	822.0
723.9	450.3	732.1	443.9
701.3	345.5	702.7	346.1
893.0	540.7	895.7	543.6
703.7	53.8	705.9	52.4
757.7	698.0	762.8	697.3
483.5	624.3	487.6	615.0
439.3	789.7	435.2	789.0
258.7	118.8	255.7	117.5
322.6	488.2	317.6	488.2
204.4	128.3	201.7	127.0
682.0	660.6	681.1	663.7
639.1	451.5	631.3	447.6
183.6	36.0	181.9	32.1
373.1	567.8	364.5	568.7
