# opt_x	opt_y	sar_x	sar_y
993.9	909.7	991.6	901.4
993.7	445.8	985.7	445.8
973.6	27.1	973.7	31.1
953.6	992.9	958.9	989.6
59.7	223.5	68.8	223.8
68.2	283.0	63.5	292.9
885.7	453.1	879.0	451.6
861.9	732.0	863.6	733.4
103.5	675.1	111.6	682.3
837.9	679.1	833.3	677.0
819.1	641.0	812.4	637.4
817.1	98.5	807.2	90.0
118.0	133.3	116.4	129.2
119.4	59.9	109.8	68.1
127.5	67.3	135.1	69.2
786.2	783.5	777.1	790.6
130.5	76.3	129.4	70.7
697.9	808.4	701.7	817.6
155.8	122.6	160.1	122.8
671.9	789.4	664.5	789.5
170.0	155.3	178.7	159.5
655.4	161.2	648.7	157.2
644.7	323.0	636.6	319.3
642.0	708.1	637.6	702.2
628.9	653.2	638.2	656.1
194.6	551.6	188.8	555.5
199.2	359.5	201.1	366.6
205.2	324.2	196.5	333.9
576.5	569.1	571.4	574.3
568.3	671.1	564.2	677.4
567.1	744.5	570.2	738.6
550.7	617.3	556.3	611.4
550.4	352.0	560.0	353.6
520.7	739.4	518.4	748.7
510.0	574.9	513.2	575.3
246.0	496.3	255.9	497.8
458.1	978.6	453.2	978.2
444.5	62.4	443.3	59.9
444.4	1008.1	438.5	1014.9
441.9	323.7	435.9	314.4
267.9	532.1	273.8	529.6
273.1	592.0	281.0	600.7
415.5	358.0	410.6	356.5
405.2	330.7	413.9	332.1
287.7	460.9	280.0	466.6
293.6	260.6	284.9	257.0
376.1	33.5	370.8	38.7
306.8	486.8	302.1	483.6
340.4	209.0	344.7	218.1
362.1	517.6	370.1	508.8
68.3	190.4	65.5	180.5
908.9	882.8	902.2	891.0
81.2	429.5	77.6	436.1
893.2	969.6	900.4	969.9
884.9	396.5	888.6	388.3
102.2	690.0	106.0	697.5
483.3	581.4	491.7	581.1
760.8	949.7	759.4	956.1
756.4	10.6	748.8	 6.0
598.4	430.6	597.7	437.2
