# opt_x	opt_y	sar_x	sar_y
599.4	663.5	590.8	670.6
433.3	788.1	436.4	788.7
431.3	484.8	434.1	482.6
611.5	675.3	612.5	674.9
421.9	462.8	424.4	464.3
622.7	784.0	631.7	786.1
416.4	710.2	417.2	708.8
631.8	392.3	633.6	391.3
405.8	715.6	411.3	717.9
641.6	617.4	643.9	618.8
399.8	699.2	407.4	692.6
657.7	299.6	659.9	303.2
669.3	573.9	670.6	574.0
378.3	876.3	373.0	872.9
999.2	532.1	1004.0	530.0
375.6	719.2	379.9	719.7
996.5	358.0	998.9	357.6
31.4	961.3	36.1	961.2
364.1	529.5	369.5	530.9
694.6	533.7	700.2	532.6
355.6	907.1	365.6	914.5
355.5	671.9	360.5	665.8
993.3	377.8	998.3	379.5
352.6	697.6	357.2	698.9
348.9	673.9	354.1	674.6
707.6	558.1	702.9	548.7
348.6	485.6	353.6	485.8
711.0	496.6	717.1	496.8
711.9	514.5	706.2	522.6
332.7	591.6	342.1	595.9
331.6	831.3	334.7	834.2
320.1	586.9	326.2	587.0
459.4	194.4	459.2	201.1
735.5	497.5	738.9	497.4
980.6	352.5	982.9	355.0
738.9	598.1	745.1	602.8
742.1	542.9	746.3	543.7
303.5	592.5	299.0	599.4
974.1	386.6	973.2	394.7
302.2	598.4	307.0	599.4
295.5	767.1	290.9	763.1
754.3	502.5	756.4	502.0
971.0	317.4	968.2	311.1
755.2	539.4	761.0	540.2
292.0	540.4	293.1	545.0
291.5	572.9	294.7	569.0
755.8	607.3	765.4	615.1
967.9	362.8	966.5	354.2
58.6	941.9	64.2	942.3
758.0	446.8	759.9	447.5
964.3	397.1	965.9	394.5
464.3	528.9	473.5	519.3
464.5	776.9	457.4	783.1
61.7	849.3	53.6	843.7
761.6	97.3	759.2	98.6
763.1	30.9	764.0	21.9
274.5	562.4	274.1	566.8
770.8	626.4	774.2	626.2
775.5	529.7	766.6	522.5
775.9	633.5	781.6	631.5
263.6	839.4	262.1	847.9
778.3	619.5	783.2	621.4
952.9	566.8	943.9	563.9
780.5	439.0	776.6	439.1
949.9	593.2	959.0	601.4
76.7	921.5	73.5	917.4
949.2	641.4	956.9	650.9
948.1	575.1	950.4	578.6
253.5	861.0	243.8	854.1
467.3	917.4	470.1	923.6
242.2	428.8	251.7	435.3
804.5	136.8	805.2	146.4
238.5	878.3	243.1	875.6
805.4	105.3	814.0	114.7
805.4	227.1	812.5	225.1
809.3	641.8	811.8	642.4
230.9	868.2	227.3	864.8
811.7	479.5	813.4	487.8
470.7	462.2	473.8	459.9
816.7	605.5	822.6	608.6
824.9	354.4	826.3	349.9
825.8	463.7	833.6	464.9
827.3	637.5	830.2	639.7
94.9	874.8	95.0	869.3
833.7	605.3	839.7	613.1
838.5	632.4	842.3	630.2
839.5	348.7	841.7	349.0
475.0	523.2	479.1	527.2
930.0	595.7	934.6	603.1
928.2	66.5	929.9	62.1
854.3	612.1	860.0	610.8
916.7	89.6	916.8	93.5
527.7	466.1	529.6	468.4
872.4	602.4	877.9	599.8
480.2	530.9	481.9	533.2
912.7	448.3	903.6	457.2
118.2	899.2	118.5	889.2
129.0	915.5	125.1	918.5
909.6	473.7	912.0	476.8
125.6	946.3	117.7	949.5
908.8	47.3	908.2	45.7
21.5	945.1	21.4	941.9
901.9	453.1	909.1	459.0
52.3	974.5	58.1	976.2
636.2	514.8	635.3	515.9
374.9	773.9	368.9	777.8
67.6	1009.2	70.2	1011.8
918.1	261.6	909.0	270.3
31.3	311.4	22.9	320.5
866.0	604.0	870.5	605.3
412.6	198.7	414.8	194.0
318.7	624.3	320.0	623.3
926.6	567.3	917.2	559.7
994.4	576.5	992.1	568.1
476.4	784.3	485.0	794.3
16.7	606.8	20.0	600.0
850.8	715.0	857.2	708.8
415.5	356.9	406.2	361.1
947.1	655.9	938.1	649.7
10.6	966.4	14.9	970.4
427.1	798.8	428.7	800.1
832.2	104.6	822.9	99.6
38.6	725.7	32.0	731.1
209.1	752.4	211.4	746.7
831.5	631.6	834.9	632.3
658.9	47.0	664.7	41.0
829.1	451.5	832.0	446.2
340.6	752.0	346.2	751.1
395.9	386.0	386.8	395.6
644.0	927.2	648.5	931.7
711.8	847.2	706.6	855.9
215.6	723.7	224.4	723.0
754.6	133.4	746.1	141.2
437.4	699.9	433.0	695.9
725.8	423.4	724.2	425.1
546.3	69.3	540.2	64.4
777.4	736.2	781.2	737.6
846.0	496.3	843.8	501.7
927.5	471.5	935.4	476.4
497.9	812.4	488.8	814.6
308.6	633.1	315.5	641.0
303.8	772.7	307.2	774.2
14.6	181.7	 7.4	172.0
584.9	904.2	583.5	896.5
727.1	913.0	723.4	910.9
