# opt_x	opt_y	sar_x	sar_y
642.1	172.2	632.7	168.6
644.0	103.3	645.0	111.8
637.6	371.9	638.5	371.7
649.3	450.9	655.5	459.7
649.4	286.5	653.4	287.7
13.4	570.7	 4.7	571.5
654.8	455.8	653.7	464.8
658.9	793.3	657.5	792.1
616.9	518.7	622.1	511.9
1008.6	914.5	999.5	906.9
1007.1	109.6	1003.2	116.7
602.4	281.5	606.4	285.0
1002.1	265.0	1003.2	263.3
600.0	142.9	599.7	145.8
30.6	28.5	23.6	38.0
593.3	11.3	598.7	15.4
678.7	723.4	679.3	727.7
995.9	337.8	1002.4	335.3
38.0	637.9	46.9	646.4
581.1	840.6	583.1	843.4
40.2	45.2	46.7	54.8
994.1	65.3	989.0	65.2
42.6	208.7	44.6	213.1
44.8	72.3	51.7	63.1
563.7	839.9	554.2	841.4
52.6	428.1	53.0	431.9
711.0	332.6	717.5	338.8
57.7	152.7	56.5	145.4
713.6	33.0	707.6	40.9
713.8	789.7	706.3	780.7
983.2	925.2	990.0	925.9
540.0	971.6	544.9	970.3
530.5	383.8	528.2	377.4
522.8	19.9	522.9	21.4
515.1	33.3	515.1	34.0
513.7	964.8	505.0	956.3
71.1	187.4	75.5	185.2
743.0	234.9	744.3	231.8
744.5	198.8	751.4	195.4
496.0	277.9	490.8	270.6
490.7	487.2	494.4	479.0
489.8	464.1	480.5	456.8
486.7	357.5	492.2	367.4
483.7	738.7	483.4	743.7
479.8	846.5	470.8	846.1
758.8	1010.7	755.6	1013.6
758.8	907.4	750.3	900.6
763.9	943.6	755.3	940.2
82.5	376.7	85.2	377.1
766.5	901.4	757.1	891.4
772.9	211.1	763.5	204.4
450.3	12.7	451.6	21.9
775.2	61.8	771.4	54.4
781.8	814.5	785.5	812.9
102.3	585.0	92.6	580.1
952.9	820.7	946.1	822.5
105.8	131.3	108.1	136.0
787.2	839.2	779.0	841.2
108.6	266.8	113.7	271.9
111.5	115.0	116.5	114.7
112.3	982.7	116.6	980.3
411.4	358.4	418.0	365.3
115.6	148.8	106.9	154.9
404.5	15.7	399.4	18.3
117.5	193.3	111.5	186.9
806.0	824.9	807.6	823.4
808.1	814.2	807.9	815.2
395.7	354.4	399.2	355.1
813.6	877.6	818.4	880.3
377.1	208.4	382.0	199.6
365.3	195.6	366.9	196.7
363.0	144.5	360.7	139.2
354.3	52.6	347.0	60.5
348.2	218.6	345.9	221.2
339.4	171.9	346.0	177.9
842.4	167.7	835.6	177.6
329.4	377.3	329.3	370.4
326.9	60.8	333.1	60.6
320.7	129.8	326.9	131.9
317.4	172.6	325.2	177.4
145.7	111.5	152.8	111.4
852.6	215.2	856.2	205.6
855.0	488.5	856.3	481.7
302.9	30.9	299.7	23.1
153.2	390.7	148.0	399.9
290.7	968.9	281.1	970.3
289.4	786.8	290.9	789.4
287.3	233.9	278.6	224.7
159.9	379.2	165.1	380.0
279.0	61.4	285.5	60.6
269.5	328.7	264.5	328.0
269.0	390.9	273.2	397.0
268.8	960.1	265.9	961.2
924.6	352.9	925.4	353.5
263.0	75.2	258.3	69.9
260.8	695.5	263.1	694.1
260.4	272.5	254.0	277.7
259.4	100.9	264.0	98.4
169.6	213.2	162.2	217.3
254.1	492.6	257.5	502.6
254.0	519.5	256.6	521.8
882.7	49.9	892.6	51.0
174.7	700.1	176.1	692.7
242.9	75.5	248.9	65.9
241.0	223.1	239.6	220.3
176.0	107.1	177.9	107.3
235.6	363.5	225.7	365.8
224.8	230.9	234.5	226.8
224.7	207.2	234.6	203.5
182.9	610.9	186.4	612.4
223.7	236.6	215.0	239.2
183.2	816.4	189.7	824.9
183.4	677.7	183.0	681.0
894.7	775.9	897.9	775.4
911.3	646.5	917.9	654.9
209.7	33.0	209.5	37.9
206.9	289.7	204.7	284.3
202.6	463.7	205.2	464.0
199.9	541.1	200.4	531.7
199.1	271.9	189.9	281.6
370.7	216.3	362.8	219.3
444.6	379.2	449.0	369.6
156.9	667.4	157.4	660.6
177.1	285.7	183.5	289.3
596.6	224.1	602.2	231.0
491.4	162.4	485.0	161.6
75.5	316.5	76.8	326.1
179.8	78.4	185.8	81.0
744.7	797.5	747.4	797.9
55.0	683.6	59.6	679.6
328.4	884.7	334.1	885.5
795.1	382.6	795.7	385.2
