# opt_x	opt_y	sar_x	sar_y
994.7	1011.9	995.0	1010.0
994.2	657.0	996.7	656.5
991.7	922.6	987.0	920.4
989.9	111.2	983.5	108.6
981.8	630.3	981.5	621.7
 8.4	846.7	12.6	840.2
964.6	576.0	967.0	567.9
957.3	326.4	962.7	327.0
949.1	148.1	957.2	150.3
947.5	611.4	943.2	605.0
15.6	678.8	 8.8	674.6
18.5	533.4	24.3	523.5
913.8	366.0	922.7	365.9
895.2	696.6	890.4	699.7
892.5	858.7	894.2	854.4
875.3	885.8	867.0	894.4
872.6	644.1	876.4	634.6
872.4	677.4	871.2	668.8
857.0	216.9	858.6	207.2
851.7	928.9	854.2	926.1
32.9	719.6	39.0	714.7
843.3	705.2	838.9	696.3
836.0	671.6	838.1	675.3
832.9	760.5	838.9	758.8
36.6	687.3	34.2	681.0
830.1	608.1	830.4	602.0
829.1	725.5	825.9	729.3
822.6	700.2	826.1	699.9
822.0	755.4	822.8	757.4
805.3	724.4	811.2	723.9
803.7	589.7	809.8	580.9
46.7	668.8	41.3	672.9
800.3	174.7	793.5	184.4
797.1	386.5	792.0	391.2
794.8	662.3	803.7	662.7
48.3	574.5	46.6	572.8
772.5	664.9	768.6	671.3
765.5	659.7	764.9	666.6
735.3	589.9	728.2	586.5
734.6	250.1	739.0	252.7
734.1	737.5	734.6	737.0
727.5	893.1	726.9	893.1
56.4	697.9	54.4	703.8
711.5	 7.5	718.4	 9.7
709.3	281.9	716.2	284.1
58.7	678.6	61.8	681.0
695.2	674.1	705.0	672.9
675.5	602.7	670.7	603.9
667.5	996.4	662.6	994.9
651.6	266.8	647.2	262.9
646.5	397.1	646.8	400.2
631.2	 4.5	629.4	 3.7
624.0	700.9	621.1	692.0
622.0	21.3	629.5	27.0
615.0	628.2	615.3	628.5
611.5	724.6	617.4	733.6
605.5	207.6	611.4	210.1
598.3	589.7	594.9	589.5
596.0	980.3	597.6	974.4
591.9	280.1	596.3	281.8
75.9	680.7	82.4	687.0
586.7	407.1	586.9	406.7
582.7	431.0	585.7	431.2
574.0	670.3	576.0	666.1
569.0	148.1	578.4	155.2
555.2	118.8	564.6	123.7
552.9	386.4	558.3	386.4
551.5	729.4	551.9	729.8
550.3	629.4	552.4	633.4
548.5	442.4	547.4	433.9
533.4	147.6	540.5	148.9
520.5	165.6	525.5	165.9
498.5	158.7	489.0	156.9
463.0	344.0	466.1	344.1
446.3	611.4	452.7	608.8
427.2	311.1	425.2	319.8
423.3	861.5	425.1	865.4
414.5	646.9	419.9	639.6
403.2	675.5	412.3	683.5
395.8	708.4	393.2	710.0
383.9	323.1	388.4	324.6
383.1	98.1	378.7	98.0
363.5	957.1	366.0	957.0
359.7	112.3	356.4	112.6
348.9	681.5	357.7	688.7
346.1	184.2	355.5	185.3
342.6	106.1	334.9	112.7
116.6	13.8	118.2	16.2
118.9	140.6	125.0	140.2
294.5	626.1	301.3	625.0
282.4	151.1	292.2	159.1
268.9	145.7	260.1	149.3
126.2	733.3	134.5	736.4
257.2	642.3	260.4	633.9
250.8	160.5	241.8	155.9
247.8	544.3	248.5	538.4
247.6	121.2	245.6	128.5
245.8	592.7	246.4	587.3
133.7	67.7	140.1	69.4
219.4	624.7	220.1	622.0
217.4	97.5	224.8	100.6
212.9	93.9	211.9	84.0
199.2	78.8	196.1	70.8
196.8	560.6	196.5	560.6
189.7	601.0	189.5	601.4
187.2	618.6	188.2	618.5
162.2	677.2	171.3	668.4
151.8	668.0	158.9	669.7
522.8	889.1	528.7	879.6
520.6	209.3	529.1	212.6
793.6	688.6	793.3	688.5
842.3	869.0	845.4	871.1
498.5	725.7	494.5	727.7
95.9	679.0	87.3	678.0
241.3	510.1	241.6	509.6
585.1	634.8	584.1	632.2
832.9	959.1	828.4	950.6
297.5	638.7	302.4	636.9
815.9	993.2	816.7	988.7
918.4	843.7	922.1	851.3
403.9	914.8	405.6	924.1
404.5	157.5	399.5	150.2
430.1	252.6	433.4	253.8
825.7	917.6	825.0	921.0
414.6	640.9	419.8	648.5
804.7	880.8	799.3	877.9
688.3	728.3	697.0	723.4
601.1	657.5	608.3	662.2
607.8	246.3	603.0	237.1
100.9	766.8	92.2	771.4
224.1	713.2	224.9	717.4
413.4	499.3	422.5	490.2
304.0	951.5	306.0	954.9
644.1	992.1	647.4	982.3
559.8	644.4	551.5	642.9
431.4	400.6	428.9	401.1
774.8	125.6	773.8	120.2
60.3	927.4	51.4	927.8
771.1	601.0	769.5	603.3
906.7	875.5	913.1	880.1
855.4	589.0	858.4	594.8
924.9	631.4	923.0	622.6
362.5	728.9	363.0	729.3
86.3	603.9	88.2	595.5
319.9	332.2	329.8	335.6
