# opt_x	opt_y	sar_x	sar_y
1008.5	814.4	1012.0	805.0
973.0	722.2	972.8	718.2
970.3	443.4	980.0	437.4
969.0	376.7	976.4	378.3
965.8	795.4	964.9	795.7
16.1	862.3	16.0	854.7
20.0	424.3	23.4	426.5
945.1	742.1	937.6	735.0
944.3	867.0	945.2	869.1
940.5	679.0	943.6	676.9
21.1	763.0	19.1	759.2
937.0	462.8	939.5	460.5
933.0	40.6	935.2	34.3
25.2	15.0	23.5	14.5
921.6	663.1	916.5	664.0
917.3	74.4	914.5	76.4
915.9	271.0	915.3	273.3
31.6	999.9	33.0	995.4
857.3	83.8	862.2	88.0
855.9	44.8	856.6	45.3
845.4	647.0	845.6	641.1
836.4	225.0	840.7	228.3
825.9	107.9	827.4	109.1
821.2	28.6	821.8	23.1
41.6	715.6	43.9	720.9
788.7	722.8	792.0	720.4
783.1	984.7	780.9	983.8
764.3	53.6	756.8	59.9
755.7	64.4	763.5	65.5
54.8	892.8	57.2	892.4
739.6	477.6	742.0	472.8
736.5	107.8	742.9	110.2
734.2	64.3	725.6	65.4
57.7	66.3	55.8	56.4
58.3	714.0	62.8	713.0
696.0	76.9	697.5	78.1
664.4	444.9	672.5	450.4
643.9	521.9	637.5	513.2
70.6	892.9	64.6	883.6
639.1	283.9	645.4	283.0
638.5	417.1	640.0	415.9
72.5	489.0	73.1	491.6
617.7	110.6	618.1	113.1
608.9	16.9	615.0	 9.2
561.5	721.2	558.8	721.4
555.8	702.9	559.8	702.1
548.9	77.2	548.1	86.2
83.2	52.8	84.4	55.6
544.9	62.3	546.4	68.2
520.3	607.9	526.3	615.3
87.7	30.5	94.3	28.2
491.6	749.1	483.1	743.4
458.3	676.8	456.6	679.5
102.6	740.7	93.0	739.2
103.0	724.3	108.1	722.6
103.1	991.9	109.0	991.6
427.8	216.0	432.6	220.9
105.3	840.4	107.4	843.3
419.0	288.0	416.1	294.3
418.9	412.0	413.5	415.7
416.0	612.1	415.6	609.5
404.3	1004.1	413.3	1010.3
357.5	927.3	356.5	926.6
113.1	1012.5	119.6	1003.8
345.6	906.5	348.9	907.1
342.3	693.4	344.3	693.0
115.5	442.0	116.7	443.5
116.0	728.4	118.3	728.3
323.5	227.9	318.9	232.1
314.7	316.1	314.6	316.4
252.0	52.7	253.6	58.9
125.3	1006.1	125.9	1003.6
234.1	401.2	234.3	404.2
126.0	459.7	133.9	468.9
225.1	531.7	227.8	524.1
213.3	217.1	212.7	220.9
213.0	205.1	218.6	206.5
129.0	427.4	128.6	428.9
130.6	442.1	126.5	443.8
132.1	811.3	137.3	816.0
206.4	528.5	200.1	529.9
133.3	959.6	134.2	960.8
202.9	979.9	205.8	975.9
195.7	708.8	199.3	711.1
135.3	205.6	141.9	206.9
181.4	687.9	189.5	694.6
180.3	994.1	179.8	994.6
176.2	632.5	178.7	631.3
168.7	204.5	169.7	197.3
168.0	998.0	170.2	999.0
164.9	842.5	155.9	842.0
701.5	674.0	708.4	675.0
1001.4	809.5	1008.3	809.9
998.5	769.7	1004.4	771.1
996.3	745.8	990.7	738.4
140.1	644.2	144.3	637.6
979.7	790.4	986.5	789.8
15.5	852.7	15.1	845.3
655.3	301.9	659.8	295.0
648.2	274.7	641.2	267.5
190.1	149.5	190.6	148.3
950.5	760.3	957.6	766.3
134.0	455.3	136.9	457.4
369.5	894.6	368.9	887.6
133.0	504.2	133.1	511.5
214.5	180.2	218.4	173.1
257.0	333.7	252.4	342.1
783.2	460.7	784.2	458.8
333.4	434.3	337.0	435.7
874.9	777.3	879.8	779.7
73.6	978.4	79.3	985.3
626.6	757.7	620.7	765.5
820.6	106.1	821.8	110.7
781.9	561.8	777.9	568.0
