# opt_x	opt_y	sar_x	sar_y
731.5	720.4	734.3	719.7
731.4	250.9	734.8	250.2
322.8	468.2	315.2	473.5
728.9	918.3	733.4	920.5
848.2	411.6	850.1	413.5
727.1	232.9	727.2	234.6
847.6	295.8	851.7	294.4
850.6	826.1	851.9	825.4
850.6	1007.2	852.6	1008.9
319.8	333.9	313.2	333.0
715.3	1001.4	711.9	1000.8
739.2	852.8	745.2	860.2
334.4	596.8	337.3	592.1
16.6	620.8	10.6	624.9
851.9	849.5	855.9	851.1
744.1	825.1	751.1	835.0
24.4	515.2	24.1	519.7
701.9	347.0	706.3	341.1
1005.5	353.6	1009.5	349.0
698.0	193.5	694.2	191.4
30.3	1001.4	29.9	1004.8
693.1	697.8	686.9	697.9
339.9	640.8	339.3	648.7
306.6	440.4	304.9	443.4
306.4	614.3	309.2	614.1
993.8	242.9	996.8	240.3
682.5	907.0	674.5	909.0
340.7	627.0	343.0	630.6
752.8	770.7	759.3	772.1
342.5	799.4	342.3	797.5
753.9	708.6	751.7	708.5
670.7	601.7	672.3	610.9
658.8	888.6	662.8	896.8
658.0	616.0	654.1	623.1
350.1	634.7	353.0	635.8
983.0	260.8	986.0	259.3
840.7	835.4	847.0	833.8
351.5	742.6	342.6	741.9
351.5	572.4	353.7	572.1
648.0	784.1	650.1	787.3
646.2	688.1	648.1	688.8
644.9	969.0	649.1	966.4
644.9	675.6	649.9	676.7
644.3	812.9	643.5	814.9
838.9	864.2	845.3	860.3
356.3	758.4	358.0	749.6
643.6	580.2	644.7	576.9
641.9	597.0	650.0	602.0
837.5	680.8	829.5	672.5
837.3	378.3	833.1	374.2
762.3	755.3	759.0	749.5
288.8	620.6	280.8	612.2
635.9	138.8	638.1	135.5
632.2	786.4	636.6	785.4
836.7	310.8	839.3	308.8
361.0	650.7	355.3	653.7
630.9	182.7	634.9	192.2
836.7	825.6	840.6	820.4
76.0	1001.0	77.9	1004.6
765.9	308.5	768.8	300.1
836.2	709.8	839.2	707.9
835.9	403.3	826.9	395.5
835.8	632.0	838.7	630.4
835.7	348.6	839.7	342.7
366.2	727.9	368.1	733.8
963.6	222.4	969.9	229.7
618.0	413.4	621.0	410.5
962.1	475.9	958.8	484.4
961.3	194.0	965.4	198.7
606.2	885.3	612.8	891.0
949.5	170.9	953.8	169.7
849.3	330.7	854.2	329.3
775.6	859.3	768.1	859.5
827.0	772.2	831.4	780.5
778.1	769.1	777.9	771.2
387.2	350.0	397.1	351.1
826.1	386.6	822.3	387.9
941.5	188.4	938.9	179.2
825.9	936.1	820.6	939.1
864.1	993.3	857.3	993.3
825.4	357.6	834.5	367.2
578.9	371.1	584.9	379.7
864.3	415.9	867.3	412.7
569.3	352.7	573.1	359.6
823.7	990.9	827.7	992.0
398.2	621.8	406.1	629.7
268.1	356.6	273.8	366.4
823.2	437.0	820.9	440.6
934.4	933.2	936.9	936.8
934.3	634.7	925.6	638.1
263.9	504.5	266.8	506.3
557.2	607.4	552.2	604.1
929.9	174.3	937.0	173.8
404.5	388.5	406.7	392.6
259.1	278.5	263.0	274.8
146.7	346.2	149.1	345.0
148.3	508.5	157.2	506.8
925.4	758.4	915.9	763.1
539.4	39.6	539.6	43.5
535.8	472.9	534.5	467.5
923.9	47.8	922.7	51.4
922.5	806.3	921.1	808.2
410.1	684.5	412.3	684.7
254.0	153.7	252.0	161.6
819.1	134.9	822.5	144.6
873.9	758.1	867.9	756.3
160.0	347.0	157.9	349.9
522.3	687.2	524.9	683.3
818.8	709.7	812.0	715.3
793.2	589.9	796.4	591.3
514.3	256.3	512.2	247.4
816.3	846.1	824.9	845.3
912.9	255.8	909.5	264.1
508.5	356.0	508.6	353.4
244.2	616.2	240.4	617.2
423.0	613.7	425.0	612.7
796.3	356.1	793.2	363.7
243.3	139.8	252.0	135.7
908.7	701.1	902.9	697.8
240.0	284.2	241.7	283.5
427.2	523.1	429.2	523.3
798.7	481.8	802.1	487.5
799.9	467.1	793.3	463.7
492.6	846.1	490.3	852.1
433.1	588.6	436.3	598.5
478.8	438.8	482.2	438.1
228.2	977.4	232.6	977.1
805.5	247.8	807.1	245.8
438.3	733.3	432.0	740.6
204.7	89.2	198.8	88.1
813.7	611.6	817.3	609.9
899.1	520.9	899.2	521.4
806.6	64.3	805.3	54.5
465.1	821.9	462.5	816.7
888.5	160.1	895.3	156.6
211.6	723.4	204.4	730.2
895.1	792.5	894.9	786.4
812.1	805.9	819.5	799.7
222.7	161.6	222.9	169.4
450.9	736.9	456.4	727.5
448.4	779.1	451.5	781.1
219.3	253.5	215.3	244.6
730.5	742.6	727.6	749.5
758.4	482.3	755.9	475.4
745.2	349.3	745.4	356.0
769.5	492.7	776.7	489.7
608.0	239.0	607.7	235.7
773.5	743.7	771.4	743.0
430.9	413.0	423.3	405.5
428.7	477.6	423.4	486.2
188.2	1000.8	185.8	1004.6
705.9	1001.8	704.1	1002.8
546.4	405.9	550.6	405.1
528.4	410.1	528.6	402.4
327.4	630.1	329.7	623.0
714.7	648.9	714.9	654.2
628.9	436.9	635.2	437.8
390.8	368.6	385.0	363.2
472.3	432.0	479.5	424.3
821.7	825.9	830.0	826.8
