# opt_x	opt_y	sar_x	sar_y
785.2	807.6	792.2	806.4
783.6	789.7	774.8	791.8
93.6	33.5	100.2	34.8
112.6	38.1	114.6	39.6
793.6	453.6	785.5	457.4
775.9	464.2	771.6	465.4
796.9	513.5	801.8	518.6
145.8	70.1	154.6	71.3
1012.1	319.5	1016.5	321.7
158.1	99.4	152.2	101.1
158.2	141.7	152.8	140.1
1010.7	221.2	1007.4	223.7
168.2	88.2	171.2	91.9
172.4	64.0	168.7	61.9
172.5	13.3	172.4	16.0
174.7	47.5	175.1	53.0
177.3	30.7	177.2	32.2
771.5	363.9	766.3	356.5
768.2	102.0	776.4	101.5
186.4	118.5	185.4	120.4
192.4	108.3	192.4	110.6
195.2	55.1	192.4	59.4
196.5	60.6	199.2	59.4
197.7	66.3	197.7	67.2
804.9	742.7	804.1	750.2
207.8	45.5	206.8	46.7
1004.0	660.5	1012.7	664.3
760.4	727.6	767.9	723.6
225.2	138.9	223.1	141.0
225.7	132.4	225.6	134.8
227.8	106.2	219.4	105.5
230.6	14.8	240.4	10.2
239.2	135.3	238.6	136.9
1002.0	441.8	1001.0	445.6
1000.9	135.3	1009.5	139.5
1000.2	283.8	995.8	287.8
998.1	45.5	998.2	55.4
755.0	164.4	751.4	166.2
311.7	83.2	312.0	87.4
312.2	97.8	313.0	101.4
747.2	236.8	746.2	238.0
993.4	332.7	993.7	333.8
825.9	713.8	821.6	714.6
992.1	827.9	995.7	830.5
976.1	441.3	981.5	450.9
975.0	435.8	973.2	433.9
835.5	817.3	838.5	808.3
415.4	105.7	416.9	108.7
968.6	665.5	973.5	663.3
430.5	105.2	428.1	109.1
966.1	410.0	963.3	408.3
963.5	948.8	954.4	950.6
446.4	469.4	453.7	462.9
849.1	601.6	846.1	601.2
850.0	608.3	840.0	607.1
461.8	93.4	462.7	96.0
464.9	29.6	460.9	24.6
852.0	170.8	855.5	171.1
852.3	533.4	842.4	539.5
853.7	871.6	851.6	874.8
479.0	200.1	475.1	202.2
856.6	508.4	853.6	508.4
948.7	236.9	954.4	238.1
946.9	657.0	950.4	658.9
857.5	100.0	856.1	105.6
858.5	480.8	855.8	487.5
945.6	296.2	940.2	288.9
943.6	275.7	952.9	265.8
943.1	240.6	936.0	230.7
501.6	24.1	501.8	24.9
863.2	42.6	860.8	45.4
676.7	233.8	672.8	237.2
936.8	272.7	943.0	281.1
675.7	48.4	673.3	40.9
670.7	101.9	672.1	95.7
932.4	238.6	922.5	235.5
930.8	278.7	927.2	271.1
930.8	267.7	923.1	274.9
929.8	621.1	920.3	624.1
929.6	932.3	926.2	933.3
871.8	391.8	876.8	400.4
872.6	877.3	871.7	871.5
927.3	226.0	918.4	216.6
873.7	845.2	877.6	854.7
923.4	268.3	920.1	268.9
922.0	921.7	916.5	921.5
921.3	214.7	930.7	213.9
876.2	612.5	880.1	610.3
876.6	884.0	867.2	886.5
916.1	137.9	921.3	128.1
559.0	67.2	557.7	69.3
655.1	99.8	659.0	98.8
912.6	294.7	921.0	291.1
907.2	361.3	905.4	363.5
903.3	722.5	907.2	730.5
903.1	54.0	900.7	44.4
900.8	812.9	894.7	814.5
886.7	578.1	881.4	575.4
594.2	377.4	600.5	369.2
899.5	130.4	907.6	137.8
601.7	599.7	610.2	596.0
898.1	908.1	892.4	910.3
605.1	576.3	603.6	576.0
897.8	308.0	890.1	309.5
606.8	296.4	611.0	302.6
890.4	149.1	888.1	153.2
892.2	262.0	901.7	253.9
891.6	848.5	887.8	848.8
891.4	74.9	899.9	84.8
94.2	42.7	96.5	43.0
1014.7	397.5	1018.4	398.3
644.5	583.7	638.7	582.6
146.9	57.2	151.0	52.9
772.4	702.0	770.7	694.6
178.9	 5.9	177.5	10.0
655.4	536.4	659.5	541.0
553.4	161.6	557.7	158.2
198.9	122.6	199.6	128.0
922.2	307.9	927.0	311.1
758.8	783.5	754.7	777.1
811.6	253.7	801.9	263.0
1001.7	174.2	998.9	174.8
941.9	897.1	934.0	894.3
753.6	705.5	753.8	698.9
948.7	826.4	952.8	825.8
856.9	817.8	851.3	826.4
748.3	165.5	749.9	171.2
462.3	169.1	456.0	161.8
972.5	104.4	971.6	109.3
723.2	714.6	730.2	714.9
491.7	200.9	490.8	200.5
