# opt_x	opt_y	sar_x	sar_y
441.7	135.3	431.9	141.0
944.3	273.7	948.0	281.0
455.8	189.4	454.6	195.0
884.6	380.1	878.9	379.6
883.3	40.2	886.8	50.0
473.4	651.9	470.1	657.3
490.2	183.1	492.6	184.9
882.9	192.4	882.0	186.2
934.5	158.0	937.9	159.7
952.5	513.5	959.6	522.5
11.3	987.4	20.9	993.9
12.1	150.4	15.3	142.0
878.4	227.9	880.9	233.4
396.0	309.6	394.8	311.3
877.5	53.4	875.4	60.5
933.1	17.0	937.6	24.0
521.7	73.0	527.3	72.7
525.0	902.5	527.2	893.1
873.0	406.1	867.0	409.7
527.5	843.1	522.8	843.6
931.1	443.5	931.6	445.4
871.5	343.9	868.1	352.6
1017.3	732.9	1009.7	727.7
539.1	623.9	539.5	623.6
361.0	771.8	362.5	779.3
891.2	11.7	893.1	17.0
542.7	722.6	537.5	730.6
891.4	389.9	891.6	399.6
543.7	844.0	544.3	847.0
544.9	464.4	546.6	462.0
355.4	182.4	346.4	184.8
554.5	571.4	555.3	564.5
555.0	20.5	558.2	26.2
555.5	124.6	546.3	116.3
892.5	458.9	902.4	452.7
345.3	379.1	353.8	382.2
344.6	11.8	338.3	13.0
344.0	484.4	344.9	485.5
561.9	765.4	558.9	758.1
342.2	807.5	347.7	805.5
42.1	829.8	41.1	829.7
893.3	383.2	886.4	383.1
564.0	85.3	569.6	77.6
569.6	185.5	571.2	185.0
571.5	418.2	571.2	418.3
332.0	795.2	341.2	792.4
839.1	448.4	847.5	453.3
837.0	95.4	832.4	98.1
52.3	459.7	56.2	464.8
579.9	637.4	571.6	640.1
580.0	362.1	578.5	369.7
317.8	430.5	324.5	431.2
53.3	542.8	58.6	548.5
581.3	733.6	591.0	736.6
55.4	 8.3	54.5	15.2
57.4	631.3	54.0	639.2
583.9	15.2	588.9	18.4
313.5	588.5	321.9	585.6
306.6	455.4	298.9	448.8
63.2	917.9	65.5	920.1
920.5	130.7	916.3	122.5
66.7	938.9	69.3	942.1
69.6	159.2	63.9	163.5
605.0	797.1	614.5	791.6
607.2	60.7	610.0	59.6
281.6	382.9	284.7	390.6
611.5	66.5	615.3	68.1
821.2	367.0	813.7	376.5
819.9	76.4	820.8	78.0
627.5	676.5	631.0	678.1
818.8	385.8	822.8	390.7
627.8	849.0	628.6	852.4
628.2	194.1	620.0	201.6
916.2	75.1	923.9	68.3
252.9	435.1	247.1	440.1
238.6	753.9	239.3	750.8
810.1	986.6	811.1	984.6
650.9	119.7	644.1	110.3
807.0	18.0	815.9	22.6
803.6	260.7	802.5	262.2
798.7	627.9	804.0	627.4
911.4	440.6	920.0	443.9
197.4	315.1	196.3	316.2
196.2	285.3	197.3	286.5
796.9	802.8	787.1	793.7
685.7	279.6	676.9	282.4
685.8	98.2	687.7	101.6
93.6	165.9	97.2	165.8
185.7	670.2	183.8	674.2
1005.1	42.0	1008.1	34.9
699.7	51.8	706.8	48.2
703.6	47.6	700.9	41.1
789.3	879.8	791.6	879.1
711.4	26.8	715.0	25.7
712.8	520.2	704.8	515.6
167.5	488.8	171.1	489.9
787.9	309.4	794.8	315.9
718.5	399.3	727.1	392.9
718.6	47.5	726.4	51.9
721.7	570.6	715.9	575.8
103.3	766.9	94.8	758.2
726.3	484.1	722.3	493.9
727.1	534.3	727.4	538.2
151.6	489.8	156.5	491.3
906.1	101.4	915.8	97.9
107.3	971.9	103.5	962.1
733.1	19.3	735.3	15.4
733.4	209.0	727.3	207.4
733.4	270.3	736.0	272.0
734.1	420.0	738.2	420.7
778.8	102.6	778.8	107.5
903.2	263.5	906.6	256.6
903.9	380.1	896.4	381.4
124.0	516.8	122.9	508.7
1000.6	377.0	1002.8	377.4
116.6	172.4	108.3	175.6
409.9	86.5	411.8	89.5
375.3	382.3	375.0	379.5
863.3	440.3	854.7	443.3
857.0	518.6	849.2	527.9
847.5	408.2	850.9	415.4
44.2	782.5	42.2	784.4
52.2	452.3	51.3	461.2
323.1	461.8	326.4	467.8
585.6	49.0	589.0	42.7
309.8	370.0	303.9	369.8
824.2	775.5	823.1	771.3
89.4	763.8	97.3	763.5
677.1	119.8	675.4	126.8
691.3	625.2	686.0	627.0
992.0	628.1	994.0	634.3
726.4	716.1	721.0	715.6
954.1	171.9	958.5	175.2
591.4	663.2	592.1	664.7
62.0	188.9	55.0	189.1
827.3	381.5	829.4	388.9
793.1	570.3	795.2	571.5
941.1	313.0	933.9	303.2
848.1	38.6	849.7	38.6
70.9	213.0	73.5	203.4
74.6	543.1	77.1	536.4
928.8	73.0	922.2	79.2
1009.8	752.9	1007.4	756.9
534.2	270.2	536.2	260.3
879.7	411.4	886.8	402.4
1001.0	73.7	999.8	75.4
 8.2	220.7	13.7	218.2
676.7	46.6	682.9	40.7
936.8	885.6	943.4	890.6
144.8	763.6	152.5	763.5
833.3	814.0	825.5	813.7
805.8	11.9	798.0	11.5
845.3	353.2	838.7	352.7
217.8	603.7	224.9	601.0
928.5	19.6	928.4	14.6
37.8	221.7	38.5	222.6
979.2	375.2	976.5	384.2
22.5	181.5	27.6	180.8
327.7	382.3	327.0	384.3
67.6	992.3	66.1	986.2
729.1	24.6	729.0	15.9
14.9	128.6	12.9	134.7
72.6	146.3	63.3	149.3
538.4	933.9	528.8	935.1
145.0	580.1	141.7	573.7
588.9	589.1	582.1	599.0
536.5	836.4	528.4	826.7
892.6	592.0	888.4	584.7
226.1	381.1	216.9	372.2
94.0	968.1	98.1	969.1
710.5	647.3	719.7	642.2
