# opt_x	opt_y	sar_x	sar_y
 6.8	175.7	13.7	183.0
39.6	892.8	48.6	892.3
951.5	144.2	950.0	144.8
60.9	81.5	66.8	79.8
940.6	910.2	936.0	906.4
72.5	21.5	77.5	22.4
75.1	126.1	76.9	122.1
925.7	948.5	921.5	945.8
882.1	955.9	875.8	950.3
863.1	162.2	854.0	169.9
847.7	411.2	846.1	409.7
824.2	461.8	823.3	461.3
807.0	536.2	801.2	536.4
144.9	865.7	141.7	861.7
147.0	891.4	148.7	894.7
149.1	957.1	156.8	953.8
155.3	910.5	146.0	911.0
156.8	212.8	163.3	209.3
163.5	243.9	168.7	241.3
173.2	508.7	171.7	513.4
178.9	947.0	171.6	954.3
186.8	31.8	191.6	37.2
199.3	210.6	200.2	214.5
686.5	576.0	695.3	567.8
228.7	494.6	233.4	496.2
233.6	497.0	236.5	491.1
661.8	352.3	652.7	343.7
657.6	153.7	660.0	153.8
653.1	735.9	644.9	736.7
652.3	138.8	646.6	134.0
647.9	623.0	646.2	618.2
267.6	85.7	273.5	88.3
634.9	437.6	633.4	435.2
288.2	337.2	284.2	338.1
291.3	107.7	298.7	110.6
609.3	17.4	614.3	11.6
301.6	299.7	301.9	297.8
310.8	659.5	318.8	669.5
595.6	738.9	586.4	744.9
319.2	184.6	328.9	176.6
321.3	197.2	313.3	205.0
345.4	236.1	348.9	230.9
348.9	507.2	348.4	510.5
348.9	144.6	349.6	134.7
350.2	1012.2	357.4	1008.1
356.6	196.6	361.1	196.0
357.5	137.5	355.3	134.2
361.9	133.2	370.4	134.7
549.5	482.4	545.1	479.5
366.4	514.4	361.0	508.1
370.4	145.1	363.8	146.8
373.2	349.1	373.0	349.0
404.0	335.6	412.2	342.5
428.2	870.3	432.5	868.7
506.3	414.7	513.4	411.6
21.7	630.0	19.8	637.6
541.6	422.2	534.2	420.3
572.8	335.1	572.7	328.9
338.0	272.6	335.5	277.9
148.4	545.6	150.1	548.1
309.9	146.9	310.5	139.1
163.5	492.1	171.7	482.7
298.1	109.6	293.2	118.6
945.4	722.3	936.3	720.6
741.9	918.8	740.0	914.2
88.5	613.0	96.4	609.4
148.0	639.0	157.4	643.2
565.1	286.1	557.2	294.6
583.1	509.7	578.3	514.3
