# opt_x	opt_y	sar_x	sar_y
 3.1	217.6	 9.9	218.9
592.3	542.7	591.2	539.7
616.5	224.1	612.0	221.8
616.9	831.2	620.7	823.0
618.4	28.7	611.0	25.0
618.8	361.3	617.7	357.4
564.8	369.9	565.5	374.2
563.1	14.1	568.3	16.0
 8.8	374.0	 9.7	382.3
561.8	95.1	570.7	86.2
557.5	580.5	563.2	575.2
557.5	31.9	562.4	32.8
10.6	379.8	15.1	370.8
547.2	60.7	549.7	57.6
546.1	772.8	543.1	782.3
544.4	91.8	551.1	92.5
539.3	954.6	542.4	955.2
16.4	531.7	19.6	533.2
16.7	560.9	10.6	553.6
538.1	423.2	545.1	418.5
633.6	538.6	630.5	537.4
535.2	340.1	531.6	333.0
528.7	223.6	532.1	217.6
520.5	982.5	519.4	990.9
22.9	540.0	14.3	536.9
519.2	55.1	520.0	53.2
518.0	215.9	509.6	217.8
25.7	368.1	34.7	374.7
513.1	589.1	516.0	582.8
28.1	246.3	36.1	248.0
29.1	724.6	32.7	726.5
508.0	461.8	501.3	462.7
641.7	142.7	641.5	141.8
504.3	963.7	500.7	968.1
30.0	101.5	37.1	102.3
606.6	525.2	604.8	532.9
645.9	966.3	645.2	967.2
494.4	225.0	503.3	226.8
993.8	596.6	1000.8	600.7
494.2	152.8	499.5	161.1
494.0	508.8	486.9	518.1
647.2	378.2	650.8	387.0
648.7	358.9	639.2	366.4
35.1	359.6	30.5	357.0
991.8	914.3	988.5	905.6
991.8	107.8	995.7	116.7
990.5	860.9	981.5	856.8
471.3	546.7	464.8	555.9
606.2	510.1	605.3	504.9
39.1	160.1	34.1	168.3
469.1	873.9	469.8	875.9
467.5	905.1	474.8	900.0
465.6	940.0	468.5	932.9
595.6	484.6	593.5	484.5
461.5	54.5	471.4	54.8
659.8	51.0	667.1	53.0
455.8	188.2	454.3	182.4
454.1	60.2	463.9	64.1
452.8	784.8	445.1	787.5
451.2	359.6	444.5	352.3
44.8	534.8	46.5	526.5
449.6	461.7	445.3	467.2
447.2	278.7	447.1	283.1
668.0	797.9	676.5	800.5
670.4	957.5	670.1	958.1
984.8	526.3	975.9	517.1
680.5	716.2	679.0	714.8
681.0	401.3	681.8	395.9
687.7	595.9	694.6	603.0
416.8	104.7	415.8	97.8
690.0	911.8	692.7	906.4
415.7	244.4	407.4	248.5
52.2	900.2	51.2	901.4
413.6	399.1	404.6	394.3
411.5	371.3	411.4	362.9
410.1	352.1	401.1	360.8
409.7	225.1	413.0	234.4
701.7	279.7	706.7	281.0
704.2	450.9	701.4	441.6
706.9	564.3	707.2	566.2
388.7	496.3	388.3	495.7
387.4	876.7	386.0	876.2
597.1	431.0	593.1	433.8
377.3	973.7	376.1	977.0
721.6	515.1	716.4	507.0
67.3	483.4	73.5	487.1
724.8	283.1	720.0	275.0
364.8	396.7	356.0	387.7
737.1	955.6	739.9	953.0
970.1	381.0	966.3	389.9
72.9	348.4	70.9	341.9
740.5	950.7	731.6	952.5
77.1	 5.4	70.8	14.4
745.1	504.5	744.4	501.2
746.2	230.6	755.3	227.8
347.1	888.2	353.8	884.9
342.5	233.1	349.3	230.8
752.6	566.8	751.9	567.8
338.5	538.0	336.8	535.9
337.3	285.9	336.2	285.9
762.1	88.9	768.7	85.2
763.5	203.6	761.7	213.5
958.8	454.0	965.7	461.2
764.0	577.0	767.4	570.3
87.6	679.2	94.1	686.5
323.5	889.9	318.9	898.7
321.6	536.7	311.9	530.5
769.3	237.9	768.9	241.9
953.4	66.3	947.2	60.4
777.5	274.3	775.1	274.9
305.3	872.1	311.5	868.7
302.3	913.6	300.2	912.8
783.7	16.6	785.5	17.6
297.9	997.5	296.6	997.0
96.3	966.4	104.0	966.3
786.5	62.7	794.6	54.3
292.6	896.5	287.0	905.7
291.8	482.3	293.5	473.2
790.0	163.6	786.4	164.5
288.1	148.2	288.8	147.6
286.6	965.9	288.4	960.4
284.9	978.6	277.5	981.5
283.2	483.6	284.4	483.4
797.2	128.6	806.0	129.9
798.9	392.4	795.5	397.2
801.6	907.7	803.8	898.0
269.5	914.6	269.6	915.6
610.9	347.0	608.5	351.7
263.7	66.5	256.2	67.1
811.6	421.8	810.6	423.2
812.2	814.6	804.0	817.0
260.6	359.7	258.8	359.4
252.9	114.3	251.5	121.0
249.9	208.2	241.7	217.4
246.7	119.4	242.7	129.2
833.6	136.2	826.6	138.3
239.6	796.0	241.7	797.2
835.7	599.5	844.0	601.6
838.6	983.0	838.4	983.3
933.3	423.5	943.1	416.9
228.9	525.4	220.4	529.3
842.9	343.1	849.1	341.2
220.6	483.0	228.3	487.0
219.8	39.9	216.9	33.4
215.1	400.8	217.5	403.3
214.8	587.5	214.7	595.6
923.9	351.1	924.5	349.5
209.3	547.1	213.5	551.8
856.4	423.7	857.6	424.5
204.9	860.5	203.4	854.6
125.2	844.9	126.8	836.9
919.0	1007.3	928.7	997.9
860.8	244.0	858.1	248.9
918.5	907.8	916.6	900.2
863.5	435.8	854.4	434.1
131.4	1011.4	124.3	1010.0
187.2	603.6	186.9	611.8
867.1	396.2	860.3	403.3
136.9	609.2	142.7	615.5
173.8	619.5	164.1	627.1
173.2	156.8	178.9	158.4
139.8	642.9	137.6	633.9
140.9	597.8	137.0	603.5
887.2	953.0	890.9	953.6
894.2	333.8	900.8	342.0
898.4	123.6	896.4	125.9
977.4	91.9	977.1	85.2
983.9	614.2	982.2	605.5
50.3	10.3	50.0	17.0
629.2	29.0	625.4	31.0
552.5	296.6	560.1	297.0
225.1	579.7	233.4	582.3
618.3	93.2	614.9	96.1
584.7	449.9	579.9	447.8
480.5	267.9	477.6	265.1
391.5	975.9	390.3	969.0
831.4	240.5	825.4	231.8
593.1	950.7	587.2	955.2
244.2	940.8	244.3	944.0
561.7	960.5	564.2	964.7
887.8	655.9	881.4	658.9
375.5	261.5	373.5	269.6
562.9	915.2	554.6	907.6
547.3	925.5	545.5	925.5
675.2	44.3	669.0	43.2
267.7	1011.9	276.7	1005.1
872.6	367.0	874.1	367.6
279.7	288.9	287.6	284.5
579.9	224.3	577.6	219.7
536.2	380.3	535.6	379.6
783.7	224.0	780.0	220.2
93.7	718.0	94.0	716.7
314.8	17.4	307.6	26.5
353.6	450.1	354.2	459.9
577.7	663.9	580.0	671.7
461.5	367.0	463.1	363.4
190.4	172.1	192.9	173.4
340.0	371.7	334.8	374.6
446.0	502.2	455.7	510.7
611.2	495.8	617.1	502.3
737.1	13.6	736.9	22.5
55.5	909.6	59.6	910.6
491.2	811.3	487.7	805.8
562.4	77.1	566.7	73.2
225.6	489.3	219.9	484.4
381.3	905.8	384.6	897.6
64.2	881.8	72.4	888.7
