# opt_x	opt_y	sar_x	sar_y
1000.8	702.5	1002.9	697.8
991.5	335.5	981.7	335.7
989.0	96.0	980.4	91.7
988.2	220.0	980.8	221.4
979.3	841.6	988.0	836.9
979.2	429.0	980.7	422.6
13.6	1016.3	 5.1	1017.9
974.1	386.9	973.6	384.0
971.1	202.1	980.5	201.3
965.4	523.7	967.0	525.4
964.7	281.9	962.0	273.6
961.7	374.5	962.3	374.1
960.8	462.7	952.1	460.4
951.9	378.9	953.7	387.2
950.6	241.1	951.1	247.5
947.1	161.9	941.7	159.5
946.8	559.0	947.9	558.2
946.5	137.7	945.6	137.1
945.5	428.7	951.0	421.5
937.1	298.4	942.5	303.6
935.4	200.3	939.1	196.2
934.5	303.9	931.9	310.5
934.0	239.6	930.8	247.8
926.3	76.1	934.4	81.7
918.0	598.9	921.0	603.3
29.8	876.7	26.3	879.9
904.9	608.7	914.6	617.5
900.9	295.1	896.1	296.6
898.2	916.5	901.7	917.6
898.0	454.3	895.8	451.1
895.4	877.6	889.3	875.3
36.2	970.8	36.5	970.6
892.7	565.0	893.1	564.3
891.6	299.6	894.1	291.6
880.1	118.8	871.2	125.5
869.3	503.7	874.3	513.7
865.5	229.7	862.0	227.5
832.5	76.2	832.2	84.6
823.8	429.3	823.5	426.1
816.6	801.5	807.3	806.1
814.2	307.4	805.5	314.0
813.6	604.2	815.9	600.8
812.9	147.3	812.6	145.0
799.9	1004.9	796.6	1012.2
780.2	359.3	788.9	361.2
770.9	218.9	780.3	226.7
54.3	960.6	51.6	954.2
742.1	919.1	734.3	925.1
739.6	764.2	743.8	761.0
733.7	888.4	743.7	879.0
721.1	404.6	721.6	402.6
711.2	367.1	711.7	365.3
703.6	382.8	711.8	377.5
703.6	755.4	705.1	759.7
65.5	970.2	74.6	963.3
649.0	288.6	647.2	289.6
635.9	95.4	630.7	104.0
70.4	204.9	68.1	199.4
626.3	167.7	617.5	172.6
624.8	42.4	621.7	51.3
620.0	862.5	612.8	859.0
612.5	832.0	617.3	829.5
75.7	167.3	80.3	173.4
582.8	153.3	578.5	150.6
571.6	135.1	576.3	139.3
558.1	78.9	564.7	85.1
546.2	974.0	542.5	972.6
543.8	808.5	539.3	810.7
536.3	966.9	544.0	957.0
536.0	882.7	538.3	887.5
534.5	872.7	538.4	864.0
516.0	969.5	514.6	971.5
88.1	158.6	86.3	167.0
490.7	49.6	500.2	54.4
479.4	39.9	479.1	38.8
89.8	889.2	92.6	891.7
449.7	892.6	445.5	888.5
440.3	20.0	433.3	28.6
438.3	127.5	429.5	130.7
430.2	967.5	432.2	968.4
92.5	183.2	97.7	183.5
410.1	317.6	405.3	321.4
396.6	93.3	392.9	95.5
389.9	912.3	391.0	909.0
382.3	113.1	386.5	120.4
345.3	46.3	348.1	50.6
344.4	936.3	342.8	939.5
335.1	35.2	338.8	26.9
334.7	57.4	326.4	61.6
102.9	142.4	94.0	133.2
327.3	973.8	334.4	982.0
325.5	16.2	323.9	14.0
306.1	927.8	307.8	921.4
107.3	930.9	107.2	922.8
292.5	155.3	300.7	148.9
292.2	928.0	284.8	921.6
291.8	79.9	298.9	88.3
278.9	764.0	283.2	771.8
259.3	953.1	269.0	962.4
249.3	367.1	258.4	365.9
243.1	887.7	245.1	890.8
242.9	971.5	247.0	969.9
233.1	922.0	239.4	925.0
115.6	971.0	110.6	971.0
229.4	889.6	222.9	882.7
115.9	119.6	111.0	111.4
219.9	996.2	221.0	996.8
117.2	913.8	119.1	913.1
203.2	 8.8	206.9	13.9
199.6	913.1	197.4	920.2
170.5	168.6	173.9	164.0
168.4	197.0	163.6	200.0
164.2	43.3	155.2	43.5
125.4	204.4	118.4	196.7
158.0	893.6	154.3	898.2
156.8	76.2	152.6	82.2
147.6	253.5	147.7	250.4
141.3	361.6	135.0	358.2
140.2	179.1	149.8	178.0
133.4	911.8	140.0	904.8
131.9	91.3	132.9	97.7
458.5	41.2	452.6	43.4
135.5	248.0	134.3	249.4
342.8	1014.3	343.2	1012.4
856.2	503.4	850.3	495.6
476.6	968.8	471.4	969.5
138.7	200.6	141.8	209.2
479.7	924.1	484.3	921.2
482.6	21.4	480.7	19.9
487.0	672.9	496.6	680.2
13.8	328.5	19.3	324.6
288.1	503.5	279.4	500.9
288.0	286.5	288.9	286.9
280.5	62.4	276.9	63.9
147.4	87.2	137.8	78.3
986.0	312.6	978.3	320.7
148.2	541.0	145.1	536.5
986.1	377.6	979.1	369.7
832.0	532.2	833.7	527.6
936.3	594.4	926.9	602.4
433.7	34.6	440.2	33.5
827.3	530.1	827.1	530.4
827.1	447.4	817.2	447.4
272.0	69.9	269.5	68.0
823.5	267.5	832.3	276.0
24.4	962.2	26.1	963.4
82.0	924.2	77.8	934.1
264.9	63.3	258.5	55.3
552.0	17.4	542.4	24.7
552.2	188.8	551.4	186.1
555.3	164.6	547.4	167.8
99.5	977.8	91.3	973.6
991.6	248.6	987.4	247.9
259.5	980.0	264.0	973.0
256.8	920.0	250.2	921.2
166.1	898.1	161.2	901.0
124.3	172.6	127.1	162.7
422.1	971.5	414.5	972.5
777.1	589.5	772.4	591.5
