# opt_x	opt_y	sar_x	sar_y
828.5	369.1	830.9	367.8
883.6	192.8	874.0	193.0
516.2	526.2	509.5	529.3
884.3	855.4	888.0	848.4
884.8	221.2	886.3	213.6
511.7	106.7	514.9	98.5
803.5	525.9	800.8	519.0
796.5	576.1	805.2	566.6
796.5	222.0	796.6	216.7
499.3	114.7	498.1	107.8
531.1	128.1	527.1	133.7
23.5	46.7	18.5	43.3
792.6	993.1	793.2	995.0
24.8	788.3	27.0	790.5
791.6	283.6	795.7	277.7
494.8	619.5	499.2	621.9
789.6	871.9	788.5	863.0
490.2	585.5	486.9	576.5
788.4	209.8	781.7	203.6
537.9	505.4	529.1	508.3
487.4	1011.5	490.3	1017.6
876.3	346.8	883.8	351.6
484.0	351.9	491.2	346.3
38.8	62.2	43.0	57.9
479.7	985.9	483.3	987.2
475.1	586.7	481.3	584.0
42.8	417.0	44.1	419.5
472.6	884.5	482.5	887.2
46.2	776.4	54.6	770.2
468.5	584.4	477.4	589.0
561.5	397.5	565.1	390.2
868.6	973.6	859.0	981.3
1004.8	273.7	1004.1	276.3
905.3	129.0	907.7	138.4
807.8	743.8	816.8	738.6
574.1	629.5	568.7	621.3
576.7	101.4	575.2	106.1
865.2	770.0	865.7	769.1
440.4	571.1	444.3	572.1
864.8	605.4	860.7	614.5
430.1	788.8	435.7	790.0
912.3	324.8	911.8	325.3
591.2	623.9	595.2	625.5
1000.5	131.4	1002.9	135.8
861.1	266.7	865.2	276.5
861.1	208.9	869.0	215.4
999.0	769.1	1001.9	770.6
914.8	825.2	910.8	822.9
775.1	322.3	783.2	323.3
808.6	924.1	809.5	932.7
603.3	1004.2	599.7	1002.9
75.4	45.2	66.4	47.9
809.6	905.9	809.2	910.0
79.6	175.0	82.1	171.1
856.9	301.3	862.4	306.5
918.3	720.1	927.9	726.5
396.5	511.6	395.6	513.7
620.4	101.8	630.2	106.2
771.6	50.1	768.0	50.8
87.0	391.1	88.9	395.0
925.1	478.4	915.2	483.4
92.3	327.1	98.1	322.5
990.8	711.3	987.7	718.0
843.5	539.9	843.0	540.9
842.9	683.5	843.8	685.0
842.3	145.5	843.2	144.4
337.8	594.0	340.9	594.0
110.2	393.2	112.8	392.1
840.2	612.2	846.0	621.5
761.1	838.2	761.5	839.0
328.1	138.9	325.2	135.2
327.9	708.1	331.6	711.1
321.9	766.3	323.7	768.8
759.5	194.4	762.2	203.1
938.3	257.3	942.8	259.3
939.7	203.0	939.5	205.7
121.6	393.9	123.8	395.5
665.9	913.8	671.1	917.0
758.2	32.7	757.9	32.1
307.6	1011.9	308.1	1017.3
306.7	705.6	313.1	713.6
304.2	771.9	308.4	764.3
979.7	939.1	977.4	941.9
132.3	367.0	141.2	365.0
833.0	880.6	825.0	870.8
133.9	656.6	134.6	659.6
750.1	873.7	755.3	865.4
676.9	800.0	676.5	798.9
748.7	23.3	749.7	25.0
146.0	904.1	138.1	912.9
817.5	870.4	823.5	879.9
277.9	477.7	279.5	472.9
745.7	203.4	736.8	199.3
743.1	105.2	743.0	101.4
257.8	593.7	263.7	584.7
157.5	391.4	155.1	388.3
951.7	958.4	943.7	959.7
256.4	103.5	257.6	107.8
741.1	322.3	745.2	322.4
953.2	753.3	949.9	757.5
706.3	61.9	705.0	63.1
738.1	797.0	742.2	797.3
168.6	357.1	170.0	360.6
954.4	916.6	955.9	908.8
956.5	266.1	953.7	273.1
735.3	950.9	738.5	948.5
969.1	827.1	979.0	830.5
224.9	29.7	228.6	35.1
220.5	83.3	220.4	89.2
967.7	819.6	966.3	814.5
967.2	285.3	963.2	290.7
733.3	997.2	736.0	996.8
961.5	731.8	964.6	731.1
205.3	58.5	208.5	54.4
723.4	220.9	720.2	215.8
963.9	619.2	967.3	627.4
196.7	91.9	199.6	94.6
729.7	933.9	725.7	931.2
188.0	509.6	180.5	515.9
189.5	561.8	190.3	560.3
967.0	200.4	958.1	209.7
936.7	839.8	933.1	835.0
983.6	529.5	983.5	529.9
646.2	283.3	643.9	287.1
512.1	245.4	503.6	246.4
678.5	995.4	680.9	996.5
269.6	12.9	272.0	17.1
916.4	170.6	908.1	175.6
418.8	515.8	419.1	512.9
566.2	519.9	565.7	525.2
848.4	911.8	840.8	912.7
322.2	784.0	323.2	778.4
787.3	18.4	786.6	11.7
939.2	816.1	936.3	808.5
341.7	498.2	342.7	496.9
648.1	680.7	642.9	675.4
823.8	994.1	831.9	992.5
194.1	42.6	195.0	52.1
940.9	153.1	939.8	155.6
932.9	822.0	939.1	817.9
690.1	909.8	692.2	910.6
808.9	521.5	799.7	527.6
731.0	963.6	732.5	959.2
945.9	601.4	944.5	606.5
797.0	373.7	796.1	374.8
