# opt_x	opt_y	sar_x	sar_y
732.2	534.5	724.0	525.0
735.4	940.7	735.7	943.8
510.7	605.9	507.4	598.1
502.9	249.5	507.1	246.4
738.5	392.5	737.7	393.8
15.6	992.5	17.4	995.0
16.6	755.9	 8.1	751.2
726.6	727.8	718.6	728.4
741.4	 5.9	740.4	13.6
741.6	486.3	740.1	478.8
719.3	225.2	715.9	227.1
288.6	762.5	279.3	752.8
1008.3	230.5	1009.6	230.4
754.4	191.6	754.3	200.3
1004.4	743.4	1001.4	744.2
712.5	540.8	715.7	538.9
757.5	954.5	757.8	951.4
334.3	316.7	338.3	324.2
761.7	849.9	763.5	851.3
1001.7	777.0	1001.4	775.7
708.1	563.9	707.9	558.0
762.5	911.1	763.1	910.2
521.3	347.8	520.3	345.9
764.1	367.7	762.0	370.4
766.0	323.5	765.1	324.6
260.6	143.1	258.5	144.7
993.9	722.0	988.3	723.4
254.2	375.6	245.8	375.3
344.7	961.2	344.2	963.9
481.4	51.9	474.4	49.4
250.9	201.1	246.9	199.8
530.1	463.6	531.7	456.3
480.0	342.7	477.6	334.7
986.2	178.2	988.5	176.3
778.9	850.2	778.7	850.7
348.0	824.6	346.1	828.2
349.1	366.5	351.1	368.0
533.5	180.4	534.8	187.4
235.9	142.2	238.8	143.2
787.5	182.6	788.0	173.3
787.7	125.7	791.4	125.7
61.4	555.9	61.6	558.2
790.4	619.5	788.0	629.3
354.5	865.0	353.1	873.5
793.0	21.5	795.7	21.4
64.0	740.3	68.8	742.7
219.5	771.2	214.1	780.3
963.7	164.0	968.3	164.2
356.2	636.4	355.9	628.9
71.5	352.8	80.3	352.3
799.2	480.0	803.0	482.2
958.3	733.1	967.4	728.7
543.4	974.9	540.9	973.1
685.4	823.1	684.6	816.0
681.3	499.1	684.2	489.5
954.3	700.0	948.0	707.9
679.0	524.7	671.4	516.9
369.2	665.8	369.2	669.5
812.9	465.5	811.9	473.5
947.6	503.1	945.8	509.1
814.2	120.8	813.2	124.1
455.6	245.9	463.6	249.3
549.2	571.4	546.5	562.9
820.9	559.8	822.2	555.4
945.7	492.6	948.8	500.1
90.0	414.6	87.6	423.0
941.1	684.4	947.6	686.4
828.0	341.9	832.3	342.7
381.0	539.6	379.7	533.2
186.1	944.4	183.7	948.3
831.2	715.1	834.8	706.6
646.4	565.2	641.0	565.4
387.5	299.3	394.5	301.0
930.2	548.0	933.5	554.5
842.3	685.9	837.2	680.2
929.5	657.3	925.8	654.8
853.3	772.0	844.5	762.4
633.1	508.6	642.3	513.6
864.7	558.2	865.5	567.2
866.7	994.3	861.1	993.6
399.4	309.4	404.9	315.2
400.1	773.3	400.4	771.8
111.6	174.0	116.2	178.0
612.6	732.3	607.9	732.6
910.0	695.8	904.1	705.2
909.9	668.1	906.9	671.0
406.4	552.7	406.5	554.0
142.4	166.9	147.0	157.7
510.1	556.2	506.8	552.5
731.6	683.1	722.1	680.7
124.3	228.3	125.1	230.2
124.1	344.2	120.6	346.0
307.1	149.0	307.0	149.9
414.9	309.7	423.5	310.9
721.7	514.1	719.9	518.7
22.4	821.6	23.4	827.8
1010.8	323.3	1010.3	324.4
29.8	542.6	27.0	548.2
923.6	367.6	922.9	371.7
858.6	479.4	857.3	479.5
756.5	598.4	751.8	597.6
439.9	961.0	449.4	969.4
838.9	583.8	840.3	581.1
564.3	829.4	563.4	829.7
262.2	514.8	259.5	512.1
645.5	785.7	653.0	782.2
991.6	858.0	992.3	860.4
826.3	777.3	826.4	781.5
940.8	971.6	942.0	981.4
702.2	496.7	706.4	496.9
946.0	580.0	955.5	577.4
667.6	524.3	671.4	522.4
374.1	54.3	383.6	62.9
536.8	600.4	544.0	591.6
350.2	428.0	350.2	428.9
952.1	329.6	951.0	336.4
972.6	178.4	980.6	177.5
685.2	251.2	694.7	259.1
354.9	564.2	352.1	565.5
544.5	364.5	553.6	363.7
953.1	619.9	948.6	625.9
531.0	373.7	531.5	373.4
375.9	668.0	369.7	675.5
324.7	729.1	331.4	724.8
944.3	691.6	953.2	693.0
182.1	824.8	185.9	824.1
286.0	637.1	280.6	635.6
834.5	503.4	830.5	506.5
935.1	305.6	938.6	299.4
156.9	177.7	156.1	181.8
280.0	 8.1	279.9	11.6
1003.5	359.9	997.0	356.5
369.3	696.1	360.9	698.4
