# opt_x	opt_y	sar_x	sar_y
574.8	342.4	580.9	344.7
574.3	990.5	578.9	992.2
287.6	287.6	282.4	282.2
566.7	680.5	570.3	683.2
14.2	148.9	16.9	150.9
590.6	944.4	583.7	938.2
22.9	225.1	19.9	231.5
552.3	112.0	555.0	113.9
990.6	296.3	983.7	296.2
279.8	907.8	280.1	915.0
290.6	1011.3	295.0	1014.6
542.7	427.5	536.3	430.4
541.9	962.2	543.0	968.7
972.5	130.3	967.5	129.1
536.2	719.4	526.8	714.3
953.0	496.3	958.7	497.9
294.6	974.0	292.6	977.7
523.8	830.6	526.8	836.0
294.9	219.7	294.3	211.7
55.4	195.7	50.8	191.0
612.1	890.1	609.7	898.5
297.0	503.6	301.5	507.4
949.8	299.2	956.6	301.1
299.7	818.8	290.9	827.7
765.4	514.4	771.1	504.6
270.4	94.2	277.0	101.7
504.5	850.3	509.3	855.3
303.0	780.3	308.7	777.6
303.4	973.6	302.9	971.2
304.0	908.0	302.3	913.5
935.6	906.6	933.1	916.3
935.5	512.8	940.5	515.2
304.1	528.3	301.4	529.8
82.2	122.1	72.5	113.1
494.7	921.4	494.6	920.3
265.3	236.9	265.9	227.9
488.8	318.0	490.3	318.1
306.5	151.2	302.9	160.5
480.3	808.2	476.8	812.5
926.0	109.5	922.0	118.2
98.1	135.5	91.2	141.5
100.6	100.8	100.0	102.1
101.7	388.4	97.9	379.1
469.7	736.5	478.7	737.4
105.2	1002.2	109.3	1006.3
259.4	809.5	265.0	803.6
649.0	400.2	651.6	407.8
911.8	983.9	912.4	986.3
112.5	501.0	110.4	509.5
654.5	837.8	644.6	829.3
258.1	257.7	266.3	250.5
115.7	240.7	114.4	245.4
910.2	1003.7	912.4	1006.3
455.8	617.4	449.8	617.2
257.9	141.8	255.7	136.6
454.9	675.9	454.2	673.3
905.6	487.0	903.2	486.9
905.6	97.3	903.1	98.8
451.8	721.8	443.3	721.7
775.3	954.0	780.3	954.3
255.2	147.5	259.7	141.9
664.5	704.8	669.3	705.8
444.0	750.1	436.1	741.7
128.8	390.7	133.1	392.4
665.8	333.3	668.2	324.2
253.8	344.4	263.0	339.3
253.5	319.8	245.2	317.4
882.6	113.7	887.4	118.1
140.6	232.9	139.1	238.3
141.3	811.4	141.1	817.9
429.6	864.1	436.4	870.6
674.1	351.8	668.9	343.9
867.7	614.6	870.6	620.8
745.6	509.3	752.3	508.3
248.1	124.3	245.1	116.0
744.9	373.6	745.7	376.7
152.4	484.5	157.5	488.5
684.9	922.4	691.9	925.5
247.3	257.4	240.2	250.0
855.9	99.5	857.3	101.1
689.0	990.9	698.6	991.4
407.3	226.9	400.5	220.2
403.6	660.3	401.6	651.3
399.4	923.2	389.9	929.5
163.4	473.9	166.3	476.0
165.3	230.3	161.6	239.2
841.5	53.4	851.4	55.7
698.7	904.4	698.5	908.2
840.6	371.4	842.3	365.4
389.7	196.6	385.8	205.8
386.5	721.2	386.9	726.1
837.0	897.9	836.1	899.3
384.6	768.7	380.2	772.2
700.4	658.2	704.4	659.5
701.5	688.0	694.5	678.3
320.8	849.0	311.4	846.7
830.7	88.1	833.3	87.6
178.3	61.2	169.2	64.3
178.8	429.0	185.3	437.0
323.6	814.7	316.3	818.8
741.4	588.2	741.9	578.4
714.7	636.4	721.9	631.9
715.2	973.6	718.8	975.9
716.2	890.7	716.0	896.2
233.1	925.8	224.7	917.5
329.7	314.9	333.9	317.5
737.4	578.6	737.0	584.0
232.1	216.7	232.9	222.1
789.5	759.3	789.5	760.1
204.5	487.3	213.6	494.7
351.4	853.7	347.2	846.9
350.6	892.5	343.6	891.2
734.5	503.1	738.7	508.6
800.8	763.1	809.8	763.6
333.0	962.6	324.2	953.4
213.7	964.7	217.5	969.6
214.6	952.3	217.7	944.5
730.7	973.1	738.0	975.7
226.0	868.6	230.6	871.9
338.9	647.1	340.6	652.6
542.2	955.9	535.7	956.1
30.0	207.7	29.4	211.1
298.7	878.0	300.6	868.3
348.9	527.9	350.2	530.0
258.4	399.9	252.4	391.3
