# opt_x	opt_y	sar_x	sar_y
897.6	302.4	905.0	297.0
859.6	423.8	851.4	420.5
846.1	429.5	849.2	433.2
840.0	197.1	839.2	202.1
745.0	409.1	735.9	408.6
717.3	244.3	722.1	239.0
715.3	649.2	708.3	649.2
705.4	234.6	712.9	239.9
703.8	216.4	711.5	222.1
687.9	234.2	679.1	226.1
683.2	243.5	678.3	245.2
651.8	366.4	655.5	373.7
641.9	365.5	641.6	373.3
641.5	357.5	646.7	352.3
610.1	269.6	613.9	262.9
605.8	345.6	614.6	348.0
599.0	268.5	595.8	272.1
579.0	273.4	586.7	283.2
571.4	391.5	573.0	384.6
555.2	298.1	546.6	306.8
502.6	356.6	504.9	353.2
411.6	352.0	410.6	350.6
343.9	538.2	344.6	528.4
171.1	349.5	173.0	349.6
110.1	358.7	105.3	356.0
83.1	413.7	84.1	414.5
65.3	75.5	66.9	69.7
996.5	270.0	988.5	262.5
964.6	331.7	970.8	341.5
957.1	583.3	959.2	585.9
952.0	653.5	942.2	653.0
930.7	627.4	937.4	634.4
891.2	218.9	892.0	217.6
870.9	205.1	873.4	213.1
869.4	428.3	860.2	428.0
852.6	226.3	854.8	226.5
848.1	329.6	857.9	324.8
822.3	100.8	829.9	105.7
820.3	445.6	810.6	452.8
760.9	572.0	753.8	562.4
107.8	113.7	113.3	110.6
14.1	525.3	17.4	519.9
699.9	434.6	703.3	429.9
696.5	265.6	691.4	259.2
692.1	19.1	697.9	18.0
689.6	270.4	685.0	262.6
683.1	516.7	682.5	514.3
677.5	289.4	681.1	297.9
676.2	248.5	671.5	245.2
668.5	238.9	663.1	248.8
666.3	229.1	670.0	220.2
665.6	405.1	668.8	408.1
652.1	354.3	648.4	344.5
21.8	153.8	26.5	155.1
646.7	246.6	645.2	248.5
644.7	262.4	637.8	254.5
632.6	268.7	637.3	268.4
625.8	221.1	631.0	229.3
160.6	753.7	152.9	752.4
620.5	297.5	625.1	292.0
619.8	40.9	629.0	41.0
619.2	277.4	623.7	283.9
600.4	329.2	602.5	323.7
176.6	180.7	167.9	185.7
585.2	172.7	577.9	177.1
581.7	345.6	589.7	348.3
187.6	65.2	194.1	68.8
545.2	278.3	547.6	282.6
535.2	443.8	541.4	451.5
529.9	466.7	524.5	464.9
520.8	85.0	521.9	86.4
508.3	315.8	511.5	311.4
198.4	356.9	202.1	356.0
494.7	530.5	491.3	533.7
488.4	88.7	496.1	81.8
206.7	362.3	197.1	371.1
458.8	755.2	464.8	752.3
447.3	535.4	443.2	541.9
429.9	514.8	429.6	514.9
429.2	502.5	425.6	493.2
429.1	158.9	430.1	159.5
231.4	150.4	230.6	150.6
377.8	352.4	387.6	353.6
348.0	877.3	346.2	879.5
321.7	61.3	320.5	53.7
321.2	66.5	324.2	62.1
290.9	271.8	296.4	271.0
247.9	354.7	256.1	347.9
264.7	347.6	272.6	337.7
264.6	37.2	271.4	47.1
432.9	519.4	429.3	521.2
695.1	309.4	698.9	302.3
522.7	91.9	525.5	82.6
265.9	472.1	261.0	476.8
769.5	423.4	760.9	423.5
815.2	745.3	823.4	751.2
746.7	163.7	749.6	169.4
424.9	485.7	433.2	486.8
700.8	87.5	694.2	78.5
686.3	372.3	688.1	368.0
25.3	245.0	34.0	236.7
721.4	454.1	711.6	448.5
236.0	63.4	231.0	72.3
371.6	133.2	379.5	137.9
868.6	367.2	861.6	365.8
971.6	977.7	970.6	975.4
242.8	277.7	244.7	282.5
489.2	526.3	497.7	534.7
488.0	19.9	478.6	22.9
962.0	359.5	971.9	352.1
448.1	15.1	448.8	17.7
65.9	309.9	73.7	310.6
354.0	335.0	359.2	344.2
441.7	531.4	436.9	533.0
