# opt_x	opt_y	sar_x	sar_y
812.3	352.5	815.8	354.9
808.3	355.9	804.9	346.9
807.9	295.5	811.5	301.9
806.7	818.0	804.8	825.7
806.5	465.0	809.0	463.4
822.6	744.6	826.8	751.1
788.7	886.0	795.4	895.6
825.3	918.1	827.0	922.7
825.8	876.1	832.0	874.3
783.9	317.6	790.4	324.3
775.2	827.6	767.5	819.3
761.5	345.9	763.5	352.7
1015.1	981.9	1018.0	981.9
25.6	512.0	28.6	513.6
748.8	64.0	752.1	65.5
840.4	400.3	843.0	391.7
841.4	500.9	847.9	502.1
1012.3	47.4	1009.0	56.6
841.9	345.5	833.8	343.6
728.1	320.3	733.3	323.0
727.9	832.5	727.1	839.1
1010.3	291.0	1013.2	293.4
847.4	397.4	855.4	388.6
48.6	204.3	41.4	211.6
695.5	300.8	694.3	306.8
691.6	993.0	694.6	995.4
686.7	982.0	683.3	977.8
855.7	402.8	858.2	401.3
683.0	728.0	684.1	733.1
674.9	975.3	673.9	975.0
673.9	290.8	683.8	297.7
59.8	768.8	53.6	762.1
1005.6	612.6	1001.6	613.5
657.0	886.1	652.2	890.9
656.8	714.8	665.2	718.4
1005.1	53.8	1008.7	48.4
66.3	718.3	59.8	722.7
643.9	240.6	643.2	239.5
634.9	699.4	639.2	702.0
633.5	318.6	624.2	309.0
872.2	448.6	878.0	451.2
615.6	877.4	612.5	875.0
614.6	517.0	604.9	522.9
1000.4	301.3	1004.4	305.8
613.5	989.0	616.5	992.0
1000.3	35.3	992.5	33.0
89.2	145.1	92.6	149.3
877.2	24.6	876.1	28.3
602.0	989.8	605.1	987.0
880.3	418.0	883.5	421.7
600.9	209.4	595.9	208.1
593.7	275.2	593.0	273.1
116.1	264.5	119.5	258.7
548.2	746.7	546.2	753.6
118.0	575.0	127.7	582.3
543.3	194.6	544.5	196.3
536.5	197.8	537.8	196.0
987.9	49.9	986.3	55.7
902.4	12.8	905.9	19.2
504.3	710.8	499.8	705.9
501.1	172.4	498.6	166.8
493.0	338.6	489.5	332.8
138.9	651.4	148.9	658.4
490.7	272.1	487.3	262.2
478.2	548.1	479.5	547.8
476.6	121.9	470.8	129.8
915.6	111.9	918.0	114.8
467.8	320.9	476.1	319.6
149.4	738.3	150.6	729.9
461.1	897.5	451.8	907.2
460.7	651.6	460.0	647.7
453.5	536.1	457.4	530.3
155.8	362.4	164.1	367.0
157.2	699.6	160.2	706.1
447.9	504.3	444.5	503.0
442.2	667.4	446.6	669.5
440.5	265.8	447.7	257.1
436.8	866.1	441.2	867.3
926.0	137.4	930.7	138.4
167.1	595.2	169.6	603.5
416.4	70.2	406.6	70.6
415.9	238.9	425.2	231.5
171.2	504.5	179.8	508.9
172.9	692.6	173.0	697.6
174.1	592.9	178.0	593.8
406.3	107.0	408.9	108.0
176.0	12.1	177.5	 9.8
402.1	193.1	408.0	186.3
397.4	914.4	403.7	907.7
397.0	208.4	399.9	213.9
390.0	98.3	394.4	98.7
390.0	941.5	391.8	942.4
385.4	893.6	394.8	893.6
378.1	27.6	378.4	26.2
373.6	757.9	378.5	759.3
360.1	456.6	350.5	451.5
359.5	781.7	357.1	775.9
938.7	878.1	929.8	876.0
350.7	748.3	343.2	751.1
349.1	414.1	344.0	416.5
348.9	437.0	352.3	439.3
344.3	727.6	343.6	737.1
342.7	890.5	346.9	892.6
341.2	783.1	344.8	777.7
340.6	461.2	332.0	467.6
340.0	482.7	330.0	473.1
332.5	33.9	331.6	34.2
324.5	704.6	323.4	711.0
962.9	57.7	961.4	62.7
314.0	198.6	316.7	200.9
217.8	866.1	208.5	867.4
303.9	807.1	300.5	802.5
221.6	46.0	219.6	41.9
296.0	261.1	288.3	252.7
294.9	322.5	296.5	325.9
293.8	44.6	289.4	47.6
292.7	198.3	287.0	203.7
291.0	717.9	294.3	718.5
287.1	179.8	293.1	173.7
286.9	55.1	281.9	61.4
230.1	951.4	233.9	952.6
230.2	687.3	235.1	690.9
959.6	318.1	957.0	326.8
279.8	10.4	284.6	12.4
275.8	239.1	278.0	241.4
275.2	326.1	277.2	331.4
272.3	80.4	268.4	86.6
267.0	257.7	268.8	258.1
262.8	 8.8	266.2	 6.1
261.1	64.7	263.7	65.8
252.7	554.8	247.2	560.3
247.1	245.7	249.3	247.0
315.3	59.0	310.3	66.8
190.2	931.1	185.8	924.4
647.1	766.2	648.5	764.1
428.4	397.9	424.1	406.4
861.0	872.4	866.4	874.6
200.3	592.2	198.2	593.0
629.7	501.3	632.8	503.2
866.3	459.5	869.2	460.2
569.6	1013.3	579.5	1015.6
727.9	436.7	730.1	436.9
799.1	818.2	795.3	824.9
297.6	47.9	302.4	53.9
70.5	641.6	77.1	639.3
