# opt_x	opt_y	sar_x	sar_y
580.8	474.9	589.5	484.7
578.0	212.2	575.5	210.0
585.3	115.9	584.6	111.5
562.7	294.3	559.9	287.2
561.7	477.2	561.0	480.3
558.2	175.3	557.5	172.4
551.5	275.1	547.7	283.4
594.4	458.7	594.3	455.9
544.3	192.3	542.2	197.4
601.9	558.4	600.6	554.1
538.2	178.2	540.8	181.5
998.1	528.0	990.8	528.4
529.3	273.3	538.3	271.4
610.0	251.5	609.4	248.1
620.9	575.2	625.7	576.4
986.1	121.6	988.0	128.5
484.8	355.7	480.6	355.6
630.7	594.7	630.5	593.9
635.2	628.4	635.6	624.0
638.3	637.3	639.8	636.6
456.5	348.1	456.8	350.4
450.1	318.3	445.1	319.3
648.8	592.7	646.6	588.3
650.3	894.4	652.2	892.1
653.4	639.2	655.3	636.2
657.2	887.1	661.9	879.5
658.2	658.3	663.6	658.7
55.7	208.7	63.1	213.2
55.9	472.1	56.5	467.8
392.4	858.2	395.0	862.3
60.7	543.1	54.3	546.5
378.9	861.6	383.3	856.5
375.5	851.2	382.0	850.9
962.2	722.1	960.4	721.1
678.0	111.0	669.8	120.9
680.3	206.9	677.0	204.5
681.7	292.2	679.0	290.9
686.1	134.6	687.8	132.3
688.2	773.4	681.2	783.0
699.5	867.0	702.2	870.3
702.9	538.5	710.6	531.8
703.0	517.6	699.4	516.1
705.3	265.4	708.9	269.2
707.5	185.6	708.7	184.2
709.0	137.4	710.3	137.6
711.8	106.0	707.7	104.5
313.3	716.9	322.3	707.5
310.4	915.2	310.7	917.3
725.5	198.7	724.2	197.0
950.4	202.9	948.5	201.2
729.0	211.8	732.5	209.4
745.5	531.6	742.3	540.1
947.2	354.3	938.8	354.7
747.3	217.3	746.1	214.5
750.1	792.7	757.5	787.3
755.0	88.1	762.1	87.6
755.7	579.6	760.0	580.6
762.2	291.9	753.1	284.4
766.6	272.4	765.9	270.7
938.8	481.3	934.8	478.4
243.8	535.7	250.2	535.1
798.1	524.9	796.4	521.9
227.6	1001.3	225.8	995.0
805.5	885.5	807.6	890.1
217.2	605.9	208.6	609.7
825.0	372.7	825.8	363.0
826.6	552.4	826.8	549.1
210.9	640.4	219.0	640.7
833.1	998.4	832.2	995.3
202.6	665.1	210.9	662.9
836.5	484.9	833.2	480.1
200.6	541.5	195.2	536.5
191.0	669.0	197.8	668.0
190.0	627.7	198.5	626.2
843.4	695.0	836.6	696.2
188.4	616.6	195.8	616.0
185.2	539.4	182.3	536.4
182.5	597.7	178.4	596.6
178.7	518.3	185.9	517.5
171.3	607.8	178.1	608.1
867.6	232.0	869.5	233.4
150.1	530.0	156.9	525.3
884.8	523.9	882.9	522.8
129.5	716.4	120.8	714.9
898.1	148.0	897.2	156.3
119.9	339.0	115.0	342.7
908.6	677.5	905.1	677.4
92.9	72.5	84.1	75.2
908.7	189.9	905.7	194.6
685.4	36.4	690.9	36.6
362.1	154.6	363.6	163.5
66.4	452.1	74.6	454.5
563.5	214.1	562.4	206.8
562.3	875.0	568.9	884.8
560.6	846.4	553.9	856.2
71.6	647.9	76.3	653.3
181.6	626.6	175.7	636.4
971.0	196.3	964.3	204.4
759.1	513.1	762.7	511.5
641.6	630.5	641.9	623.8
479.7	958.9	471.5	958.0
213.5	701.4	213.1	710.8
824.0	500.9	822.0	497.6
982.2	450.7	975.0	440.9
984.3	739.0	977.3	731.1
111.7	941.4	119.6	938.3
596.4	45.5	593.5	53.6
591.0	173.0	593.0	170.6
29.0	117.8	39.0	117.1
636.7	582.5	637.8	582.7
931.4	66.9	921.9	59.5
546.7	674.5	537.3	673.8
501.2	1009.7	497.4	1012.7
150.5	575.5	154.1	580.8
551.4	738.9	542.7	739.5
391.4	82.4	395.9	74.1
943.8	737.7	939.3	731.1
878.1	90.8	884.4	89.6
66.1	289.3	71.8	294.0
363.3	127.1	363.9	121.5
951.3	648.5	959.6	642.1
763.1	529.7	762.0	520.3
