# opt_x	opt_y	sar_x	sar_y
564.6	869.9	561.9	870.8
14.4	374.7	 7.3	377.3
1009.1	383.6	1005.7	375.9
315.3	919.4	306.6	912.7
16.8	262.2	22.2	259.3
20.5	409.3	29.7	408.9
23.2	428.4	29.6	426.9
724.6	858.6	733.4	862.3
25.9	314.1	27.1	316.8
753.3	842.6	749.9	840.2
990.0	1009.0	989.7	1005.5
580.6	641.5	586.1	644.2
525.2	182.7	530.8	181.7
759.6	898.1	751.3	902.5
38.3	50.1	45.0	44.9
584.5	356.2	576.2	361.8
584.9	426.5	583.7	423.1
985.8	1005.1	993.8	1008.6
328.5	1000.4	326.1	1004.0
763.6	860.1	758.0	856.7
282.2	568.1	282.0	570.6
510.8	586.2	514.4	593.9
509.8	368.9	517.6	371.9
769.3	639.9	760.3	637.6
507.8	517.6	508.4	525.9
772.8	582.4	777.0	577.6
972.6	859.9	966.5	863.6
55.2	493.5	47.0	492.0
502.9	641.2	505.6	646.0
501.8	607.1	504.4	607.9
55.9	413.1	61.1	416.8
275.1	615.9	267.3	616.7
965.4	949.3	968.0	943.1
64.3	413.3	66.7	413.4
491.8	488.7	497.6	495.0
70.9	979.3	74.6	969.6
488.9	599.1	498.1	589.7
778.1	854.8	779.6	845.7
952.7	856.0	959.3	863.8
81.6	959.4	82.0	961.7
607.8	749.2	607.5	747.5
698.4	924.8	696.9	920.8
84.9	489.6	79.4	499.2
85.5	948.6	80.8	953.9
477.6	559.5	478.3	563.8
694.6	419.8	693.4	417.3
90.9	490.0	95.4	491.5
935.4	601.8	934.8	592.6
470.2	570.7	475.1	573.6
934.2	646.4	930.3	649.1
690.5	374.4	694.1	369.8
791.1	496.3	786.9	502.0
615.1	591.9	608.1	585.0
98.0	330.1	106.0	331.0
929.7	845.2	925.0	841.1
462.9	593.5	463.2	591.2
103.7	772.4	110.3	772.5
104.0	864.4	101.2	862.9
104.7	968.6	107.7	962.2
246.9	478.6	243.2	485.3
687.4	518.0	696.7	514.4
459.5	311.0	466.2	319.4
108.5	407.5	116.4	416.3
687.4	704.7	684.0	710.1
622.1	771.3	621.8	766.2
458.7	516.6	464.2	507.7
243.5	377.8	247.9	380.4
624.3	113.5	621.9	118.4
242.0	990.6	242.5	993.4
456.4	462.3	460.1	464.8
368.9	538.2	371.1	545.4
121.2	1003.1	125.9	994.8
626.0	741.6	628.1	745.5
371.4	486.8	376.7	488.1
904.2	832.5	899.9	823.1
124.6	63.7	126.3	56.1
124.8	983.3	124.4	985.3
799.8	530.2	790.4	525.5
450.9	566.1	456.4	564.4
128.5	876.4	124.8	878.0
629.0	892.8	625.0	896.0
894.3	716.3	898.3	718.9
131.4	437.6	130.3	429.0
443.9	614.9	445.9	615.2
443.9	822.3	444.6	822.4
443.0	810.1	445.0	811.5
880.5	827.9	882.9	827.6
381.6	325.6	387.4	325.1
142.4	963.3	144.1	958.0
432.9	495.5	440.7	491.2
145.8	912.1	153.7	919.4
146.6	453.6	148.2	457.6
148.0	950.7	149.8	954.0
150.7	945.8	152.2	947.3
152.2	934.1	152.8	935.9
217.4	590.8	218.8	590.2
159.9	552.8	168.7	551.2
425.6	508.6	428.4	512.8
860.8	720.4	863.4	720.1
422.7	595.7	418.9	588.4
389.5	616.0	396.3	616.6
418.3	565.2	419.7	567.6
212.7	394.9	205.6	393.0
662.0	640.3	656.4	646.9
209.9	357.0	212.3	351.0
193.6	367.1	201.5	369.6
398.3	1003.5	402.8	1006.3
400.1	543.2	404.9	548.8
909.6	942.6	905.9	941.5
601.9	430.3	604.5	435.9
681.2	759.5	688.6	766.6
178.8	586.5	178.4	582.9
1000.9	427.8	1010.1	432.0
199.7	369.1	207.2	370.0
996.8	961.8	987.9	971.5
511.8	604.8	512.0	606.3
