# opt_x	opt_y	sar_x	sar_y
449.3	961.4	444.6	957.7
445.2	211.3	448.6	211.5
483.5	677.1	476.0	681.1
487.9	537.8	488.4	543.7
503.2	713.1	494.9	710.3
511.2	843.5	512.9	844.9
515.5	302.7	516.9	295.5
518.9	442.1	517.0	439.6
519.7	816.3	510.0	816.4
520.4	109.0	515.3	111.3
525.1	843.2	524.9	842.5
534.1	977.7	526.6	972.9
377.5	830.6	377.2	831.0
552.1	832.9	549.9	832.4
552.1	485.6	547.9	482.8
553.4	469.7	546.1	475.4
556.0	796.2	562.5	802.7
1001.1	304.0	993.5	299.6
565.1	183.0	558.6	182.9
998.9	741.3	1003.1	740.2
25.6	361.4	17.2	361.6
348.9	591.0	349.4	589.6
345.4	356.9	342.0	354.3
588.9	778.4	588.2	771.3
992.0	625.0	993.8	624.5
622.7	959.9	625.7	952.4
310.1	686.0	302.9	682.9
37.0	341.3	40.0	341.4
631.5	553.1	633.6	561.5
637.3	613.1	643.5	605.0
639.3	992.9	640.9	994.6
282.7	287.5	284.3	285.4
281.1	483.8	274.7	478.5
664.2	104.3	655.1	100.8
670.2	582.4	669.2	584.8
682.3	586.3	690.7	580.2
50.2	362.2	40.6	361.2
250.3	318.5	247.6	317.2
249.6	602.0	254.1	604.7
247.6	746.0	253.2	751.1
728.9	598.7	736.5	590.7
238.2	730.4	242.8	738.4
746.8	721.4	744.1	719.8
761.0	471.9	764.0	467.4
225.2	271.3	225.5	271.2
769.1	699.5	766.0	700.6
219.4	492.5	217.5	494.5
960.6	354.0	954.2	363.0
70.4	82.9	69.0	80.4
194.2	685.4	190.2	681.3
802.7	89.4	805.9	90.9
157.2	681.8	160.7	681.6
80.8	358.1	80.2	357.9
876.1	92.5	868.8	88.0
134.4	508.1	133.8	510.8
891.2	260.1	888.7	258.8
896.6	663.3	892.9	663.0
96.1	510.3	98.2	513.0
921.0	386.0	915.7	384.4
630.0	685.5	636.1	689.2
928.1	685.5	933.7	676.3
98.6	230.2	107.0	222.2
306.0	747.7	306.4	747.1
444.4	801.3	436.3	806.9
115.2	27.5	117.2	27.6
471.8	696.2	476.6	701.7
615.9	145.4	609.4	151.7
428.7	383.8	422.2	390.4
318.0	883.7	311.2	876.4
426.1	416.2	416.2	421.1
481.4	746.3	487.0	736.4
283.3	314.6	289.5	305.8
602.6	943.3	610.6	942.3
417.9	454.8	413.4	461.3
145.5	661.5	152.4	652.1
500.4	221.0	506.2	218.3
500.8	495.4	496.0	504.9
863.9	706.1	864.0	704.3
500.9	831.2	492.3	827.5
153.6	837.0	150.6	827.4
505.0	472.8	508.1	463.4
676.4	608.7	673.0	607.7
514.2	791.4	512.7	793.6
271.8	375.7	271.1	372.4
76.6	35.1	83.4	32.3
525.8	816.3	520.1	808.6
393.0	942.6	392.5	943.9
525.8	563.9	524.0	556.6
581.9	200.8	580.6	197.1
800.1	76.6	799.4	78.3
958.0	691.8	961.1	689.4
974.2	17.8	981.7	21.2
251.8	284.6	244.2	284.0
377.9	480.1	380.0	481.9
248.7	800.2	255.5	802.4
574.1	822.7	571.0	826.3
1003.5	624.5	1005.0	619.1
244.6	793.8	249.6	791.8
370.4	756.1	369.2	752.8
960.8	783.4	963.9	775.7
970.5	712.3	969.6	721.3
226.7	792.7	228.0	802.6
968.7	923.7	962.1	928.6
996.2	619.2	992.7	619.0
996.8	735.6	994.9	733.9
997.5	829.4	998.2	828.8
222.4	798.6	225.7	797.5
467.3	791.0	459.6	797.4
986.8	955.5	980.7	960.8
438.0	732.4	443.6	726.9
638.0	674.6	641.2	669.5
724.1	217.6	729.5	219.0
377.6	807.9	381.5	807.3
794.4	487.0	788.5	487.0
254.0	496.6	246.0	489.3
194.1	259.7	185.7	256.8
650.1	41.4	645.3	40.6
482.2	32.6	474.6	33.4
485.9	1002.1	476.7	994.5
397.2	948.3	394.4	950.0
491.4	400.8	493.3	407.8
143.4	712.9	140.6	720.4
406.0	819.8	414.9	815.8
142.9	684.9	136.1	675.6
