# opt_x	opt_y	sar_x	sar_y
667.8	162.9	675.1	163.9
667.3	549.4	672.3	551.2
666.7	661.1	669.3	663.8
664.4	949.0	672.3	949.4
42.2	106.9	50.4	107.4
707.8	543.5	702.8	533.6
708.5	870.5	716.0	862.3
644.9	905.9	651.4	899.2
640.1	572.8	638.5	571.9
1010.6	311.5	1011.4	306.6
632.2	349.4	635.8	350.9
628.5	698.6	633.5	699.3
620.2	313.9	626.9	315.2
619.6	632.1	622.9	631.5
1006.8	489.7	997.8	492.7
734.7	643.4	740.5	633.8
606.4	671.3	610.6	671.8
87.6	341.5	96.4	340.9
604.4	638.7	608.5	639.9
603.3	539.5	603.0	543.6
603.1	698.2	608.9	697.1
599.6	291.6	606.1	283.1
746.9	640.7	745.6	644.0
582.0	606.1	586.9	609.3
575.9	533.4	568.6	534.2
994.3	902.4	985.9	897.9
573.6	590.1	579.2	586.1
573.1	143.5	572.2	144.0
993.7	291.1	991.1	294.1
557.6	496.4	549.5	505.5
985.3	534.9	988.5	535.9
554.8	535.9	558.2	538.9
125.0	360.1	120.6	362.4
757.6	621.2	761.9	620.5
982.4	428.8	985.2	430.3
544.1	535.2	535.6	539.2
762.4	575.7	754.4	574.0
530.0	402.9	531.7	404.9
763.8	980.0	768.7	978.4
524.7	494.3	533.3	486.6
522.5	581.0	530.6	586.8
518.6	220.7	522.6	221.5
772.7	599.2	768.0	596.7
511.3	492.2	511.7	493.8
511.0	281.4	514.4	272.8
508.9	533.6	513.8	534.6
971.1	252.7	968.7	250.7
160.8	447.4	168.3	446.7
507.6	461.8	506.9	467.5
164.4	457.2	171.7	456.2
502.9	309.8	504.0	311.3
502.8	314.8	508.0	316.1
498.7	185.8	501.4	190.0
778.0	133.5	780.4	132.6
172.7	503.8	170.1	502.8
778.9	706.3	780.7	715.2
966.0	81.0	965.5	89.1
486.1	864.6	480.7	859.4
177.1	298.0	181.6	307.2
483.9	541.3	491.0	541.3
482.4	289.0	481.7	289.9
480.9	246.3	480.3	247.0
480.3	208.7	487.2	204.6
480.0	869.2	472.0	863.0
476.7	396.5	481.0	398.7
470.8	444.2	469.8	451.3
469.5	521.7	475.8	522.9
790.3	129.6	787.5	123.1
468.9	262.7	468.2	261.5
957.4	464.3	950.3	462.5
192.7	209.0	189.1	211.4
194.7	113.3	188.4	109.5
450.5	439.2	455.5	433.3
446.3	252.7	444.0	261.4
809.3	298.9	801.7	291.0
435.9	175.0	441.0	175.9
210.6	246.7	218.9	243.2
210.9	486.7	201.7	495.1
812.8	247.3	802.9	253.1
212.4	532.3	208.5	530.3
945.3	577.1	948.5	578.7
429.5	133.5	432.0	140.2
427.3	272.1	421.1	274.5
421.4	533.2	431.4	540.5
416.7	713.6	412.0	713.7
414.6	913.1	404.7	911.8
412.0	314.9	418.0	305.7
411.0	486.0	418.1	485.9
402.3	267.4	405.8	270.1
402.0	933.8	407.7	932.9
400.7	728.4	406.9	730.8
397.2	208.8	402.2	210.0
833.9	285.5	838.1	277.4
238.6	736.6	245.4	743.2
391.5	868.3	396.8	867.9
243.5	110.2	248.4	115.2
386.1	762.2	394.0	761.7
384.1	96.7	382.8	89.1
382.5	704.6	373.0	712.6
375.8	265.7	382.1	259.8
371.4	1013.4	365.5	1010.3
367.8	136.1	376.0	139.1
255.1	233.1	251.8	229.8
361.0	314.6	367.7	315.1
360.3	304.3	357.0	305.7
351.5	275.4	358.8	277.0
863.9	179.6	865.7	185.1
865.8	995.7	872.6	996.8
869.7	532.1	873.2	532.7
869.9	567.9	872.6	567.4
870.0	158.6	873.9	149.2
870.9	896.0	862.6	891.7
872.4	355.8	875.3	354.3
898.6	520.0	903.3	522.8
324.0	411.2	327.5	403.5
896.7	913.2	906.4	909.0
873.7	476.1	867.5	481.4
321.0	683.3	327.0	683.0
895.1	344.0	902.6	348.7
317.5	777.6	310.4	785.7
891.7	481.2	891.2	478.4
300.9	832.4	294.2	827.0
884.6	655.4	888.7	655.3
884.6	724.2	878.6	725.6
297.0	803.6	293.5	808.7
884.7	413.5	876.0	419.0
295.6	362.6	297.7	354.8
287.9	722.6	279.6	719.0
889.2	62.4	888.3	70.4
887.1	699.5	889.4	690.0
888.5	924.3	892.7	924.2
888.4	633.3	893.1	636.9
529.2	428.6	530.0	437.9
529.6	90.8	537.0	92.7
248.8	304.5	249.1	294.5
518.6	356.5	520.6	358.0
283.7	376.0	289.7	376.8
841.1	165.4	848.3	167.4
118.6	351.1	115.8	354.3
407.8	571.5	412.0	563.9
964.4	330.9	973.3	326.1
794.1	685.8	789.0	683.2
191.8	382.1	197.9	391.5
401.2	501.0	407.5	503.9
186.0	602.9	189.0	603.3
89.4	309.9	88.1	313.9
609.7	542.5	614.1	543.4
752.6	562.0	758.6	558.5
409.7	981.9	407.1	985.4
983.8	506.1	987.6	504.9
62.5	406.3	71.9	396.6
210.3	316.3	214.3	318.7
124.4	338.2	123.0	343.6
147.9	367.2	139.4	373.4
