# opt_x	opt_y	sar_x	sar_y
358.5	724.5	355.5	724.5
670.5	653.5	673.5	651.5
358.5	730.5	355.5	732.5
769.5	919.5	766.5	918.5
761.5	747.5	761.5	751.5
463.5	556.5	461.5	555.5
703.5	758.5	702.5	756.5
723.5	754.5	725.5	755.5
233.5	642.5	231.5	642.5
283.5	672.5	282.5	672.5
890.5	871.5	888.5	869.5
506.5	731.5	508.5	732.5
371.5	726.5	371.5	730.5
889.5	865.5	888.5	862.5
305.5	929.5	303.5	928.5
275.5	739.5	279.5	739.5
748.5	748.5	746.5	751.5
146.5	648.5	143.5	647.5
486.5	752.5	485.5	753.5
889.5	876.5	888.5	876.5
366.5	732.5	364.5	730.5
114.5	646.5	115.5	644.5
131.5	645.5	133.5	644.5
139.5	645.5	139.5	641.5
90.5	684.5	90.5	681.5
980.5	880.5	981.5	880.5
326.5	636.5	329.5	637.5
746.5	924.5	748.5	927.5
115.5	718.5	112.5	717.5
919.5	864.5	919.5	868.5
723.5	891.5	722.5	892.5
671.5	686.5	669.5	684.5
260.5	621.5	258.5	620.5
407.5	746.5	409.5	748.5
457.5	751.5	456.5	754.5
406.5	740.5	405.5	740.5
424.5	661.5	421.5	660.5
114.5	655.5	115.5	657.5
731.5	553.5	730.5	553.5
761.5	738.5	764.5	738.5
666.5	671.5	668.5	669.5
673.5	667.5	674.5	667.5
268.5	684.5	268.5	685.5
678.5	897.5	678.5	895.5
767.5	905.5	771.5	905.5
756.5	925.5	760.5	925.5
651.5	598.5	653.5	595.5
373.5	630.5	375.5	631.5
634.5	775.5	633.5	772.5
685.5	908.5	688.5	909.5
920.5	873.5	919.5	875.5
81.5	646.5	82.5	645.5
51.5	681.5	48.5	680.5
207.5	741.5	206.5	741.5
824.5	679.5	823.5	676.5
634.5	579.5	634.5	576.5
36.5	747.5	37.5	748.5
337.5	683.5	336.5	685.5
766.5	872.5	766.5	875.5
107.5	662.5	110.5	664.5
821.5	872.5	819.5	869.5
869.5	872.5	866.5	871.5
582.5	713.5	583.5	713.5
860.5	770.5	858.5	768.5
325.5	671.5	325.5	675.5
452.5	667.5	450.5	667.5
708.5	930.5	709.5	929.5
18.5	686.5	18.5	688.5
936.5	744.5	936.5	742.5
279.5	717.5	277.5	715.5
353.5	913.5	353.5	912.5
623.5	780.5	623.5	782.5
209.5	644.5	207.5	644.5
323.5	706.5	323.5	703.5
246.5	534.5	247.5	537.5
347.5	730.5	346.5	727.5
519.5	740.5	517.5	741.5
103.5	604.5	101.5	602.5
678.5	578.5	681.5	579.5
541.5	753.5	543.5	751.5
510.5	755.5	507.5	754.5
77.5	776.5	76.5	776.5
100.5	706.5	97.5	708.5
795.5	622.5	797.5	619.5
868.5	603.5	870.5	605.5
909.5	511.5	913.5	511.5
193.5	575.5	194.5	575.5
971.5	892.5	973.5	894.5
313.5	717.5	313.5	720.5
14.5	587.5	13.5	586.5
115.5	522.5	112.5	524.5
493.5	749.5	491.5	749.5
690.5	581.5	692.5	582.5
923.5	918.5	925.5	917.5
934.5	590.5	934.5	586.5
236.5	909.5	236.5	910.5
796.5	604.5	799.5	606.5
693.5	646.5	695.5	646.5
789.5	621.5	790.5	624.5
608.5	755.5	610.5	755.5
10.5	646.5	10.5	645.5
375.5	717.5	373.5	717.5
269.5	867.5	270.5	869.5
698.5	928.5	702.5	928.5
676.5	656.5	673.5	657.5
171.5	606.5	174.5	607.5
