# opt_x	opt_y	sar_x	sar_y
926.5	385.5	923.5	385.5
455.5	168.5	455.5	167.5
548.5	314.5	548.5	317.5
57.5	45.5	54.5	46.5
841.5	60.5	844.5	59.5
571.5	365.5	570.5	363.5
489.5	388.5	488.5	390.5
406.5	146.5	407.5	143.5
741.5	283.5	741.5	284.5
320.5	17.5	321.5	17.5
903.5	444.5	904.5	441.5
339.5	374.5	339.5	375.5
556.5	392.5	558.5	389.5
715.5	464.5	713.5	465.5
344.5	355.5	343.5	355.5
363.5	393.5	360.5	393.5
626.5	429.5	625.5	427.5
905.5	375.5	906.5	374.5
531.5	371.5	529.5	374.5
502.5	441.5	505.5	439.5
682.5	446.5	684.5	449.5
541.5	324.5	542.5	326.5
1003.5	421.5	1004.5	423.5
269.5	388.5	271.5	391.5
206.5	45.5	208.5	44.5
950.5	415.5	949.5	414.5
270.5	172.5	268.5	172.5
337.5	203.5	337.5	203.5
774.5	497.5	775.5	496.5
245.5	112.5	247.5	112.5
613.5	394.5	616.5	393.5
910.5	170.5	910.5	170.5
622.5	413.5	620.5	413.5
445.5	302.5	445.5	299.5
367.5	485.5	368.5	482.5
997.5	171.5	996.5	173.5
233.5	64.5	236.5	62.5
490.5	302.5	490.5	300.5
179.5	184.5	181.5	183.5
210.5	201.5	213.5	203.5
678.5	78.5	681.5	78.5
339.5	299.5	339.5	300.5
643.5	269.5	644.5	270.5
390.5	328.5	393.5	330.5
375.5	11.5	376.5	13.5
295.5	300.5	294.5	297.5
251.5	458.5	249.5	457.5
199.5	116.5	201.5	118.5
641.5	408.5	641.5	409.5
938.5	327.5	938.5	327.5
432.5	198.5	431.5	197.5
372.5	334.5	374.5	331.5
237.5	91.5	236.5	88.5
106.5	371.5	108.5	370.5
451.5	487.5	448.5	485.5
607.5	58.5	610.5	60.5
830.5	319.5	829.5	317.5
168.5	145.5	167.5	144.5
908.5	21.5	908.5	24.5
333.5	462.5	333.5	462.5
418.5	439.5	417.5	442.5
1016.5	81.5	1013.5	82.5
555.5	491.5	554.5	492.5
745.5	288.5	747.5	287.5
370.5	343.5	368.5	346.5
526.5	395.5	523.5	396.5
755.5	494.5	756.5	494.5
538.5	388.5	538.5	389.5
448.5	43.5	448.5	41.5
660.5	428.5	658.5	425.5
209.5	178.5	208.5	177.5
192.5	168.5	189.5	167.5
448.5	366.5	445.5	368.5
873.5	15.5	876.5	17.5
345.5	17.5	344.5	17.5
169.5	190.5	170.5	188.5
509.5	379.5	508.5	379.5
868.5	134.5	871.5	134.5
87.5	117.5	89.5	116.5
39.5	159.5	40.5	161.5
539.5	48.5	542.5	48.5
897.5	444.5	895.5	445.5
 9.5	419.5	 7.5	418.5
990.5	155.5	990.5	158.5
779.5	492.5	778.5	491.5
348.5	315.5	346.5	312.5
689.5	420.5	690.5	417.5
588.5	406.5	587.5	405.5
594.5	406.5	594.5	408.5
532.5	441.5	531.5	438.5
766.5	289.5	765.5	287.5
98.5	398.5	97.5	398.5
348.5	338.5	350.5	339.5
725.5	465.5	726.5	462.5
231.5	351.5	231.5	353.5
395.5	75.5	395.5	72.5
871.5	21.5	871.5	24.5
372.5	490.5	371.5	490.5
109.5	282.5	109.5	279.5
163.5	173.5	161.5	170.5
951.5	285.5	952.5	286.5
664.5	438.5	663.5	435.5
861.5	103.5	860.5	106.5
923.5	500.5	925.5	500.5
962.5	423.5	959.5	421.5
338.5	35.5	341.5	35.5
178.5	67.5	179.5	65.5
933.5	406.5	934.5	403.5
718.5	46.5	718.5	47.5
