# opt_x	opt_y	sar_x	sar_y
486.5	1013.5	484.5	1011.5
86.5	884.5	85.5	882.5
735.5	834.5	734.5	832.5
59.5	531.5	56.5	531.5
165.5	536.5	163.5	538.5
270.5	427.5	267.5	428.5
760.5	814.5	760.5	811.5
737.5	486.5	738.5	488.5
44.5	903.5	44.5	902.5
419.5	1013.5	421.5	1015.5
125.5	539.5	124.5	539.5
205.5	511.5	207.5	511.5
521.5	778.5	523.5	780.5
305.5	555.5	307.5	554.5
653.5	661.5	653.5	661.5
303.5	431.5	306.5	430.5
1016.5	615.5	1018.5	618.5
382.5	791.5	382.5	794.5
947.5	947.5	947.5	944.5
588.5	895.5	588.5	899.5
700.5	725.5	701.5	724.5
649.5	655.5	651.5	655.5
744.5	445.5	746.5	446.5
965.5	576.5	962.5	575.5
351.5	829.5	348.5	829.5
145.5	554.5	146.5	554.5
293.5	558.5	291.5	557.5
798.5	536.5	801.5	535.5
778.5	476.5	776.5	473.5
76.5	941.5	75.5	940.5
858.5	840.5	856.5	838.5
571.5	976.5	570.5	976.5
406.5	804.5	407.5	807.5
638.5	667.5	637.5	667.5
355.5	543.5	358.5	542.5
125.5	893.5	126.5	894.5
19.5	740.5	22.5	742.5
605.5	614.5	605.5	612.5
807.5	529.5	809.5	528.5
249.5	902.5	250.5	899.5
450.5	995.5	450.5	996.5
656.5	646.5	653.5	646.5
592.5	868.5	593.5	866.5
138.5	933.5	138.5	935.5
838.5	474.5	836.5	474.5
335.5	549.5	336.5	546.5
916.5	886.5	915.5	889.5
359.5	777.5	356.5	778.5
790.5	522.5	790.5	521.5
310.5	429.5	314.5	429.5
513.5	475.5	514.5	473.5
283.5	433.5	283.5	430.5
514.5	442.5	516.5	442.5
652.5	737.5	653.5	735.5
275.5	888.5	275.5	889.5
66.5	933.5	66.5	930.5
933.5	906.5	936.5	905.5
214.5	652.5	212.5	650.5
170.5	950.5	167.5	950.5
239.5	901.5	240.5	899.5
617.5	925.5	617.5	921.5
314.5	1008.5	318.5	1008.5
384.5	1012.5	383.5	1012.5
664.5	585.5	663.5	583.5
223.5	793.5	224.5	790.5
1015.5	846.5	1013.5	844.5
922.5	658.5	923.5	655.5
529.5	437.5	529.5	435.5
438.5	894.5	438.5	892.5
124.5	719.5	122.5	719.5
180.5	943.5	181.5	941.5
895.5	920.5	892.5	919.5
287.5	811.5	289.5	813.5
625.5	882.5	625.5	878.5
659.5	454.5	656.5	456.5
294.5	806.5	296.5	808.5
281.5	777.5	282.5	778.5
657.5	729.5	656.5	726.5
10.5	683.5	 9.5	681.5
899.5	1017.5	901.5	1014.5
99.5	877.5	96.5	879.5
26.5	757.5	26.5	759.5
656.5	442.5	656.5	442.5
272.5	843.5	273.5	840.5
12.5	751.5	10.5	749.5
158.5	912.5	156.5	909.5
325.5	516.5	328.5	518.5
285.5	878.5	284.5	879.5
475.5	994.5	475.5	998.5
125.5	735.5	122.5	734.5
645.5	724.5	648.5	726.5
706.5	563.5	704.5	564.5
31.5	718.5	30.5	716.5
68.5	754.5	70.5	752.5
174.5	482.5	176.5	480.5
891.5	624.5	892.5	623.5
640.5	911.5	637.5	912.5
155.5	512.5	158.5	511.5
778.5	543.5	778.5	541.5
989.5	605.5	989.5	603.5
169.5	903.5	168.5	905.5
714.5	433.5	714.5	431.5
382.5	761.5	378.5	761.5
273.5	601.5	275.5	603.5
421.5	639.5	421.5	640.5
872.5	615.5	874.5	613.5
931.5	962.5	932.5	962.5
900.5	930.5	899.5	929.5
167.5	897.5	165.5	900.5
357.5	516.5	358.5	519.5
590.5	469.5	590.5	472.5
741.5	436.5	745.5	436.5
614.5	554.5	614.5	555.5
118.5	728.5	121.5	728.5
397.5	846.5	398.5	849.5
439.5	923.5	438.5	922.5
390.5	799.5	390.5	800.5
181.5	483.5	182.5	484.5
140.5	896.5	139.5	894.5
107.5	879.5	108.5	879.5
749.5	898.5	751.5	899.5
764.5	525.5	765.5	524.5
565.5	485.5	565.5	489.5
604.5	730.5	606.5	733.5
32.5	740.5	32.5	744.5
220.5	687.5	221.5	686.5
219.5	474.5	216.5	472.5
849.5	710.5	847.5	709.5
274.5	768.5	271.5	768.5
395.5	793.5	394.5	791.5
24.5	751.5	23.5	753.5
240.5	807.5	243.5	809.5
81.5	444.5	83.5	446.5
597.5	547.5	598.5	545.5
621.5	608.5	624.5	609.5
773.5	513.5	774.5	512.5
733.5	994.5	734.5	995.5
332.5	826.5	335.5	827.5
365.5	515.5	365.5	518.5
142.5	863.5	142.5	863.5
681.5	832.5	684.5	832.5
287.5	510.5	288.5	511.5
620.5	614.5	617.5	613.5
958.5	961.5	960.5	959.5
347.5	818.5	349.5	816.5
100.5	721.5	101.5	720.5
634.5	647.5	635.5	646.5
155.5	960.5	155.5	958.5
130.5	891.5	133.5	893.5
177.5	505.5	179.5	505.5
794.5	513.5	795.5	513.5
169.5	840.5	171.5	840.5
327.5	835.5	328.5	838.5
996.5	862.5	999.5	864.5
729.5	740.5	730.5	743.5
620.5	620.5	619.5	618.5
291.5	823.5	287.5	823.5
258.5	610.5	260.5	607.5
201.5	534.5	203.5	533.5
831.5	857.5	829.5	857.5
176.5	540.5	174.5	538.5
447.5	923.5	448.5	921.5
222.5	848.5	222.5	849.5
557.5	435.5	556.5	436.5
903.5	551.5	900.5	550.5
679.5	984.5	678.5	981.5
482.5	715.5	479.5	714.5
103.5	1017.5	104.5	1017.5
421.5	877.5	423.5	874.5
344.5	827.5	342.5	827.5
