# opt_x	opt_y	sar_x	sar_y
617.5	694.5	618.5	697.5
1004.5	1008.5	1008.5	1008.5
769.5	977.5	768.5	980.5
111.5	767.5	114.5	765.5
474.5	603.5	474.5	599.5
372.5	792.5	369.5	793.5
476.5	823.5	477.5	823.5
712.5	933.5	716.5	933.5
75.5	746.5	78.5	746.5
64.5	954.5	63.5	953.5
266.5	558.5	269.5	556.5
369.5	611.5	372.5	613.5
440.5	767.5	438.5	769.5
37.5	789.5	38.5	790.5
84.5	681.5	86.5	683.5
810.5	950.5	810.5	951.5
378.5	618.5	379.5	619.5
613.5	826.5	611.5	824.5
832.5	625.5	831.5	627.5
121.5	824.5	123.5	824.5
255.5	841.5	254.5	838.5
639.5	867.5	637.5	867.5
447.5	588.5	448.5	590.5
940.5	900.5	937.5	902.5
485.5	659.5	488.5	659.5
223.5	995.5	225.5	992.5
516.5	580.5	515.5	580.5
403.5	872.5	404.5	871.5
723.5	931.5	723.5	933.5
108.5	692.5	107.5	691.5
87.5	765.5	88.5	768.5
962.5	836.5	964.5	836.5
810.5	965.5	808.5	965.5
97.5	736.5	100.5	736.5
221.5	792.5	220.5	794.5
336.5	635.5	332.5	635.5
975.5	919.5	976.5	922.5
883.5	616.5	881.5	613.5
960.5	882.5	962.5	881.5
 8.5	534.5	 5.5	534.5
803.5	959.5	801.5	961.5
115.5	692.5	114.5	692.5
490.5	866.5	494.5	866.5
544.5	548.5	544.5	546.5
613.5	839.5	612.5	838.5
788.5	875.5	790.5	874.5
478.5	579.5	477.5	580.5
 8.5	892.5	 9.5	890.5
45.5	949.5	45.5	945.5
535.5	870.5	535.5	866.5
119.5	672.5	116.5	672.5
1001.5	834.5	1002.5	836.5
564.5	745.5	564.5	747.5
519.5	974.5	521.5	975.5
384.5	757.5	382.5	754.5
582.5	857.5	585.5	859.5
753.5	567.5	754.5	568.5
449.5	917.5	452.5	919.5
364.5	845.5	365.5	847.5
339.5	836.5	340.5	837.5
63.5	728.5	65.5	728.5
603.5	830.5	606.5	832.5
89.5	686.5	92.5	685.5
125.5	921.5	126.5	921.5
879.5	967.5	879.5	968.5
319.5	810.5	316.5	810.5
330.5	628.5	327.5	628.5
924.5	625.5	925.5	626.5
891.5	625.5	891.5	622.5
642.5	532.5	644.5	529.5
452.5	550.5	455.5	552.5
594.5	801.5	591.5	803.5
636.5	836.5	637.5	839.5
590.5	844.5	594.5	844.5
334.5	782.5	337.5	781.5
515.5	798.5	516.5	796.5
403.5	660.5	404.5	658.5
227.5	935.5	224.5	937.5
122.5	966.5	119.5	966.5
399.5	640.5	399.5	639.5
147.5	805.5	147.5	805.5
648.5	822.5	649.5	824.5
589.5	547.5	592.5	547.5
1016.5	629.5	1016.5	630.5
595.5	826.5	595.5	824.5
46.5	696.5	45.5	699.5
38.5	625.5	35.5	627.5
101.5	959.5	103.5	956.5
404.5	1008.5	402.5	1008.5
959.5	603.5	958.5	602.5
383.5	809.5	382.5	806.5
447.5	618.5	444.5	619.5
844.5	951.5	845.5	948.5
609.5	920.5	610.5	919.5
96.5	847.5	97.5	849.5
361.5	588.5	358.5	587.5
35.5	694.5	37.5	691.5
605.5	842.5	608.5	842.5
956.5	617.5	957.5	617.5
746.5	832.5	745.5	835.5
144.5	985.5	142.5	982.5
880.5	665.5	883.5	663.5
447.5	886.5	449.5	889.5
220.5	810.5	224.5	810.5
576.5	806.5	577.5	805.5
909.5	732.5	911.5	731.5
949.5	826.5	947.5	829.5
694.5	981.5	691.5	980.5
467.5	623.5	467.5	619.5
434.5	999.5	438.5	999.5
454.5	851.5	453.5	852.5
 8.5	749.5	11.5	749.5
178.5	755.5	178.5	759.5
698.5	534.5	700.5	535.5
18.5	670.5	14.5	670.5
207.5	682.5	209.5	680.5
1007.5	538.5	1005.5	541.5
324.5	520.5	327.5	522.5
738.5	889.5	737.5	891.5
483.5	681.5	487.5	681.5
848.5	885.5	849.5	885.5
999.5	694.5	1001.5	696.5
453.5	634.5	452.5	635.5
108.5	959.5	108.5	955.5
324.5	621.5	327.5	621.5
946.5	693.5	948.5	693.5
705.5	674.5	706.5	674.5
1017.5	799.5	1017.5	799.5
414.5	988.5	416.5	988.5
