# opt_x	opt_y	sar_x	sar_y
288.5	912.5	285.5	910.5
303.5	659.5	306.5	660.5
692.5	245.5	692.5	246.5
263.5	641.5	262.5	643.5
189.5	510.5	192.5	512.5
294.5	758.5	295.5	758.5
630.5	815.5	633.5	817.5
268.5	681.5	266.5	678.5
541.5	937.5	539.5	937.5
148.5	961.5	146.5	964.5
606.5	551.5	609.5	552.5
556.5	888.5	558.5	888.5
39.5	747.5	36.5	749.5
297.5	652.5	299.5	655.5
534.5	946.5	532.5	943.5
656.5	566.5	656.5	566.5
429.5	934.5	428.5	933.5
389.5	529.5	390.5	532.5
44.5	737.5	47.5	736.5
298.5	678.5	300.5	676.5
146.5	720.5	149.5	720.5
38.5	741.5	41.5	743.5
251.5	654.5	253.5	651.5
23.5	773.5	24.5	772.5
945.5	687.5	946.5	687.5
816.5	659.5	814.5	659.5
110.5	708.5	109.5	707.5
24.5	640.5	23.5	643.5
639.5	530.5	642.5	532.5
716.5	879.5	713.5	879.5
316.5	778.5	316.5	781.5
660.5	573.5	657.5	573.5
297.5	910.5	293.5	910.5
738.5	627.5	739.5	627.5
565.5	931.5	564.5	929.5
878.5	749.5	880.5	751.5
558.5	824.5	555.5	824.5
970.5	550.5	972.5	547.5
361.5	689.5	362.5	691.5
62.5	913.5	62.5	912.5
943.5	643.5	940.5	642.5
554.5	819.5	552.5	818.5
433.5	977.5	431.5	975.5
234.5	769.5	232.5	772.5
685.5	616.5	687.5	618.5
127.5	696.5	125.5	695.5
641.5	829.5	641.5	827.5
446.5	973.5	443.5	975.5
654.5	535.5	654.5	539.5
407.5	752.5	405.5	753.5
757.5	667.5	754.5	667.5
997.5	644.5	997.5	648.5
613.5	577.5	612.5	578.5
367.5	654.5	370.5	654.5
23.5	804.5	26.5	803.5
307.5	695.5	305.5	696.5
466.5	548.5	464.5	548.5
805.5	568.5	802.5	569.5
800.5	628.5	797.5	627.5
667.5	824.5	670.5	826.5
390.5	694.5	390.5	697.5
550.5	957.5	554.5	957.5
233.5	544.5	234.5	544.5
208.5	645.5	208.5	642.5
260.5	760.5	258.5	757.5
793.5	1015.5	791.5	1015.5
248.5	622.5	246.5	619.5
791.5	625.5	793.5	622.5
935.5	694.5	934.5	695.5
96.5	696.5	93.5	698.5
273.5	579.5	272.5	581.5
130.5	948.5	130.5	947.5
248.5	742.5	250.5	744.5
980.5	661.5	978.5	660.5
197.5	857.5	197.5	857.5
70.5	252.5	69.5	249.5
362.5	634.5	359.5	636.5
757.5	812.5	760.5	814.5
797.5	778.5	801.5	778.5
57.5	897.5	57.5	897.5
248.5	640.5	246.5	643.5
878.5	664.5	878.5	668.5
459.5	932.5	459.5	933.5
165.5	516.5	166.5	516.5
266.5	718.5	267.5	718.5
114.5	645.5	115.5	643.5
869.5	654.5	872.5	652.5
287.5	899.5	289.5	902.5
298.5	736.5	298.5	734.5
476.5	825.5	474.5	828.5
275.5	911.5	275.5	915.5
778.5	718.5	777.5	716.5
213.5	769.5	216.5	768.5
223.5	682.5	223.5	686.5
402.5	731.5	402.5	732.5
801.5	245.5	803.5	246.5
593.5	835.5	593.5	838.5
287.5	601.5	287.5	603.5
67.5	846.5	68.5	844.5
274.5	714.5	272.5	714.5
524.5	972.5	525.5	970.5
67.5	956.5	66.5	953.5
645.5	525.5	646.5	528.5
850.5	763.5	850.5	765.5
513.5	985.5	513.5	989.5
237.5	966.5	238.5	965.5
966.5	699.5	969.5	698.5
68.5	530.5	71.5	532.5
290.5	867.5	293.5	866.5
