# opt_x	opt_y	sar_x	sar_y
79.0	 7.9	74.9	 8.4
1016.6	274.2	1020.3	273.9
101.0	28.5	95.4	29.2
107.5	25.3	100.9	23.0
118.4	37.4	114.6	39.6
1014.8	260.4	1017.7	258.6
776.0	710.3	783.1	711.2
1012.2	235.6	1009.9	243.9
1012.1	319.5	1016.5	321.7
155.2	18.2	150.6	15.0
157.1	39.6	153.6	38.4
158.5	76.1	159.1	73.9
158.9	68.6	159.1	62.6
1010.7	221.2	1007.4	223.7
164.7	30.4	164.5	33.1
164.8	96.5	169.3	97.2
168.2	88.2	171.2	91.9
172.4	64.0	168.7	61.9
172.5	13.3	172.4	16.0
174.7	47.5	175.1	53.0
177.3	30.7	177.2	32.2
192.4	108.3	192.4	110.6
196.5	60.6	199.2	59.4
197.7	66.3	197.7	67.2
200.5	49.3	199.5	44.5
202.2	95.0	197.1	87.9
206.0	58.7	211.4	54.0
1004.6	475.5	1002.9	477.6
212.2	27.8	212.5	28.9
1004.0	499.3	1002.1	499.4
225.3	38.6	234.6	38.4
225.7	132.4	225.6	134.8
227.2	81.6	230.6	82.7
227.8	106.2	222.3	100.6
230.6	14.8	230.7	17.7
231.7	60.4	230.6	62.6
232.2	74.3	231.0	75.7
234.0	 8.0	235.2	 5.3
236.1	116.5	243.0	125.6
239.2	135.3	238.6	136.9
245.3	 9.0	240.4	10.2
247.1	21.3	247.8	22.6
255.8	140.2	256.4	147.1
1000.9	332.9	1003.2	341.8
1000.4	405.3	1000.0	407.9
1000.2	283.8	995.8	287.8
998.7	657.1	1000.9	654.7
997.8	449.5	1001.0	445.6
311.7	83.2	312.0	87.4
312.2	97.8	313.0	101.4
822.6	92.1	818.9	93.5
994.5	319.4	992.3	322.0
828.0	84.3	837.6	88.4
990.7	503.5	988.0	507.5
988.8	402.7	988.5	404.2
981.2	435.8	980.5	441.0
976.1	441.3	977.6	446.2
834.4	562.5	832.0	567.8
975.8	412.1	977.3	416.7
415.4	105.7	416.9	108.7
972.5	428.1	974.3	428.4
971.1	830.9	970.9	833.7
968.6	665.5	973.5	663.3
966.1	410.0	963.3	408.3
433.7	100.9	434.4	94.9
841.9	565.5	835.5	574.9
961.4	665.4	955.7	658.6
845.4	804.6	851.4	803.4
461.8	93.4	462.7	96.0
464.9	29.6	460.9	24.6
851.6	98.8	856.1	105.6
852.0	170.8	855.5	171.1
852.2	91.0	854.2	93.8
950.4	261.2	942.8	269.9
479.0	200.1	487.2	196.2
948.7	236.9	954.4	238.1
948.4	290.4	940.2	288.9
857.5	571.1	854.2	575.8
946.9	657.0	950.4	658.9
942.2	652.4	936.2	657.5
501.6	24.1	501.8	24.9
676.7	233.8	672.8	237.2
670.7	101.9	666.2	104.9
932.4	238.6	927.8	238.8
930.8	267.7	927.2	271.1
929.8	621.1	920.3	624.1
929.8	214.0	922.8	206.4
928.4	306.3	927.0	311.1
927.6	290.1	921.0	291.1
927.5	175.4	921.6	174.4
926.4	218.4	918.4	216.6
923.9	279.0	918.4	283.4
923.6	256.3	917.0	254.6
875.3	47.2	870.0	42.3
657.2	167.9	663.3	175.8
917.8	150.2	915.1	146.0
917.1	265.4	914.2	269.9
916.1	137.9	907.7	132.1
559.0	67.2	557.7	69.3
655.1	99.8	659.0	98.8
914.8	183.7	907.8	175.1
912.6	144.2	907.6	147.2
910.9	686.4	904.1	684.4
909.4	186.7	903.4	179.7
651.4	140.9	648.6	145.4
908.5	215.5	900.2	206.8
905.5	160.4	907.5	152.5
903.3	722.5	906.5	723.0
882.2	129.0	886.6	128.7
