# opt_x	opt_y	sar_x	sar_y
582.9	246.2	580.2	241.8
572.7	274.0	572.3	270.2
571.4	280.1	568.6	278.0
564.6	274.3	562.6	270.4
610.0	251.5	609.4	248.1
29.8	436.4	33.9	428.3
621.1	248.3	618.6	240.0
986.1	121.6	988.0	128.5
494.5	797.2	500.6	800.0
639.6	208.5	638.2	205.3
650.0	251.3	648.1	250.2
650.9	211.5	646.4	207.6
968.5	48.9	962.3	44.4
657.2	887.1	663.9	885.6
657.3	881.2	661.9	879.5
55.7	208.7	63.1	213.2
55.9	472.1	56.5	467.8
662.7	858.6	666.2	859.5
392.4	858.2	393.2	850.9
666.0	128.8	669.8	120.9
667.3	633.6	668.5	626.7
669.8	872.1	673.0	869.9
60.7	543.1	54.3	546.5
375.5	851.2	382.0	850.9
678.0	111.0	683.1	111.9
678.4	170.0	677.2	168.6
680.3	206.9	677.0	204.5
681.7	292.2	679.0	290.9
686.1	134.6	687.8	132.3
687.4	205.9	687.2	203.0
705.3	265.4	708.9	269.2
706.6	102.1	707.7	104.5
707.5	185.6	708.7	184.2
709.0	137.4	710.3	137.6
950.4	202.9	948.5	201.2
93.1	668.1	85.3	671.0
219.8	999.5	225.8	995.0
932.4	286.3	942.2	277.4
205.4	894.6	208.7	890.5
202.3	859.2	208.3	860.2
836.5	484.9	833.2	480.1
197.1	860.6	204.4	865.0
196.9	840.0	201.7	843.1
188.3	851.7	196.7	842.8
181.2	867.4	190.0	865.1
867.6	232.0	866.5	228.4
148.2	521.0	156.9	525.3
873.9	231.8	869.5	233.4
889.4	234.6	891.0	238.4
132.7	318.9	133.2	321.8
129.5	716.4	120.8	714.9
899.3	235.7	896.2	237.3
119.9	339.0	120.4	346.3
92.9	72.5	84.1	75.2
908.7	189.9	905.7	194.6
685.4	36.4	690.9	36.6
116.3	964.5	121.6	960.6
682.9	334.7	681.4	340.4
66.4	452.1	74.6	454.5
680.7	102.8	690.5	104.0
563.7	10.3	563.0	 3.7
130.2	964.2	135.7	955.4
114.3	656.4	120.6	650.5
872.7	217.0	866.0	213.7
532.3	29.7	531.4	29.4
971.0	196.3	964.3	204.4
451.7	817.0	443.0	808.5
991.1	103.6	989.1	95.6
42.8	538.6	32.9	540.0
827.4	207.3	826.8	199.7
224.5	849.4	227.9	844.9
217.4	358.2	222.9	349.8
933.1	185.6	926.8	187.3
596.4	45.5	593.5	53.6
183.4	886.2	188.8	878.5
667.4	641.9	674.0	642.4
27.6	442.1	20.7	435.8
199.1	346.4	208.5	343.0
992.2	21.2	1000.8	24.2
61.6	319.3	63.8	309.6
931.4	66.9	921.9	59.5
231.2	853.6	235.5	849.5
228.7	735.4	235.1	737.3
171.4	914.4	174.5	914.1
66.8	674.9	73.9	673.0
247.0	322.4	256.4	325.8
47.4	526.8	54.0	521.4
29.6	314.3	29.9	308.2
190.8	897.4	194.8	897.7
66.0	591.6	60.4	594.7
456.5	800.2	461.3	791.8
59.6	576.9	55.9	577.8
878.1	90.8	884.4	89.6
687.7	165.9	681.3	162.4
90.8	692.6	94.5	687.1
46.5	320.6	41.2	319.1
